left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	Annotation	Annotation	
-1.7099236641221374	-73.0	1.114503816793893	112.0	1.1755725190839694	-77.0	-0.024096385542168676	1284.0	9.19277108433735	2049.0	0.012048192771084338	2046.0	-0.4209090909090909	463.0	-0.023636363636363636	-26.0	-0.22346938775510206	219.0	1.5228926414679688E12	1.522892641484E12	1152.34375	37760.0	0.0	0.0	
-1.6335877862595418	-73.0	1.114503816793893	107.0	1.4351145038167938	-94.0	-0.03614457831325302	1284.0	9.19277108433735	2050.0	0.04819277108433735	2043.0	-0.4109090909090909	452.0	-0.025454545454545455	-28.0	-0.2285714285714286	224.0	1.522892641471875E12	1.522892641486E12	1156.25	37888.0	0.0	0.0	
-1.8015267175572518	-66.0	1.0076335877862594	118.0	1.2366412213740459	-81.0	-0.03614457831325302	1285.0	9.180722891566266	2050.0	0.10843373493975904	2038.0	-0.4172727272727273	459.0	-0.014545454545454545	-16.0	-0.22448979591836737	220.0	1.5228926414757813E12	1.522892641488E12	1160.15625	38016.0	0.0	0.0	
-1.6793893129770991	-39.0	0.5954198473282443	110.0	1.6335877862595418	-107.0	0.012048192771084338	1286.0	9.168674698795181	2046.0	0.14457831325301207	2035.0	-0.4172727272727273	459.0	-0.014545454545454545	-16.0	-0.22448979591836737	220.0	1.5228926414796875E12	1.522892641488E12	1164.0625	38144.0	0.0	0.0	
-1.66412213740458	-32.0	0.48854961832061067	109.0	1.465648854961832	-96.0	0.060240963855421686	1288.0	9.144578313253012	2042.0	0.1566265060240964	2034.0	-0.4209090909090909	463.0	-0.025454545454545455	-28.0	-0.22551020408163266	221.0	1.5228926414835938E12	1.5228926415E12	1167.96875	38272.0	0.0	0.0	
-1.6946564885496183	-29.0	0.4427480916030534	111.0	1.1450381679389312	-75.0	0.0963855421686747	1286.0	9.168674698795181	2039.0	0.1566265060240964	2034.0	-0.41363636363636364	455.0	-0.02727272727272727	-30.0	-0.22551020408163266	221.0	1.5228926414875E12	1.522892641501E12	1171.875	38400.0	0.0	0.0	
-1.1908396946564885	-26.0	0.3969465648854962	78.0	1.1908396946564885	-78.0	0.07228915662650603	1287.0	9.156626506024097	2041.0	0.13253012048192772	2036.0	-0.41909090909090907	461.0	-0.013636363636363636	-15.0	-0.22346938775510206	219.0	1.5228926414914063E12	1.522892641505E12	1175.78125	38528.0	0.0	0.0	
-1.5877862595419847	-22.0	0.33587786259541985	104.0	0.9312977099236641	-61.0	0.07228915662650603	1286.0	9.168674698795181	2041.0	0.10843373493975904	2038.0	-0.4163636363636364	458.0	-0.007272727272727273	-8.0	-0.2163265306122449	212.0	1.5228926414953125E12	1.522892641512E12	1179.6875	38656.0	0.0	0.0	
-1.3587786259541985	-31.0	0.47328244274809156	89.0	1.0381679389312977	-68.0	0.07228915662650603	1285.0	9.180722891566266	2041.0	0.07228915662650603	2041.0	-0.41818181818181815	460.0	-0.02	-22.0	-0.21938775510204084	215.0	1.5228926414992188E12	1.522892641513E12	1183.59375	38784.0	0.0	0.0	
-1.2213740458015268	-30.0	0.4580152671755725	80.0	1.1603053435114503	-76.0	0.07228915662650603	1283.0	9.204819277108435	2041.0	0.04819277108433735	2043.0	-0.41909090909090907	461.0	-0.013636363636363636	-15.0	-0.22551020408163266	221.0	1.522892641503125E12	1.522892641514E12	1187.5	38912.0	0.0	0.0	
-1.4351145038167938	-36.0	0.549618320610687	94.0	1.1603053435114503	-76.0	0.060240963855421686	1283.0	9.204819277108435	2042.0	0.04819277108433735	2043.0	-0.41909090909090907	461.0	-0.013636363636363636	-15.0	-0.22551020408163266	221.0	1.5228926415070313E12	1.522892641517E12	1191.40625	39040.0	0.0	0.0	
-1.465648854961832	-60.0	0.916030534351145	96.0	1.2671755725190839	-83.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	0.04819277108433735	2043.0	-0.41818181818181815	460.0	-0.02727272727272727	-30.0	-0.22448979591836737	220.0	1.5228926415109375E12	1.522892641518E12	1195.3125	39168.0	0.0	0.0	
-1.3740458015267174	-57.0	0.8702290076335878	90.0	1.3129770992366412	-86.0	0.04819277108433735	1283.0	9.204819277108435	2043.0	0.07228915662650603	2041.0	-0.4172727272727273	459.0	-0.022727272727272728	-25.0	-0.21938775510204084	215.0	1.5228926415148438E12	1.522892641519E12	1199.21875	39296.0	0.0	0.0	
-1.4351145038167938	-54.0	0.8244274809160305	94.0	1.3282442748091603	-87.0	0.03614457831325302	1283.0	9.204819277108435	2044.0	0.07228915662650603	2041.0	-0.4172727272727273	459.0	-0.01818181818181818	-20.0	-0.22142857142857145	217.0	1.52289264151875E12	1.52289264153E12	1203.125	39424.0	0.0	0.0	
-1.66412213740458	-60.0	0.916030534351145	109.0	1.2671755725190839	-83.0	0.03614457831325302	1285.0	9.180722891566266	2044.0	0.08433734939759037	2040.0	-0.41909090909090907	461.0	-0.019090909090909092	-21.0	-0.2295918367346939	225.0	1.5228926415226563E12	1.52289264153E12	1207.03125	39552.0	0.0	0.0	
-1.4809160305343512	-49.0	0.7480916030534351	97.0	1.3893129770992365	-91.0	0.03614457831325302	1285.0	9.180722891566266	2044.0	0.10843373493975904	2038.0	-0.41454545454545455	456.0	-0.01818181818181818	-20.0	-0.2306122448979592	226.0	1.5228926415265625E12	1.522892641531E12	1210.9375	39680.0	0.0	0.0	
-1.4809160305343512	-50.0	0.7633587786259541	97.0	1.2519083969465647	-82.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.12048192771084337	2037.0	-0.4109090909090909	452.0	-0.02090909090909091	-23.0	-0.22551020408163266	221.0	1.5228926415304688E12	1.522892641545E12	1214.84375	39808.0	0.0	0.0	
-1.4961832061068703	-28.0	0.42748091603053434	98.0	1.2213740458015268	-80.0	0.024096385542168676	1286.0	9.168674698795181	2045.0	0.12048192771084337	2037.0	-0.4109090909090909	452.0	-0.02090909090909091	-23.0	-0.22551020408163266	221.0	1.522892641534375E12	1.522892641546E12	1218.75	39936.0	0.0	0.0	
-1.1755725190839694	-29.0	0.4427480916030534	77.0	1.2061068702290076	-79.0	-0.012048192771084338	1285.0	9.180722891566266	2048.0	0.10843373493975904	2038.0	-0.41363636363636364	455.0	-0.019090909090909092	-21.0	-0.2285714285714286	224.0	1.5228926415382813E12	1.522892641546E12	1222.65625	40064.0	0.0	0.0	
-1.4809160305343512	-37.0	0.564885496183206	97.0	1.2671755725190839	-83.0	-0.012048192771084338	1284.0	9.19277108433735	2048.0	0.10843373493975904	2038.0	-0.4109090909090909	452.0	-0.024545454545454544	-27.0	-0.22653061224489798	222.0	1.5228926415421875E12	1.522892641548E12	1226.5625	40192.0	0.0	0.0	
-1.2519083969465647	-32.0	0.48854961832061067	82.0	1.0687022900763359	-70.0	-0.04819277108433735	1284.0	9.19277108433735	2051.0	0.10843373493975904	2038.0	-0.42	462.0	-0.017272727272727273	-19.0	-0.22346938775510206	219.0	1.5228926415460938E12	1.522892641549E12	1230.46875	40320.0	0.0	0.0	
-1.3740458015267174	-34.0	0.5190839694656488	90.0	1.297709923664122	-85.0	-0.08433734939759037	1285.0	9.180722891566266	2054.0	0.12048192771084337	2037.0	-0.4172727272727273	459.0	-0.025454545454545455	-28.0	-0.2295918367346939	225.0	1.52289264155E12	1.52289264155E12	1234.375	40448.0	0.0	0.0	
-1.3435114503816794	-29.0	0.4427480916030534	88.0	1.450381679389313	-95.0	-0.060240963855421686	1284.0	9.19277108433735	2052.0	0.13253012048192772	2036.0	-0.41363636363636364	455.0	-0.011818181818181818	-13.0	-0.22653061224489798	222.0	1.5228926415539063E12	1.522892641561E12	1238.28125	40576.0	0.0	0.0	
-1.3282442748091603	-33.0	0.5038167938931297	87.0	1.465648854961832	-96.0	0.0	1286.0	9.168674698795181	2047.0	0.14457831325301207	2035.0	-0.41363636363636364	455.0	-0.023636363636363636	-26.0	-0.22653061224489798	222.0	1.5228926415578125E12	1.522892641566E12	1242.1875	40704.0	0.0	0.0	
-1.3129770992366412	-31.0	0.47328244274809156	86.0	1.4351145038167938	-94.0	0.07228915662650603	1286.0	9.168674698795181	2041.0	0.18072289156626506	2032.0	-0.4109090909090909	452.0	-0.023636363636363636	-26.0	-0.22448979591836737	220.0	1.5228926415617188E12	1.522892641567E12	1246.09375	40832.0	0.0	0.0	
-1.3435114503816794	-39.0	0.5954198473282443	88.0	1.5114503816793892	-99.0	0.0963855421686747	1285.0	9.180722891566266	2039.0	0.16867469879518074	2033.0	-0.41909090909090907	461.0	-0.014545454545454545	-16.0	-0.2285714285714286	224.0	1.522892641565625E12	1.522892641568E12	1250.0	40960.0	0.0	0.0	
-1.297709923664122	-39.0	0.5954198473282443	85.0	1.297709923664122	-85.0	0.12048192771084337	1286.0	9.168674698795181	2037.0	0.16867469879518074	2033.0	-0.4118181818181818	453.0	-0.013636363636363636	-15.0	-0.22346938775510206	219.0	1.5228926415695313E12	1.522892641579E12	1253.90625	41088.0	0.0	0.0	
-1.2213740458015268	-33.0	0.5038167938931297	80.0	1.2366412213740459	-81.0	0.10843373493975904	1284.0	9.19277108433735	2038.0	0.13253012048192772	2036.0	-0.4118181818181818	453.0	0.0018181818181818182	2.0	-0.22346938775510206	219.0	1.5228926415734375E12	1.52289264158E12	1257.8125	41216.0	0.0	0.0	
-1.1908396946564885	-35.0	0.5343511450381679	78.0	1.1755725190839694	-77.0	0.024096385542168676	1283.0	9.204819277108435	2045.0	0.14457831325301207	2035.0	-0.4118181818181818	453.0	-0.022727272727272728	-25.0	-0.22551020408163266	221.0	1.5228926415773438E12	1.522892641581E12	1261.71875	41344.0	0.0	0.0	
-1.3740458015267174	-34.0	0.5190839694656488	90.0	1.0534351145038168	-69.0	-0.03614457831325302	1284.0	9.19277108433735	2050.0	0.1566265060240964	2034.0	-0.4118181818181818	453.0	-0.014545454545454545	-16.0	-0.2295918367346939	225.0	1.52289264158125E12	1.522892641592E12	1265.625	41472.0	0.0	0.0	
-1.2213740458015268	-20.0	0.3053435114503817	80.0	1.297709923664122	-85.0	-0.04819277108433735	1282.0	9.216867469879519	2051.0	0.1927710843373494	2031.0	-0.4118181818181818	453.0	-0.014545454545454545	-16.0	-0.2295918367346939	225.0	1.5228926415851563E12	1.522892641593E12	1269.53125	41600.0	0.0	0.0	
-1.2671755725190839	-28.0	0.42748091603053434	83.0	1.2061068702290076	-79.0	-0.04819277108433735	1283.0	9.204819277108435	2051.0	0.24096385542168675	2027.0	-0.4172727272727273	459.0	-0.01818181818181818	-20.0	-0.22040816326530616	216.0	1.5228926415890625E12	1.522892641594E12	1273.4375	41728.0	0.0	0.0	
-1.0687022900763359	-31.0	0.47328244274809156	70.0	1.3435114503816794	-88.0	-0.060240963855421686	1285.0	9.180722891566266	2052.0	0.24096385542168675	2027.0	-0.41818181818181815	460.0	-0.02181818181818182	-24.0	-0.22244897959183677	218.0	1.5228926415929688E12	1.522892641643E12	1277.34375	41856.0	0.0	0.0	
-1.099236641221374	-23.0	0.3511450381679389	72.0	1.3893129770992365	-91.0	-0.012048192771084338	1285.0	9.180722891566266	2048.0	0.2530120481927711	2026.0	-0.4118181818181818	453.0	-0.017272727272727273	-19.0	-0.22755102040816327	223.0	1.522892641596875E12	1.522892641644E12	1281.25	41984.0	0.0	0.0	
-0.8091603053435115	-30.0	0.4580152671755725	53.0	1.3740458015267174	-90.0	0.024096385542168676	1286.0	9.168674698795181	2045.0	0.2530120481927711	2026.0	-0.42	462.0	-0.02	-22.0	-0.22244897959183677	218.0	1.5228926416007813E12	1.522892641646E12	1285.15625	42112.0	0.0	0.0	
-0.732824427480916	-22.0	0.33587786259541985	48.0	1.5419847328244274	-101.0	0.04819277108433735	1285.0	9.180722891566266	2043.0	0.24096385542168675	2027.0	-0.41818181818181815	460.0	-0.005454545454545455	-6.0	-0.22448979591836737	220.0	1.5228926416046875E12	1.522892641647E12	1289.0625	42240.0	0.0	0.0	
-0.8244274809160305	-19.0	0.2900763358778626	54.0	1.282442748091603	-84.0	0.04819277108433735	1286.0	9.168674698795181	2043.0	0.22891566265060243	2028.0	-0.41454545454545455	456.0	-0.01090909090909091	-12.0	-0.22653061224489798	222.0	1.5228926416085938E12	1.522892641648E12	1292.96875	42368.0	0.0	0.0	
-0.8549618320610687	-34.0	0.5190839694656488	56.0	1.4198473282442747	-93.0	0.03614457831325302	1283.0	9.204819277108435	2044.0	0.22891566265060243	2028.0	-0.41454545454545455	456.0	-0.01090909090909091	-12.0	-0.22653061224489798	222.0	1.5228926416125E12	1.522892641649E12	1296.875	42496.0	0.0	0.0	
-0.8854961832061068	-30.0	0.4580152671755725	58.0	1.1603053435114503	-76.0	0.024096385542168676	1284.0	9.19277108433735	2045.0	0.24096385542168675	2027.0	-0.42	462.0	-0.02	-22.0	-0.22244897959183677	218.0	1.5228926416164063E12	1.52289264165E12	1300.78125	42624.0	0.0	0.0	
-0.8396946564885496	-23.0	0.3511450381679389	55.0	1.2366412213740459	-81.0	-0.03614457831325302	1283.0	9.204819277108435	2050.0	0.22891566265060243	2028.0	-0.4218181818181818	464.0	-0.025454545454545455	-28.0	-0.22551020408163266	221.0	1.5228926416203125E12	1.522892641651E12	1304.6875	42752.0	0.0	0.0	
-0.7022900763358778	-19.0	0.2900763358778626	46.0	1.4809160305343512	-97.0	-0.07228915662650603	1284.0	9.19277108433735	2053.0	0.2530120481927711	2026.0	-0.41363636363636364	455.0	-0.017272727272727273	-19.0	-0.2295918367346939	225.0	1.5228926416242188E12	1.522892641651E12	1308.59375	42880.0	0.0	0.0	
-0.6412213740458015	-15.0	0.22900763358778625	42.0	1.465648854961832	-96.0	-0.08433734939759037	1284.0	9.19277108433735	2054.0	0.2530120481927711	2026.0	-0.4218181818181818	464.0	-0.023636363636363636	-26.0	-0.22244897959183677	218.0	1.522892641628125E12	1.522892641659E12	1312.5	43008.0	0.0	0.0	
-0.6412213740458015	-24.0	0.366412213740458	42.0	1.4045801526717556	-92.0	-0.08433734939759037	1284.0	9.19277108433735	2054.0	0.24096385542168675	2027.0	-0.41818181818181815	460.0	-0.02	-22.0	-0.22755102040816327	223.0	1.5228926416320313E12	1.52289264166E12	1316.40625	43136.0	0.0	0.0	
-0.6717557251908397	-15.0	0.22900763358778625	44.0	1.6793893129770991	-110.0	-0.07228915662650603	1286.0	9.168674698795181	2053.0	0.21686746987951808	2029.0	-0.41454545454545455	456.0	-0.015454545454545455	-17.0	-0.22755102040816327	223.0	1.5228926416359375E12	1.522892641661E12	1320.3125	43264.0	0.0	0.0	
-0.4427480916030534	11.0	-0.16793893129770993	29.0	1.618320610687023	-106.0	0.08433734939759037	1287.0	9.156626506024097	2040.0	0.1927710843373494	2031.0	-0.41454545454545455	456.0	-0.015454545454545455	-17.0	-0.22755102040816327	223.0	1.5228926416398438E12	1.522892641663E12	1324.21875	43392.0	0.0	0.0	
-0.564885496183206	-1.0	0.015267175572519083	37.0	1.7404580152671756	-114.0	0.2530120481927711	1286.0	9.168674698795181	2026.0	0.1566265060240964	2034.0	-0.4209090909090909	463.0	-0.022727272727272728	-25.0	-0.22346938775510206	219.0	1.52289264164375E12	1.522892641663E12	1328.125	43520.0	0.0	0.0	
-0.2748091603053435	3.0	-0.04580152671755725	18.0	1.4351145038167938	-94.0	0.30120481927710846	1285.0	9.180722891566266	2022.0	0.0963855421686747	2039.0	-0.4209090909090909	463.0	-0.023636363636363636	-26.0	-0.23163265306122452	227.0	1.5228926416476563E12	1.522892641664E12	1332.03125	43648.0	0.0	0.0	
-0.3969465648854962	-8.0	0.12213740458015267	26.0	1.3129770992366412	-86.0	0.28915662650602414	1284.0	9.19277108433735	2023.0	0.0	2047.0	-0.41454545454545455	456.0	-0.01818181818181818	-20.0	-0.22551020408163266	221.0	1.5228926416515625E12	1.522892641665E12	1335.9375	43776.0	0.0	0.0	
-0.33587786259541985	-36.0	0.549618320610687	22.0	1.3587786259541985	-89.0	0.21686746987951808	1284.0	9.19277108433735	2029.0	-0.03614457831325302	2050.0	-0.41363636363636364	455.0	-0.008181818181818182	-9.0	-0.22346938775510206	219.0	1.5228926416554688E12	1.522892641666E12	1339.84375	43904.0	0.0	0.0	
-0.3053435114503817	-28.0	0.42748091603053434	20.0	1.2519083969465647	-82.0	0.14457831325301207	1281.0	9.228915662650603	2035.0	-0.07228915662650603	2053.0	-0.41363636363636364	455.0	-0.023636363636363636	-26.0	-0.22142857142857145	217.0	1.522892641659375E12	1.522892641667E12	1343.75	44032.0	0.0	0.0	
-0.5801526717557252	-35.0	0.5343511450381679	38.0	1.2061068702290076	-79.0	0.0963855421686747	1281.0	9.228915662650603	2039.0	-0.08433734939759037	2054.0	-0.4036363636363636	444.0	-0.015454545454545455	-17.0	-0.22653061224489798	222.0	1.5228926416632813E12	1.522892641675E12	1347.65625	44160.0	0.0	0.0	
-0.564885496183206	-32.0	0.48854961832061067	37.0	1.3587786259541985	-89.0	0.10843373493975904	1283.0	9.204819277108435	2038.0	-0.060240963855421686	2052.0	-0.4036363636363636	444.0	-0.015454545454545455	-17.0	-0.22653061224489798	222.0	1.5228926416671875E12	1.522892641676E12	1351.5625	44288.0	0.0	0.0	
-0.5801526717557252	-36.0	0.549618320610687	38.0	1.4961832061068703	-98.0	0.1927710843373494	1284.0	9.19277108433735	2031.0	-0.012048192771084338	2048.0	-0.41545454545454547	457.0	-0.025454545454545455	-28.0	-0.22448979591836737	220.0	1.5228926416710938E12	1.522892641677E12	1355.46875	44416.0	0.0	0.0	
-0.549618320610687	-41.0	0.6259541984732824	36.0	1.4351145038167938	-94.0	0.2530120481927711	1284.0	9.19277108433735	2026.0	0.024096385542168676	2045.0	-0.41363636363636364	455.0	-0.02727272727272727	-30.0	-0.22448979591836737	220.0	1.522892641675E12	1.522892641685E12	1359.375	44544.0	0.0	0.0	
-0.47328244274809156	-37.0	0.564885496183206	31.0	1.450381679389313	-95.0	0.26506024096385544	1287.0	9.156626506024097	2025.0	0.04819277108433735	2043.0	-0.41363636363636364	455.0	-0.014545454545454545	-16.0	-0.22448979591836737	220.0	1.5228926416789063E12	1.522892641686E12	1363.28125	44672.0	0.0	0.0	
-0.6870229007633587	-45.0	0.6870229007633587	45.0	1.282442748091603	-84.0	0.2530120481927711	1286.0	9.168674698795181	2026.0	0.04819277108433735	2043.0	-0.41818181818181815	460.0	-0.026363636363636363	-29.0	-0.22551020408163266	221.0	1.5228926416828125E12	1.522892641687E12	1367.1875	44800.0	0.0	0.0	
-0.564885496183206	-51.0	0.7786259541984732	37.0	1.083969465648855	-71.0	0.1927710843373494	1284.0	9.19277108433735	2031.0	0.060240963855421686	2042.0	-0.4090909090909091	450.0	-0.02090909090909091	-23.0	-0.22448979591836737	220.0	1.5228926416867188E12	1.522892641698E12	1371.09375	44928.0	0.0	0.0	
-0.7938931297709924	-32.0	0.48854961832061067	52.0	0.9007633587786259	-59.0	0.10843373493975904	1283.0	9.204819277108435	2038.0	0.07228915662650603	2041.0	-0.41545454545454547	457.0	-0.01	-11.0	-0.22448979591836737	220.0	1.522892641690625E12	1.522892641699E12	1375.0	45056.0	0.0	0.0	
-0.6717557251908397	-32.0	0.48854961832061067	44.0	0.9465648854961831	-62.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	0.08433734939759037	2040.0	-0.41545454545454547	457.0	-0.01	-11.0	-0.22448979591836737	220.0	1.5228926416945313E12	1.5228926417E12	1378.90625	45184.0	0.0	0.0	
-0.564885496183206	-38.0	0.5801526717557252	37.0	1.2213740458015268	-80.0	0.024096385542168676	1284.0	9.19277108433735	2045.0	0.10843373493975904	2038.0	-0.4209090909090909	463.0	-0.02727272727272727	-30.0	-0.22551020408163266	221.0	1.5228926416984375E12	1.52289264171E12	1382.8125	45312.0	0.0	0.0	
-0.8244274809160305	-27.0	0.41221374045801523	54.0	1.114503816793893	-73.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.12048192771084337	2037.0	-0.41454545454545455	456.0	-0.024545454545454544	-27.0	-0.22448979591836737	220.0	1.5228926417023438E12	1.522892641711E12	1386.71875	45440.0	0.0	0.0	
-0.5801526717557252	-35.0	0.5343511450381679	38.0	1.129770992366412	-74.0	0.060240963855421686	1285.0	9.180722891566266	2042.0	0.14457831325301207	2035.0	-0.4163636363636364	458.0	-0.011818181818181818	-13.0	-0.22755102040816327	223.0	1.52289264170625E12	1.522892641712E12	1390.625	45568.0	0.0	0.0	
-0.5801526717557252	-46.0	0.7022900763358778	38.0	1.282442748091603	-84.0	0.08433734939759037	1285.0	9.180722891566266	2040.0	0.10843373493975904	2038.0	-0.41545454545454547	457.0	-0.008181818181818182	-9.0	-0.2163265306122449	212.0	1.5228926417101563E12	1.522892641723E12	1394.53125	45696.0	0.0	0.0	
-0.564885496183206	-57.0	0.8702290076335878	37.0	1.1603053435114503	-76.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	0.10843373493975904	2038.0	-0.4109090909090909	452.0	-0.013636363636363636	-15.0	-0.2295918367346939	225.0	1.5228926417140625E12	1.522892641723E12	1398.4375	45824.0	0.0	0.0	
-0.564885496183206	-60.0	0.916030534351145	37.0	1.0229007633587786	-67.0	0.012048192771084338	1286.0	9.168674698795181	2046.0	0.0963855421686747	2039.0	-0.4109090909090909	452.0	-0.013636363636363636	-15.0	-0.2295918367346939	225.0	1.5228926417179688E12	1.522892641724E12	1402.34375	45952.0	0.0	0.0	
-0.42748091603053434	-52.0	0.7938931297709924	28.0	1.0229007633587786	-67.0	-0.03614457831325302	1284.0	9.19277108433735	2050.0	0.060240963855421686	2042.0	-0.41454545454545455	456.0	-0.01	-11.0	-0.22653061224489798	222.0	1.522892641721875E12	1.522892641732E12	1406.25	46080.0	0.0	0.0	
-0.42748091603053434	-50.0	0.7633587786259541	28.0	1.2366412213740459	-81.0	-0.08433734939759037	1284.0	9.19277108433735	2054.0	0.07228915662650603	2041.0	-0.4118181818181818	453.0	-0.01	-11.0	-0.2285714285714286	224.0	1.5228926417257813E12	1.522892641733E12	1410.15625	46208.0	0.0	0.0	
-0.5343511450381679	-33.0	0.5038167938931297	35.0	1.2366412213740459	-81.0	-0.14457831325301207	1283.0	9.204819277108435	2059.0	0.03614457831325302	2044.0	-0.41	451.0	-0.017272727272727273	-19.0	-0.22755102040816327	223.0	1.5228926417296875E12	1.522892641734E12	1414.0625	46336.0	0.0	0.0	
-0.4427480916030534	-44.0	0.6717557251908397	29.0	1.1755725190839694	-77.0	-0.18072289156626506	1283.0	9.204819277108435	2062.0	0.07228915662650603	2041.0	-0.41545454545454547	457.0	-0.008181818181818182	-9.0	-0.22346938775510206	219.0	1.5228926417335938E12	1.522892641748E12	1417.96875	46464.0	0.0	0.0	
-0.5038167938931297	-36.0	0.549618320610687	33.0	1.3282442748091603	-87.0	-0.1927710843373494	1285.0	9.180722891566266	2063.0	0.060240963855421686	2042.0	-0.4209090909090909	463.0	-0.022727272727272728	-25.0	-0.22346938775510206	219.0	1.5228926417375E12	1.522892641748E12	1421.875	46592.0	0.0	0.0	
