left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	Annotation	Annotation	
-1.0381679389312977	-11.0	0.16793893129770993	68.0	1.450381679389313	-95.0	-0.012048192771084338	1284.0	9.19277108433735	2048.0	0.1566265060240964	2034.0	-0.41454545454545455	456.0	-0.022727272727272728	-25.0	-0.23367346938775513	229.0	1.5228926003254375E12	1.522892600345E12	6007.8125	256.0	0.0	0.0	
-1.0076335877862594	-26.0	0.3969465648854962	66.0	1.6030534351145038	-105.0	0.0	1285.0	9.180722891566266	2047.0	0.14457831325301207	2035.0	-0.41454545454545455	456.0	-0.022727272727272728	-25.0	-0.23367346938775513	229.0	1.5228926003293438E12	1.522892600346E12	6011.71875	384.0	0.0	0.0	
-1.0076335877862594	-25.0	0.38167938931297707	66.0	1.648854961832061	-108.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.10843373493975904	2038.0	-0.4090909090909091	450.0	-0.00909090909090909	-10.0	-0.23163265306122452	227.0	1.52289260033325E12	1.522892600347E12	6015.625	512.0	0.0	0.0	
-1.0229007633587786	-25.0	0.38167938931297707	67.0	1.5419847328244274	-101.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	0.12048192771084337	2037.0	-0.41545454545454547	457.0	-0.017272727272727273	-19.0	-0.2285714285714286	224.0	1.5228926003371563E12	1.522892600348E12	6019.53125	640.0	0.0	0.0	
-0.8396946564885496	-24.0	0.366412213740458	55.0	1.465648854961832	-96.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	0.10843373493975904	2038.0	-0.4163636363636364	458.0	-0.026363636363636363	-29.0	-0.2326530612244898	228.0	1.5228926003410625E12	1.522892600353E12	6023.4375	768.0	0.0	0.0	
-1.0687022900763359	-34.0	0.5190839694656488	70.0	1.5572519083969465	-102.0	0.07228915662650603	1285.0	9.180722891566266	2041.0	0.08433734939759037	2040.0	-0.4090909090909091	450.0	-0.00909090909090909	-10.0	-0.23367346938775513	229.0	1.5228926003449688E12	1.522892600359E12	6027.34375	896.0	0.0	0.0	
-0.6870229007633587	-24.0	0.366412213740458	45.0	1.4809160305343512	-97.0	0.0963855421686747	1283.0	9.204819277108435	2039.0	0.03614457831325302	2044.0	-0.4163636363636364	458.0	-0.016363636363636365	-18.0	-0.2285714285714286	224.0	1.522892600348875E12	1.52289260036E12	6031.25	1024.0	0.0	0.0	
-0.9312977099236641	-25.0	0.38167938931297707	61.0	1.4809160305343512	-97.0	0.13253012048192772	1283.0	9.204819277108435	2036.0	0.024096385542168676	2045.0	-0.4118181818181818	453.0	-0.014545454545454545	-16.0	-0.22653061224489798	222.0	1.5228926003527813E12	1.522892600361E12	6035.15625	1152.0	0.0	0.0	
-0.916030534351145	-21.0	0.32061068702290074	60.0	1.3740458015267174	-90.0	0.0963855421686747	1283.0	9.204819277108435	2039.0	0.0	2047.0	-0.4118181818181818	453.0	-0.014545454545454545	-16.0	-0.22653061224489798	222.0	1.5228926003566875E12	1.522892600365E12	6039.0625	1280.0	0.0	0.0	
-0.8244274809160305	-35.0	0.5343511450381679	54.0	1.3129770992366412	-86.0	0.0963855421686747	1284.0	9.19277108433735	2039.0	-0.012048192771084338	2048.0	-0.4027272727272727	443.0	-0.016363636363636365	-18.0	-0.22755102040816327	223.0	1.5228926003605938E12	1.522892600365E12	6042.96875	1408.0	0.0	0.0	
-1.0687022900763359	-36.0	0.549618320610687	70.0	1.4351145038167938	-94.0	0.12048192771084337	1283.0	9.204819277108435	2037.0	-0.03614457831325302	2050.0	-0.41545454545454547	457.0	-0.011818181818181818	-13.0	-0.22551020408163266	221.0	1.5228926003645E12	1.522892600366E12	6046.875	1536.0	0.0	0.0	
-0.9007633587786259	-47.0	0.7175572519083969	59.0	1.3740458015267174	-90.0	0.10843373493975904	1283.0	9.204819277108435	2038.0	-0.04819277108433735	2051.0	-0.4127272727272727	454.0	-0.016363636363636365	-18.0	-0.22551020408163266	221.0	1.5228926003684063E12	1.52289260038E12	6050.78125	1664.0	0.0	0.0	
-1.1908396946564885	-41.0	0.6259541984732824	78.0	1.297709923664122	-85.0	0.0963855421686747	1284.0	9.19277108433735	2039.0	-0.060240963855421686	2052.0	-0.4018181818181818	442.0	-0.02	-22.0	-0.2285714285714286	224.0	1.5228926003723125E12	1.522892600381E12	6054.6875	1792.0	0.0	0.0	
-1.0076335877862594	-32.0	0.48854961832061067	66.0	1.3282442748091603	-87.0	0.13253012048192772	1284.0	9.19277108433735	2036.0	-0.060240963855421686	2052.0	-0.4109090909090909	452.0	-0.01818181818181818	-20.0	-0.22653061224489798	222.0	1.5228926003762188E12	1.522892600382E12	6058.59375	1920.0	0.0	0.0	
-1.0381679389312977	-59.0	0.9007633587786259	68.0	1.3587786259541985	-89.0	0.08433734939759037	1283.0	9.204819277108435	2040.0	-0.04819277108433735	2051.0	-0.41545454545454547	457.0	-0.02	-22.0	-0.23367346938775513	229.0	1.522892600380125E12	1.52289260039E12	6062.5	2048.0	0.0	0.0	
-1.099236641221374	-55.0	0.8396946564885496	72.0	1.4351145038167938	-94.0	0.07228915662650603	1285.0	9.180722891566266	2041.0	0.0	2047.0	-0.41545454545454547	457.0	-0.02	-22.0	-0.23367346938775513	229.0	1.5228926003840313E12	1.522892600391E12	6066.40625	2176.0	0.0	0.0	
-1.1603053435114503	-57.0	0.8702290076335878	76.0	1.3282442748091603	-87.0	0.060240963855421686	1285.0	9.180722891566266	2042.0	0.012048192771084338	2046.0	-0.41	451.0	-0.00909090909090909	-10.0	-0.23163265306122452	227.0	1.5228926003879375E12	1.522892600392E12	6070.3125	2304.0	0.0	0.0	
-1.3740458015267174	-56.0	0.8549618320610687	90.0	1.3282442748091603	-87.0	0.03614457831325302	1285.0	9.180722891566266	2044.0	0.04819277108433735	2043.0	-0.41454545454545455	456.0	-0.01818181818181818	-20.0	-0.22755102040816327	223.0	1.5228926003918438E12	1.522892600408E12	6074.21875	2432.0	0.0	0.0	
-1.297709923664122	-51.0	0.7786259541984732	85.0	1.1755725190839694	-77.0	0.03614457831325302	1286.0	9.168674698795181	2044.0	0.10843373493975904	2038.0	-0.4127272727272727	454.0	-0.016363636363636365	-18.0	-0.22755102040816327	223.0	1.52289260039575E12	1.522892600408E12	6078.125	2560.0	0.0	0.0	
-1.2366412213740459	-50.0	0.7633587786259541	81.0	1.4809160305343512	-97.0	0.024096385542168676	1285.0	9.180722891566266	2045.0	0.13253012048192772	2036.0	-0.4081818181818182	449.0	-0.01	-11.0	-0.2295918367346939	225.0	1.5228926003996563E12	1.522892600409E12	6082.03125	2688.0	0.0	0.0	
-1.3435114503816794	-39.0	0.5954198473282443	88.0	1.2366412213740459	-81.0	0.0	1284.0	9.19277108433735	2047.0	0.13253012048192772	2036.0	-0.40636363636363637	447.0	-0.02	-22.0	-0.23163265306122452	227.0	1.5228926004035625E12	1.522892600411E12	6085.9375	2816.0	0.0	0.0	
-1.129770992366412	-27.0	0.41221374045801523	74.0	1.3893129770992365	-91.0	-0.024096385542168676	1285.0	9.180722891566266	2049.0	0.1566265060240964	2034.0	-0.40636363636363637	447.0	-0.02090909090909091	-23.0	-0.2326530612244898	228.0	1.5228926004074688E12	1.522892600412E12	6089.84375	2944.0	0.0	0.0	
-1.2366412213740459	-36.0	0.549618320610687	81.0	1.4351145038167938	-94.0	-0.03614457831325302	1284.0	9.19277108433735	2050.0	0.16867469879518074	2033.0	-0.4109090909090909	452.0	-0.02090909090909091	-23.0	-0.2326530612244898	228.0	1.522892600411375E12	1.522892600413E12	6093.75	3072.0	0.0	0.0	
-1.3129770992366412	-36.0	0.549618320610687	86.0	1.4045801526717556	-92.0	-0.03614457831325302	1285.0	9.180722891566266	2050.0	0.16867469879518074	2033.0	-0.4090909090909091	450.0	-0.011818181818181818	-13.0	-0.23367346938775513	229.0	1.5228926004152813E12	1.522892600426E12	6097.65625	3200.0	0.0	0.0	
-1.2366412213740459	-38.0	0.5801526717557252	81.0	1.5267175572519083	-100.0	0.0	1284.0	9.19277108433735	2047.0	0.18072289156626506	2032.0	-0.4127272727272727	454.0	-0.023636363636363636	-26.0	-0.22755102040816327	223.0	1.5228926004191875E12	1.522892600427E12	6101.5625	3328.0	0.0	0.0	
-1.1908396946564885	-30.0	0.4580152671755725	78.0	1.5877862595419847	-104.0	0.012048192771084338	1286.0	9.168674698795181	2046.0	0.1927710843373494	2031.0	-0.4109090909090909	452.0	-0.023636363636363636	-26.0	-0.2306122448979592	226.0	1.5228926004230938E12	1.522892600428E12	6105.46875	3456.0	0.0	0.0	
-1.129770992366412	-33.0	0.5038167938931297	74.0	1.3129770992366412	-86.0	0.012048192771084338	1284.0	9.19277108433735	2046.0	0.1927710843373494	2031.0	-0.4127272727272727	454.0	-0.014545454545454545	-16.0	-0.2326530612244898	228.0	1.522892600427E12	1.522892600437E12	6109.375	3584.0	0.0	0.0	
-1.1450381679389312	-38.0	0.5801526717557252	75.0	1.618320610687023	-106.0	0.024096385542168676	1284.0	9.19277108433735	2045.0	0.1566265060240964	2034.0	-0.4127272727272727	454.0	-0.02	-22.0	-0.23163265306122452	227.0	1.5228926004309063E12	1.522892600438E12	6113.28125	3712.0	0.0	0.0	
-0.916030534351145	-30.0	0.4580152671755725	60.0	1.2061068702290076	-79.0	0.024096385542168676	1283.0	9.204819277108435	2045.0	0.13253012048192772	2036.0	-0.4127272727272727	454.0	-0.02	-22.0	-0.23163265306122452	227.0	1.5228926004348125E12	1.52289260044E12	6117.1875	3840.0	0.0	0.0	
-1.114503816793893	-18.0	0.2748091603053435	73.0	1.4198473282442747	-93.0	0.024096385542168676	1283.0	9.204819277108435	2045.0	0.13253012048192772	2036.0	-0.4081818181818182	449.0	-0.02090909090909091	-23.0	-0.2285714285714286	224.0	1.5228926004387188E12	1.52289260045E12	6121.09375	3968.0	0.0	0.0	
-1.1755725190839694	-26.0	0.3969465648854962	77.0	1.4198473282442747	-93.0	0.0	1282.0	9.216867469879519	2047.0	0.12048192771084337	2037.0	-0.41454545454545455	456.0	-0.014545454545454545	-16.0	-0.2326530612244898	228.0	1.522892600442625E12	1.52289260045E12	6125.0	4096.0	0.0	0.0	
-1.2366412213740459	-37.0	0.564885496183206	81.0	1.5419847328244274	-101.0	-0.012048192771084338	1283.0	9.204819277108435	2048.0	0.10843373493975904	2038.0	-0.4127272727272727	454.0	-0.023636363636363636	-26.0	-0.2295918367346939	225.0	1.5228926004465313E12	1.522892600452E12	6128.90625	4224.0	0.0	0.0	
-1.1603053435114503	-39.0	0.5954198473282443	76.0	1.2671755725190839	-83.0	-0.024096385542168676	1283.0	9.204819277108435	2049.0	0.12048192771084337	2037.0	-0.41	451.0	-0.011818181818181818	-13.0	-0.2285714285714286	224.0	1.5228926004504375E12	1.522892600475E12	6132.8125	4352.0	0.0	0.0	
-0.9007633587786259	-33.0	0.5038167938931297	59.0	1.66412213740458	-109.0	-0.03614457831325302	1284.0	9.19277108433735	2050.0	0.14457831325301207	2035.0	-0.4127272727272727	454.0	-0.01	-11.0	-0.2295918367346939	225.0	1.5228926004543438E12	1.522892600476E12	6136.71875	4480.0	0.0	0.0	
-0.9923664122137404	-32.0	0.48854961832061067	65.0	1.6030534351145038	-105.0	-0.012048192771084338	1284.0	9.19277108433735	2048.0	0.13253012048192772	2036.0	-0.4127272727272727	454.0	-0.02181818181818182	-24.0	-0.2306122448979592	226.0	1.52289260045825E12	1.522892600477E12	6140.625	4608.0	0.0	0.0	
-0.9923664122137404	-27.0	0.41221374045801523	65.0	1.648854961832061	-108.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	0.0963855421686747	2039.0	-0.4127272727272727	454.0	-0.02181818181818182	-24.0	-0.2306122448979592	226.0	1.5228926004621563E12	1.522892600478E12	6144.53125	4736.0	0.0	0.0	
-1.0687022900763359	-27.0	0.41221374045801523	70.0	1.5572519083969465	-102.0	0.13253012048192772	1284.0	9.19277108433735	2036.0	0.060240963855421686	2042.0	-0.4127272727272727	454.0	-0.014545454545454545	-16.0	-0.22653061224489798	222.0	1.5228926004660625E12	1.522892600479E12	6148.4375	4864.0	0.0	0.0	
-1.129770992366412	-40.0	0.6106870229007634	74.0	1.3893129770992365	-91.0	0.12048192771084337	1283.0	9.204819277108435	2037.0	0.07228915662650603	2041.0	-0.41363636363636364	455.0	-0.004545454545454545	-5.0	-0.2306122448979592	226.0	1.5228926004699688E12	1.52289260048E12	6152.34375	4992.0	0.0	0.0	
-1.2213740458015268	-46.0	0.7022900763358778	80.0	1.4045801526717556	-92.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.04819277108433735	2043.0	-0.41363636363636364	455.0	-0.023636363636363636	-26.0	-0.23163265306122452	227.0	1.522892600473875E12	1.522892600481E12	6156.25	5120.0	0.0	0.0	
-1.1755725190839694	-47.0	0.7175572519083969	77.0	1.3740458015267174	-90.0	0.012048192771084338	1283.0	9.204819277108435	2046.0	0.03614457831325302	2044.0	-0.4090909090909091	450.0	-0.022727272727272728	-25.0	-0.23469387755102042	230.0	1.5228926004777813E12	1.522892600482E12	6160.15625	5248.0	0.0	0.0	
-1.2213740458015268	-54.0	0.8244274809160305	80.0	1.3587786259541985	-89.0	-0.012048192771084338	1283.0	9.204819277108435	2048.0	0.060240963855421686	2042.0	-0.41363636363636364	455.0	-0.01	-11.0	-0.22755102040816327	223.0	1.5228926004816875E12	1.522892600486E12	6164.0625	5376.0	0.0	0.0	
-1.083969465648855	-45.0	0.6870229007633587	71.0	1.3282442748091603	-87.0	-0.012048192771084338	1283.0	9.204819277108435	2048.0	0.08433734939759037	2040.0	-0.41454545454545455	456.0	-0.02181818181818182	-24.0	-0.2306122448979592	226.0	1.5228926004855938E12	1.522892600498E12	6167.96875	5504.0	0.0	0.0	
-1.5572519083969465	-47.0	0.7175572519083969	102.0	1.4045801526717556	-92.0	0.012048192771084338	1286.0	9.168674698795181	2046.0	0.0963855421686747	2039.0	-0.41454545454545455	456.0	-0.02181818181818182	-24.0	-0.2306122448979592	226.0	1.5228926004895E12	1.522892600499E12	6171.875	5632.0	0.0	0.0	
-0.9007633587786259	-44.0	0.6717557251908397	59.0	1.7404580152671756	-114.0	0.060240963855421686	1287.0	9.156626506024097	2042.0	0.10843373493975904	2038.0	-0.4118181818181818	453.0	-0.012727272727272728	-14.0	-0.22653061224489798	222.0	1.5228926004934063E12	1.5228926005E12	6175.78125	5760.0	0.0	0.0	
-1.2213740458015268	-26.0	0.3969465648854962	80.0	1.5877862595419847	-104.0	0.0963855421686747	1285.0	9.180722891566266	2039.0	0.10843373493975904	2038.0	-0.41363636363636364	455.0	-0.016363636363636365	-18.0	-0.2285714285714286	224.0	1.5228926004973125E12	1.522892600514E12	6179.6875	5888.0	0.0	0.0	
-1.083969465648855	-45.0	0.6870229007633587	71.0	1.450381679389313	-95.0	0.12048192771084337	1284.0	9.19277108433735	2037.0	0.0963855421686747	2039.0	-0.4081818181818182	449.0	-0.006363636363636364	-7.0	-0.22244897959183677	218.0	1.5228926005012188E12	1.522892600515E12	6183.59375	6016.0	0.0	0.0	
-1.1603053435114503	-41.0	0.6259541984732824	76.0	1.2213740458015268	-80.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	0.060240963855421686	2042.0	-0.4081818181818182	449.0	-0.02090909090909091	-23.0	-0.2326530612244898	228.0	1.522892600505125E12	1.522892600516E12	6187.5	6144.0	0.0	0.0	
-1.3282442748091603	-53.0	0.8091603053435115	87.0	1.5267175572519083	-100.0	0.04819277108433735	1281.0	9.228915662650603	2043.0	0.03614457831325302	2044.0	-0.41454545454545455	456.0	-0.013636363636363636	-15.0	-0.2285714285714286	224.0	1.5228926005090313E12	1.522892600518E12	6191.40625	6272.0	0.0	0.0	
-1.4045801526717556	-57.0	0.8702290076335878	92.0	1.3282442748091603	-87.0	-0.012048192771084338	1284.0	9.19277108433735	2048.0	0.03614457831325302	2044.0	-0.4118181818181818	453.0	-0.0036363636363636364	-4.0	-0.22142857142857145	217.0	1.5228926005129375E12	1.522892600519E12	6195.3125	6400.0	0.0	0.0	
-1.2366412213740459	-41.0	0.6259541984732824	81.0	1.2213740458015268	-80.0	-0.012048192771084338	1282.0	9.216867469879519	2048.0	0.060240963855421686	2042.0	-0.4118181818181818	453.0	-0.0036363636363636364	-4.0	-0.22142857142857145	217.0	1.5228926005168438E12	1.52289260052E12	6199.21875	6528.0	0.0	0.0	
-1.4045801526717556	-46.0	0.7022900763358778	92.0	1.5572519083969465	-102.0	-0.012048192771084338	1284.0	9.19277108433735	2048.0	0.07228915662650603	2041.0	-0.41	451.0	-0.02	-22.0	-0.2326530612244898	228.0	1.52289260052075E12	1.522892600533E12	6203.125	6656.0	0.0	0.0	
-1.4351145038167938	-37.0	0.564885496183206	94.0	1.5877862595419847	-104.0	0.012048192771084338	1285.0	9.180722891566266	2046.0	0.08433734939759037	2040.0	-0.41545454545454547	457.0	-0.013636363636363636	-15.0	-0.2306122448979592	226.0	1.5228926005246563E12	1.522892600534E12	6207.03125	6784.0	0.0	0.0	
-1.4351145038167938	-52.0	0.7938931297709924	94.0	1.6793893129770991	-110.0	0.060240963855421686	1286.0	9.168674698795181	2042.0	0.08433734939759037	2040.0	-0.41363636363636364	455.0	-0.006363636363636364	-7.0	-0.22653061224489798	222.0	1.5228926005285625E12	1.522892600535E12	6210.9375	6912.0	0.0	0.0	
-1.2061068702290076	-51.0	0.7786259541984732	79.0	1.465648854961832	-96.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	0.07228915662650603	2041.0	-0.41363636363636364	455.0	-0.017272727272727273	-19.0	-0.2285714285714286	224.0	1.5228926005324688E12	1.522892600543E12	6214.84375	7040.0	0.0	0.0	
-1.3129770992366412	-57.0	0.8702290076335878	86.0	1.5419847328244274	-101.0	0.0	1284.0	9.19277108433735	2047.0	0.03614457831325302	2044.0	-0.41545454545454547	457.0	-0.012727272727272728	-14.0	-0.2285714285714286	224.0	1.522892600536375E12	1.522892600544E12	6218.75	7168.0	0.0	0.0	
-1.3129770992366412	-46.0	0.7022900763358778	86.0	1.3740458015267174	-90.0	-0.04819277108433735	1282.0	9.216867469879519	2051.0	0.03614457831325302	2044.0	-0.4118181818181818	453.0	-0.024545454545454544	-27.0	-0.23163265306122452	227.0	1.5228926005402813E12	1.522892600545E12	6222.65625	7296.0	0.0	0.0	
-1.450381679389313	-48.0	0.732824427480916	95.0	1.5267175572519083	-100.0	-0.08433734939759037	1283.0	9.204819277108435	2054.0	0.03614457831325302	2044.0	-0.4118181818181818	453.0	-0.024545454545454544	-27.0	-0.23163265306122452	227.0	1.5228926005441875E12	1.522892600553E12	6226.5625	7424.0	0.0	0.0	
-1.6335877862595418	-49.0	0.7480916030534351	107.0	1.618320610687023	-106.0	-0.12048192771084337	1283.0	9.204819277108435	2057.0	0.08433734939759037	2040.0	-0.41	451.0	-0.02181818181818182	-24.0	-0.23367346938775513	229.0	1.5228926005480938E12	1.522892600554E12	6230.46875	7552.0	0.0	0.0	
-1.5267175572519083	-48.0	0.732824427480916	100.0	1.7862595419847327	-117.0	-0.12048192771084337	1283.0	9.204819277108435	2057.0	0.0963855421686747	2039.0	-0.4127272727272727	454.0	-0.012727272727272728	-14.0	-0.2295918367346939	225.0	1.522892600552E12	1.522892600555E12	6234.375	7680.0	0.0	0.0	
-1.5114503816793892	-29.0	0.4427480916030534	99.0	1.7251908396946565	-113.0	-0.08433734939759037	1284.0	9.19277108433735	2054.0	0.1566265060240964	2034.0	-0.4118181818181818	453.0	-0.02	-22.0	-0.23163265306122452	227.0	1.5228926005559063E12	1.522892600556E12	6238.28125	7808.0	0.0	0.0	
-1.5877862595419847	-39.0	0.5954198473282443	104.0	1.7709923664122136	-116.0	-0.0963855421686747	1286.0	9.168674698795181	2055.0	0.16867469879518074	2033.0	-0.40636363636363637	447.0	-0.017272727272727273	-19.0	-0.23367346938775513	229.0	1.5228926005598125E12	1.522892600586E12	6242.1875	7936.0	0.0	0.0	
-1.648854961832061	-32.0	0.48854961832061067	108.0	1.7099236641221374	-112.0	-0.07228915662650603	1284.0	9.19277108433735	2053.0	0.18072289156626506	2032.0	-0.41454545454545455	456.0	-0.012727272727272728	-14.0	-0.2306122448979592	226.0	1.5228926005637188E12	1.522892600587E12	6246.09375	8064.0	0.0	0.0	
-1.5114503816793892	-42.0	0.6412213740458015	99.0	1.7251908396946565	-113.0	-0.08433734939759037	1285.0	9.180722891566266	2054.0	0.1927710843373494	2031.0	-0.41454545454545455	456.0	-0.02090909090909091	-23.0	-0.2326530612244898	228.0	1.522892600567625E12	1.522892600589E12	6250.0	8192.0	0.0	0.0	
-1.4045801526717556	-42.0	0.6412213740458015	92.0	1.6335877862595418	-107.0	-0.12048192771084337	1284.0	9.19277108433735	2057.0	0.20481927710843376	2030.0	-0.41363636363636364	455.0	-0.02090909090909091	-23.0	-0.2326530612244898	228.0	1.5228926005715313E12	1.52289260059E12	6253.90625	8320.0	0.0	0.0	
-1.648854961832061	-37.0	0.564885496183206	108.0	1.7404580152671756	-114.0	-0.14457831325301207	1284.0	9.19277108433735	2059.0	0.22891566265060243	2028.0	-0.40636363636363637	447.0	-0.012727272727272728	-14.0	-0.23469387755102042	230.0	1.5228926005754375E12	1.522892600591E12	6257.8125	8448.0	0.0	0.0	
-1.7099236641221374	-22.0	0.33587786259541985	112.0	1.984732824427481	-130.0	-0.12048192771084337	1284.0	9.19277108433735	2057.0	0.28915662650602414	2023.0	-0.41454545454545455	456.0	-0.013636363636363636	-15.0	-0.23163265306122452	227.0	1.5228926005793438E12	1.522892600597E12	6261.71875	8576.0	0.0	0.0	
-1.5725190839694656	-13.0	0.1984732824427481	103.0	2.091603053435114	-137.0	-0.060240963855421686	1286.0	9.168674698795181	2052.0	0.3253012048192771	2020.0	-0.41	451.0	-0.022727272727272728	-25.0	-0.23571428571428574	231.0	1.52289260058325E12	1.522892600598E12	6265.625	8704.0	0.0	0.0	
-1.3587786259541985	-12.0	0.183206106870229	89.0	2.0	-131.0	0.04819277108433735	1289.0	9.132530120481928	2043.0	0.3493975903614458	2018.0	-0.4072727272727273	448.0	-0.01	-11.0	-0.2306122448979592	226.0	1.5228926005871563E12	1.522892600598E12	6269.53125	8832.0	0.0	0.0	
-1.2061068702290076	10.0	-0.15267175572519084	79.0	2.183206106870229	-143.0	0.2530120481927711	1289.0	9.132530120481928	2026.0	0.3132530120481928	2021.0	-0.4127272727272727	454.0	-0.013636363636363636	-15.0	-0.23163265306122452	227.0	1.5228926005910625E12	1.522892600612E12	6273.4375	8960.0	0.0	0.0	
-0.916030534351145	-9.0	0.13740458015267176	60.0	1.984732824427481	-130.0	0.45783132530120485	1286.0	9.168674698795181	2009.0	0.22891566265060243	2028.0	-0.4127272727272727	454.0	-0.013636363636363636	-15.0	-0.23163265306122452	227.0	1.5228926005949688E12	1.522892600615E12	6277.34375	9088.0	0.0	0.0	
-1.1450381679389312	-40.0	0.6106870229007634	75.0	1.7404580152671756	-114.0	0.44578313253012053	1284.0	9.19277108433735	2010.0	0.16867469879518074	2033.0	-0.41545454545454547	457.0	-0.02090909090909091	-23.0	-0.23469387755102042	230.0	1.522892600598875E12	1.522892600616E12	6281.25	9216.0	0.0	0.0	
-1.1450381679389312	-35.0	0.5343511450381679	75.0	1.4351145038167938	-94.0	0.3132530120481928	1282.0	9.216867469879519	2021.0	0.0963855421686747	2039.0	-0.41454545454545455	456.0	-0.012727272727272728	-14.0	-0.23367346938775513	229.0	1.5228926006027813E12	1.522892600626E12	6285.15625	9344.0	0.0	0.0	
-1.3129770992366412	-49.0	0.7480916030534351	86.0	1.7709923664122136	-116.0	0.26506024096385544	1281.0	9.228915662650603	2025.0	0.0963855421686747	2039.0	-0.4072727272727273	448.0	-0.017272727272727273	-19.0	-0.2295918367346939	225.0	1.5228926006066875E12	1.522892600641E12	6289.0625	9472.0	0.0	0.0	
-1.4198473282442747	-43.0	0.6564885496183206	93.0	1.5267175572519083	-100.0	0.28915662650602414	1281.0	9.228915662650603	2023.0	0.12048192771084337	2037.0	-0.4081818181818182	449.0	-0.016363636363636365	-18.0	-0.23367346938775513	229.0	1.5228926006105938E12	1.522892600642E12	6292.96875	9600.0	0.0	0.0	
-1.4045801526717556	-61.0	0.9312977099236641	92.0	1.6946564885496183	-111.0	0.28915662650602414	1283.0	9.204819277108435	2023.0	0.1566265060240964	2034.0	-0.4090909090909091	450.0	-0.0018181818181818182	-2.0	-0.2295918367346939	225.0	1.5228926006145E12	1.522892600643E12	6296.875	9728.0	0.0	0.0	
-1.1908396946564885	-55.0	0.8396946564885496	78.0	1.5267175572519083	-100.0	0.26506024096385544	1284.0	9.19277108433735	2025.0	0.16867469879518074	2033.0	-0.4118181818181818	453.0	-0.02	-22.0	-0.22755102040816327	223.0	1.5228926006184063E12	1.522892600644E12	6300.78125	9856.0	0.0	0.0	
-1.0381679389312977	-66.0	1.0076335877862594	68.0	1.5267175572519083	-100.0	0.28915662650602414	1283.0	9.204819277108435	2023.0	0.16867469879518074	2033.0	-0.4118181818181818	453.0	-0.02	-22.0	-0.22755102040816327	223.0	1.5228926006223125E12	1.522892600645E12	6304.6875	9984.0	0.0	0.0	
-0.9923664122137404	-81.0	1.2366412213740459	65.0	1.2061068702290076	-79.0	0.21686746987951808	1284.0	9.19277108433735	2029.0	0.13253012048192772	2036.0	-0.4036363636363636	444.0	-0.007272727272727273	-8.0	-0.2326530612244898	228.0	1.5228926006262188E12	1.522892600646E12	6308.59375	10112.0	0.0	0.0	
-1.099236641221374	-67.0	1.0229007633587786	72.0	1.297709923664122	-85.0	0.13253012048192772	1282.0	9.216867469879519	2036.0	0.10843373493975904	2038.0	-0.4	440.0	-0.014545454545454545	-16.0	-0.2326530612244898	228.0	1.522892600630125E12	1.522892600649E12	6312.5	10240.0	0.0	0.0	
-1.2671755725190839	-67.0	1.0229007633587786	83.0	1.114503816793893	-73.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	0.10843373493975904	2038.0	-0.4118181818181818	453.0	-0.016363636363636365	-18.0	-0.22653061224489798	222.0	1.5228926006340313E12	1.52289260065E12	6316.40625	10368.0	0.0	0.0	
-1.450381679389313	-60.0	0.916030534351145	95.0	1.099236641221374	-72.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.12048192771084337	2037.0	-0.41454545454545455	456.0	-0.025454545454545455	-28.0	-0.23367346938775513	229.0	1.5228926006379375E12	1.522892600651E12	6320.3125	10496.0	0.0	0.0	
-1.2519083969465647	-73.0	1.114503816793893	82.0	1.3282442748091603	-87.0	-0.012048192771084338	1283.0	9.204819277108435	2048.0	0.1566265060240964	2034.0	-0.41	451.0	-0.0027272727272727275	-3.0	-0.2306122448979592	226.0	1.5228926006418438E12	1.522892600653E12	6324.21875	10624.0	0.0	0.0	
-1.4045801526717556	-66.0	1.0076335877862594	92.0	1.3587786259541985	-89.0	-0.024096385542168676	1284.0	9.19277108433735	2049.0	0.24096385542168675	2027.0	-0.41818181818181815	460.0	-0.019090909090909092	-21.0	-0.2295918367346939	225.0	1.52289260064575E12	1.522892600654E12	6328.125	10752.0	0.0	0.0	
-1.5267175572519083	-66.0	1.0076335877862594	100.0	1.3740458015267174	-90.0	0.012048192771084338	1285.0	9.180722891566266	2046.0	0.2530120481927711	2026.0	-0.41818181818181815	460.0	-0.019090909090909092	-21.0	-0.2295918367346939	225.0	1.5228926006496563E12	1.522892600655E12	6332.03125	10880.0	0.0	0.0	
