left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	Annotation	Annotation	
-1.0534351145038168	-33.0	0.5038167938931297	69.0	1.5267175572519083	-100.0	0.060240963855421686	1286.0	9.168674698795181	2042.0	-0.012048192771084338	2048.0	-0.4218181818181818	464.0	-0.01818181818181818	-20.0	-0.22346938775510206	219.0	1.5228925055815625E12	1.522892505608E12	1261.71875	41344.0	0.0	0.0	
-1.1450381679389312	-20.0	0.3053435114503817	75.0	1.618320610687023	-106.0	0.1566265060240964	1284.0	9.19277108433735	2034.0	-0.024096385542168676	2049.0	-0.4218181818181818	464.0	-0.02727272727272727	-30.0	-0.23163265306122452	227.0	1.5228925055854688E12	1.52289250561E12	1265.625	41472.0	0.0	0.0	
-1.099236641221374	-33.0	0.5038167938931297	72.0	1.5114503816793892	-99.0	0.22891566265060243	1283.0	9.204819277108435	2028.0	-0.04819277108433735	2051.0	-0.4218181818181818	464.0	-0.02727272727272727	-30.0	-0.23163265306122452	227.0	1.522892505589375E12	1.522892505619E12	1269.53125	41600.0	0.0	0.0	
-1.1450381679389312	-53.0	0.8091603053435115	75.0	1.3282442748091603	-87.0	0.1927710843373494	1283.0	9.204819277108435	2031.0	-0.03614457831325302	2050.0	-0.42	462.0	-0.017272727272727273	-19.0	-0.2295918367346939	225.0	1.5228925055932813E12	1.522892505619E12	1273.4375	41728.0	0.0	0.0	
-1.2213740458015268	-55.0	0.8396946564885496	80.0	1.1755725190839694	-77.0	0.13253012048192772	1284.0	9.19277108433735	2036.0	-0.060240963855421686	2052.0	-0.42363636363636364	466.0	-0.02181818181818182	-24.0	-0.22142857142857145	217.0	1.5228925055971875E12	1.522892505619E12	1277.34375	41856.0	0.0	0.0	
-1.282442748091603	-49.0	0.7480916030534351	84.0	1.3893129770992365	-91.0	0.0963855421686747	1283.0	9.204819277108435	2039.0	-0.04819277108433735	2051.0	-0.42454545454545456	467.0	-0.02727272727272727	-30.0	-0.2295918367346939	225.0	1.5228925056010938E12	1.522892505619E12	1281.25	41984.0	0.0	0.0	
-1.1603053435114503	-46.0	0.7022900763358778	76.0	1.3129770992366412	-86.0	0.060240963855421686	1282.0	9.216867469879519	2042.0	-0.03614457831325302	2050.0	-0.41818181818181815	460.0	-0.016363636363636365	-18.0	-0.2285714285714286	224.0	1.522892505605E12	1.522892505619E12	1285.15625	42112.0	0.0	0.0	
-1.2519083969465647	-61.0	0.9312977099236641	82.0	1.450381679389313	-95.0	0.060240963855421686	1282.0	9.216867469879519	2042.0	-0.024096385542168676	2049.0	-0.4209090909090909	463.0	-0.026363636363636363	-29.0	-0.22448979591836737	220.0	1.5228925056089063E12	1.522892505624E12	1289.0625	42240.0	0.0	0.0	
-1.3740458015267174	-60.0	0.916030534351145	90.0	1.1755725190839694	-77.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	0.0	2047.0	-0.4209090909090909	463.0	-0.026363636363636363	-29.0	-0.22448979591836737	220.0	1.5228925056128125E12	1.522892505625E12	1292.96875	42368.0	0.0	0.0	
-1.1908396946564885	-40.0	0.6106870229007634	78.0	1.3740458015267174	-90.0	0.060240963855421686	1285.0	9.180722891566266	2042.0	0.012048192771084338	2046.0	-0.4218181818181818	464.0	-0.026363636363636363	-29.0	-0.2295918367346939	225.0	1.5228925056167188E12	1.522892505625E12	1296.875	42496.0	0.0	0.0	
-1.099236641221374	-45.0	0.6870229007633587	72.0	1.5725190839694656	-103.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	0.0	2047.0	-0.4081818181818182	449.0	-0.024545454545454544	-27.0	-0.2285714285714286	224.0	1.522892505620625E12	1.522892505633E12	1300.78125	42624.0	0.0	0.0	
-1.1908396946564885	-54.0	0.8244274809160305	78.0	1.2519083969465647	-82.0	0.012048192771084338	1285.0	9.180722891566266	2046.0	0.012048192771084338	2046.0	-0.4127272727272727	454.0	-0.007272727272727273	-8.0	-0.2306122448979592	226.0	1.5228925056245313E12	1.522892505633E12	1304.6875	42752.0	0.0	0.0	
-1.3740458015267174	-41.0	0.6259541984732824	90.0	1.1908396946564885	-78.0	0.012048192771084338	1283.0	9.204819277108435	2046.0	0.024096385542168676	2045.0	-0.4172727272727273	459.0	-0.02	-22.0	-0.22448979591836737	220.0	1.5228925056284375E12	1.522892505634E12	1308.59375	42880.0	0.0	0.0	
-1.297709923664122	-59.0	0.9007633587786259	85.0	1.2519083969465647	-82.0	0.0	1283.0	9.204819277108435	2047.0	0.024096385542168676	2045.0	-0.41818181818181815	460.0	-0.017272727272727273	-19.0	-0.22653061224489798	222.0	1.5228925056323438E12	1.522892505645E12	1312.5	43008.0	0.0	0.0	
-1.1450381679389312	-42.0	0.6412213740458015	75.0	1.3282442748091603	-87.0	-0.012048192771084338	1285.0	9.180722891566266	2048.0	0.07228915662650603	2041.0	-0.41363636363636364	455.0	-0.008181818181818182	-9.0	-0.2295918367346939	225.0	1.52289250563625E12	1.522892505646E12	1316.40625	43136.0	0.0	0.0	
-1.3282442748091603	-48.0	0.732824427480916	87.0	1.5419847328244274	-101.0	-0.024096385542168676	1285.0	9.180722891566266	2049.0	0.0963855421686747	2039.0	-0.41363636363636364	455.0	-0.008181818181818182	-9.0	-0.2295918367346939	225.0	1.5228925056401563E12	1.522892505646E12	1320.3125	43264.0	0.0	0.0	
-1.4045801526717556	-28.0	0.42748091603053434	92.0	1.1755725190839694	-77.0	0.03614457831325302	1285.0	9.180722891566266	2044.0	0.0963855421686747	2039.0	-0.4163636363636364	458.0	-0.026363636363636363	-29.0	-0.2306122448979592	226.0	1.5228925056440625E12	1.522892505656E12	1324.21875	43392.0	0.0	0.0	
-1.129770992366412	-50.0	0.7633587786259541	74.0	1.3282442748091603	-87.0	0.07228915662650603	1285.0	9.180722891566266	2041.0	0.10843373493975904	2038.0	-0.4209090909090909	463.0	-0.01	-11.0	-0.2285714285714286	224.0	1.5228925056479688E12	1.522892505657E12	1328.125	43520.0	0.0	0.0	
-1.083969465648855	-28.0	0.42748091603053434	71.0	1.5114503816793892	-99.0	0.08433734939759037	1286.0	9.168674698795181	2040.0	0.0963855421686747	2039.0	-0.42363636363636364	466.0	-0.024545454545454544	-27.0	-0.22755102040816327	223.0	1.522892505651875E12	1.522892505659E12	1332.03125	43648.0	0.0	0.0	
-0.9770992366412213	-36.0	0.549618320610687	64.0	1.2671755725190839	-83.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	0.08433734939759037	2040.0	-0.41818181818181815	460.0	-0.01818181818181818	-20.0	-0.22755102040816327	223.0	1.5228925056557813E12	1.52289250567E12	1335.9375	43776.0	0.0	0.0	
-0.9312977099236641	-41.0	0.6259541984732824	61.0	1.2671755725190839	-83.0	0.024096385542168676	1285.0	9.180722891566266	2045.0	0.07228915662650603	2041.0	-0.41909090909090907	461.0	-0.01090909090909091	-12.0	-0.22653061224489798	222.0	1.5228925056596875E12	1.522892505671E12	1339.84375	43904.0	0.0	0.0	
-1.282442748091603	-44.0	0.6717557251908397	84.0	1.2519083969465647	-82.0	-0.024096385542168676	1283.0	9.204819277108435	2049.0	0.07228915662650603	2041.0	-0.4254545454545455	468.0	-0.028181818181818183	-31.0	-0.22551020408163266	221.0	1.5228925056635938E12	1.522892505672E12	1343.75	44032.0	0.0	0.0	
-1.1908396946564885	-38.0	0.5801526717557252	78.0	1.465648854961832	-96.0	-0.04819277108433735	1284.0	9.19277108433735	2051.0	0.07228915662650603	2041.0	-0.4254545454545455	468.0	-0.028181818181818183	-31.0	-0.22551020408163266	221.0	1.5228925056675E12	1.522892505677E12	1347.65625	44160.0	0.0	0.0	
-1.083969465648855	-36.0	0.549618320610687	71.0	1.5877862595419847	-104.0	-0.012048192771084338	1285.0	9.180722891566266	2048.0	0.07228915662650603	2041.0	-0.41545454545454547	457.0	-0.02	-22.0	-0.22755102040816327	223.0	1.5228925056714063E12	1.522892505678E12	1351.5625	44288.0	0.0	0.0	
-1.2519083969465647	-28.0	0.42748091603053434	82.0	1.5114503816793892	-99.0	0.024096385542168676	1286.0	9.168674698795181	2045.0	0.04819277108433735	2043.0	-0.4127272727272727	454.0	-0.00909090909090909	-10.0	-0.22551020408163266	221.0	1.5228925056753125E12	1.522892505679E12	1355.46875	44416.0	0.0	0.0	
-1.0687022900763359	-30.0	0.4580152671755725	70.0	1.5267175572519083	-100.0	0.08433734939759037	1285.0	9.180722891566266	2040.0	0.03614457831325302	2044.0	-0.42272727272727273	465.0	-0.025454545454545455	-28.0	-0.22346938775510206	219.0	1.5228925056792188E12	1.52289250569E12	1359.375	44544.0	0.0	0.0	
-1.0687022900763359	-39.0	0.5954198473282443	70.0	1.5877862595419847	-104.0	0.13253012048192772	1285.0	9.180722891566266	2036.0	0.03614457831325302	2044.0	-0.4218181818181818	464.0	-0.019090909090909092	-21.0	-0.22346938775510206	219.0	1.522892505683125E12	1.522892505691E12	1363.28125	44672.0	0.0	0.0	
-1.0687022900763359	-27.0	0.41221374045801523	70.0	1.4351145038167938	-94.0	0.12048192771084337	1284.0	9.19277108433735	2037.0	0.0	2047.0	-0.42363636363636364	466.0	-0.019090909090909092	-21.0	-0.22142857142857145	217.0	1.5228925056870313E12	1.522892505692E12	1367.1875	44800.0	0.0	0.0	
-1.2213740458015268	-43.0	0.6564885496183206	80.0	1.3435114503816794	-88.0	0.10843373493975904	1283.0	9.204819277108435	2038.0	-0.024096385542168676	2049.0	-0.42272727272727273	465.0	-0.02090909090909091	-23.0	-0.22653061224489798	222.0	1.5228925056909375E12	1.522892505707E12	1371.09375	44928.0	0.0	0.0	
-1.282442748091603	-33.0	0.5038167938931297	84.0	1.3893129770992365	-91.0	0.10843373493975904	1283.0	9.204819277108435	2038.0	-0.03614457831325302	2050.0	-0.42272727272727273	465.0	-0.02090909090909091	-23.0	-0.22653061224489798	222.0	1.5228925056948438E12	1.522892505708E12	1375.0	45056.0	0.0	0.0	
-1.2213740458015268	-43.0	0.6564885496183206	80.0	1.2671755725190839	-83.0	0.08433734939759037	1283.0	9.204819277108435	2040.0	-0.024096385542168676	2049.0	-0.41818181818181815	460.0	-0.025454545454545455	-28.0	-0.2295918367346939	225.0	1.52289250569875E12	1.522892505712E12	1378.90625	45184.0	0.0	0.0	
-1.2519083969465647	-45.0	0.6870229007633587	82.0	1.4961832061068703	-98.0	0.08433734939759037	1283.0	9.204819277108435	2040.0	0.0	2047.0	-0.42363636363636364	466.0	-0.016363636363636365	-18.0	-0.22244897959183677	218.0	1.5228925057026563E12	1.522892505755E12	1382.8125	45312.0	0.0	0.0	
-1.129770992366412	-48.0	0.732824427480916	74.0	1.2671755725190839	-83.0	0.08433734939759037	1285.0	9.180722891566266	2040.0	0.0	2047.0	-0.41818181818181815	460.0	-0.013636363636363636	-15.0	-0.22755102040816327	223.0	1.5228925057065625E12	1.522892505756E12	1386.71875	45440.0	0.0	0.0	
-1.1908396946564885	-47.0	0.7175572519083969	78.0	1.2519083969465647	-82.0	0.12048192771084337	1284.0	9.19277108433735	2037.0	-0.012048192771084338	2048.0	-0.41909090909090907	461.0	-0.024545454545454544	-27.0	-0.22755102040816327	223.0	1.5228925057104688E12	1.522892505757E12	1390.625	45568.0	0.0	0.0	
-1.0381679389312977	-59.0	0.9007633587786259	68.0	1.3893129770992365	-91.0	0.07228915662650603	1283.0	9.204819277108435	2041.0	-0.024096385542168676	2049.0	-0.42454545454545456	467.0	-0.016363636363636365	-18.0	-0.22551020408163266	221.0	1.522892505714375E12	1.522892505758E12	1394.53125	45696.0	0.0	0.0	
-1.114503816793893	-58.0	0.8854961832061068	73.0	1.4045801526717556	-92.0	0.060240963855421686	1282.0	9.216867469879519	2042.0	-0.03614457831325302	2050.0	-0.4209090909090909	463.0	-0.016363636363636365	-18.0	-0.22244897959183677	218.0	1.5228925057182813E12	1.52289250576E12	1398.4375	45824.0	0.0	0.0	
-0.9923664122137404	-39.0	0.5954198473282443	65.0	1.465648854961832	-96.0	0.04819277108433735	1283.0	9.204819277108435	2043.0	-0.012048192771084338	2048.0	-0.4209090909090909	463.0	-0.016363636363636365	-18.0	-0.22244897959183677	218.0	1.5228925057221875E12	1.522892505761E12	1402.34375	45952.0	0.0	0.0	
-1.2671755725190839	-62.0	0.9465648854961831	83.0	1.4045801526717556	-92.0	0.012048192771084338	1284.0	9.19277108433735	2046.0	0.024096385542168676	2045.0	-0.41545454545454547	457.0	-0.015454545454545455	-17.0	-0.2306122448979592	226.0	1.5228925057260938E12	1.522892505761E12	1406.25	46080.0	0.0	0.0	
-1.282442748091603	-45.0	0.6870229007633587	84.0	1.2213740458015268	-80.0	0.024096385542168676	1284.0	9.19277108433735	2045.0	0.060240963855421686	2042.0	-0.42363636363636364	466.0	-0.016363636363636365	-18.0	-0.22653061224489798	222.0	1.52289250573E12	1.522892505763E12	1410.15625	46208.0	0.0	0.0	
-1.3740458015267174	-48.0	0.732824427480916	90.0	1.3129770992366412	-86.0	0.012048192771084338	1286.0	9.168674698795181	2046.0	0.07228915662650603	2041.0	-0.4209090909090909	463.0	-0.02181818181818182	-24.0	-0.2295918367346939	225.0	1.5228925057339063E12	1.522892505764E12	1414.0625	46336.0	0.0	0.0	
-1.099236641221374	-41.0	0.6259541984732824	72.0	1.3740458015267174	-90.0	0.0	1283.0	9.204819277108435	2047.0	0.10843373493975904	2038.0	-0.41818181818181815	460.0	-0.01090909090909091	-12.0	-0.22551020408163266	221.0	1.5228925057378125E12	1.522892505765E12	1417.96875	46464.0	0.0	0.0	
-1.2671755725190839	-42.0	0.6412213740458015	83.0	1.4809160305343512	-97.0	-0.024096385542168676	1286.0	9.168674698795181	2049.0	0.12048192771084337	2037.0	-0.42	462.0	-0.012727272727272728	-14.0	-0.22448979591836737	220.0	1.5228925057417188E12	1.522892505766E12	1421.875	46592.0	0.0	0.0	
-1.129770992366412	-43.0	0.6564885496183206	74.0	1.3129770992366412	-86.0	-0.012048192771084338	1284.0	9.19277108433735	2048.0	0.13253012048192772	2036.0	-0.42	462.0	-0.02727272727272727	-30.0	-0.22653061224489798	222.0	1.522892505745625E12	1.522892505767E12	1425.78125	46720.0	0.0	0.0	
-1.099236641221374	-33.0	0.5038167938931297	72.0	1.3129770992366412	-86.0	0.0	1283.0	9.204819277108435	2047.0	0.10843373493975904	2038.0	-0.42	462.0	-0.02727272727272727	-30.0	-0.22653061224489798	222.0	1.5228925057495313E12	1.522892505767E12	1429.6875	46848.0	0.0	0.0	
-0.8244274809160305	-24.0	0.366412213740458	54.0	1.3282442748091603	-87.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	0.10843373493975904	2038.0	-0.41545454545454547	457.0	-0.005454545454545455	-6.0	-0.22551020408163266	221.0	1.5228925057534375E12	1.522892505768E12	1433.59375	46976.0	0.0	0.0	
-1.099236641221374	-27.0	0.41221374045801523	72.0	1.3435114503816794	-88.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	0.0963855421686747	2039.0	-0.4209090909090909	463.0	-0.017272727272727273	-19.0	-0.2285714285714286	224.0	1.5228925057573438E12	1.522892505769E12	1437.5	47104.0	0.0	0.0	
-1.0534351145038168	-37.0	0.564885496183206	69.0	1.3435114503816794	-88.0	0.10843373493975904	1285.0	9.180722891566266	2038.0	0.0963855421686747	2039.0	-0.41363636363636364	455.0	-0.014545454545454545	-16.0	-0.2285714285714286	224.0	1.52289250576125E12	1.522892505771E12	1441.40625	47232.0	0.0	0.0	
-1.0534351145038168	-33.0	0.5038167938931297	69.0	1.3893129770992365	-91.0	0.0963855421686747	1284.0	9.19277108433735	2039.0	0.0963855421686747	2039.0	-0.4172727272727273	459.0	-0.011818181818181818	-13.0	-0.2285714285714286	224.0	1.5228925057651563E12	1.522892505771E12	1445.3125	47360.0	0.0	0.0	
-1.0687022900763359	-52.0	0.7938931297709924	70.0	1.297709923664122	-85.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	0.10843373493975904	2038.0	-0.41363636363636364	455.0	-0.0027272727272727275	-3.0	-0.21734693877551023	213.0	1.5228925057690625E12	1.522892505772E12	1449.21875	47488.0	0.0	0.0	
-0.916030534351145	-45.0	0.6870229007633587	60.0	1.297709923664122	-85.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.060240963855421686	2042.0	-0.41363636363636364	455.0	-0.019090909090909092	-21.0	-0.22142857142857145	217.0	1.5228925057729688E12	1.522892505783E12	1453.125	47616.0	0.0	0.0	
-0.9312977099236641	-42.0	0.6412213740458015	61.0	1.297709923664122	-85.0	0.024096385542168676	1284.0	9.19277108433735	2045.0	0.060240963855421686	2042.0	-0.42272727272727273	465.0	-0.019090909090909092	-21.0	-0.22142857142857145	217.0	1.522892505776875E12	1.522892505784E12	1457.03125	47744.0	0.0	0.0	
-0.9465648854961831	-60.0	0.916030534351145	62.0	1.4045801526717556	-92.0	0.024096385542168676	1283.0	9.204819277108435	2045.0	0.03614457831325302	2044.0	-0.42363636363636364	466.0	-0.014545454545454545	-16.0	-0.2285714285714286	224.0	1.5228925057807813E12	1.522892505785E12	1460.9375	47872.0	0.0	0.0	
-0.8549618320610687	-58.0	0.8854961832061068	56.0	1.1908396946564885	-78.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.03614457831325302	2044.0	-0.42272727272727273	465.0	-0.02181818181818182	-24.0	-0.22142857142857145	217.0	1.5228925057846875E12	1.522892505796E12	1464.84375	48000.0	0.0	0.0	
-0.9465648854961831	-48.0	0.732824427480916	62.0	1.3435114503816794	-88.0	0.024096385542168676	1285.0	9.180722891566266	2045.0	0.012048192771084338	2046.0	-0.42363636363636364	466.0	-0.026363636363636363	-29.0	-0.2295918367346939	225.0	1.5228925057885938E12	1.522892505797E12	1468.75	48128.0	0.0	0.0	
-1.0076335877862594	-43.0	0.6564885496183206	66.0	1.4351145038167938	-94.0	0.012048192771084338	1284.0	9.19277108433735	2046.0	0.024096385542168676	2045.0	-0.4172727272727273	459.0	-0.01090909090909091	-12.0	-0.22755102040816327	223.0	1.5228925057925E12	1.522892505798E12	1472.65625	48256.0	0.0	0.0	
-0.8702290076335878	-40.0	0.6106870229007634	57.0	1.297709923664122	-85.0	0.0	1284.0	9.19277108433735	2047.0	0.024096385542168676	2045.0	-0.41363636363636364	455.0	-0.00909090909090909	-10.0	-0.2295918367346939	225.0	1.5228925057964063E12	1.522892505819E12	1476.5625	48384.0	0.0	0.0	
-0.9465648854961831	-30.0	0.4580152671755725	62.0	1.4809160305343512	-97.0	0.024096385542168676	1285.0	9.180722891566266	2045.0	0.03614457831325302	2044.0	-0.41363636363636364	455.0	-0.00909090909090909	-10.0	-0.2295918367346939	225.0	1.5228925058003125E12	1.52289250582E12	1480.46875	48512.0	0.0	0.0	
-0.9312977099236641	-36.0	0.549618320610687	61.0	1.3893129770992365	-91.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	0.012048192771084338	2046.0	-0.4172727272727273	459.0	-0.025454545454545455	-28.0	-0.23163265306122452	227.0	1.5228925058042188E12	1.522892505821E12	1484.375	48640.0	0.0	0.0	
-0.8091603053435115	-24.0	0.366412213740458	53.0	1.3587786259541985	-89.0	0.10843373493975904	1284.0	9.19277108433735	2038.0	0.024096385542168676	2045.0	-0.42	462.0	-0.016363636363636365	-18.0	-0.23163265306122452	227.0	1.522892505808125E12	1.522892505821E12	1488.28125	48768.0	0.0	0.0	
-0.8244274809160305	-46.0	0.7022900763358778	54.0	1.297709923664122	-85.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	-0.012048192771084338	2048.0	-0.42454545454545456	467.0	-0.026363636363636363	-29.0	-0.22448979591836737	220.0	1.5228925058120313E12	1.522892505827E12	1492.1875	48896.0	0.0	0.0	
-1.129770992366412	-42.0	0.6412213740458015	74.0	1.1450381679389312	-75.0	0.03614457831325302	1283.0	9.204819277108435	2044.0	-0.024096385542168676	2049.0	-0.4163636363636364	458.0	-0.02727272727272727	-30.0	-0.2306122448979592	226.0	1.5228925058159375E12	1.522892505828E12	1496.09375	49024.0	0.0	0.0	
-0.9312977099236641	-55.0	0.8396946564885496	61.0	1.4045801526717556	-92.0	-0.024096385542168676	1283.0	9.204819277108435	2049.0	-0.012048192771084338	2048.0	-0.4209090909090909	463.0	-0.019090909090909092	-21.0	-0.22755102040816327	223.0	1.5228925058198438E12	1.522892505829E12	1500.0	49152.0	0.0	0.0	
-0.9923664122137404	-50.0	0.7633587786259541	65.0	1.4198473282442747	-93.0	-0.03614457831325302	1284.0	9.19277108433735	2050.0	0.012048192771084338	2046.0	-0.41454545454545455	456.0	-0.02090909090909091	-23.0	-0.2295918367346939	225.0	1.52289250582375E12	1.522892505831E12	1503.90625	49280.0	0.0	0.0	
-1.2061068702290076	-46.0	0.7022900763358778	79.0	1.3129770992366412	-86.0	-0.07228915662650603	1285.0	9.180722891566266	2053.0	0.024096385542168676	2045.0	-0.41454545454545455	456.0	-0.02090909090909091	-23.0	-0.2295918367346939	225.0	1.5228925058276563E12	1.522892505832E12	1507.8125	49408.0	0.0	0.0	
-0.9618320610687022	-54.0	0.8244274809160305	63.0	1.5114503816793892	-99.0	-0.03614457831325302	1286.0	9.168674698795181	2050.0	0.024096385542168676	2045.0	-0.41545454545454547	457.0	-0.02	-22.0	-0.22755102040816327	223.0	1.5228925058315625E12	1.522892505833E12	1511.71875	49536.0	0.0	0.0	
-1.083969465648855	-54.0	0.8244274809160305	71.0	1.4809160305343512	-97.0	0.012048192771084338	1285.0	9.180722891566266	2046.0	0.03614457831325302	2044.0	-0.41909090909090907	461.0	-0.02	-22.0	-0.22244897959183677	218.0	1.5228925058354688E12	1.522892505846E12	1515.625	49664.0	0.0	0.0	
-1.129770992366412	-66.0	1.0076335877862594	74.0	1.3435114503816794	-88.0	0.024096385542168676	1284.0	9.19277108433735	2045.0	0.03614457831325302	2044.0	-0.42363636363636364	466.0	-0.025454545454545455	-28.0	-0.22653061224489798	222.0	1.522892505839375E12	1.522892505847E12	1519.53125	49792.0	0.0	0.0	
-1.2519083969465647	-44.0	0.6717557251908397	82.0	1.5419847328244274	-101.0	-0.024096385542168676	1283.0	9.204819277108435	2049.0	0.03614457831325302	2044.0	-0.41818181818181815	460.0	-0.02090909090909091	-23.0	-0.22653061224489798	222.0	1.5228925058432813E12	1.522892505848E12	1523.4375	49920.0	0.0	0.0	
-1.2213740458015268	-46.0	0.7022900763358778	80.0	1.282442748091603	-84.0	-0.04819277108433735	1283.0	9.204819277108435	2051.0	0.04819277108433735	2043.0	-0.41818181818181815	460.0	-0.008181818181818182	-9.0	-0.22653061224489798	222.0	1.5228925058471875E12	1.522892505863E12	1527.34375	50048.0	0.0	0.0	
-0.9465648854961831	-49.0	0.7480916030534351	62.0	1.4961832061068703	-98.0	-0.060240963855421686	1283.0	9.204819277108435	2052.0	0.060240963855421686	2042.0	-0.4218181818181818	464.0	-0.025454545454545455	-28.0	-0.22448979591836737	220.0	1.5228925058510938E12	1.522892505865E12	1531.25	50176.0	0.0	0.0	
-1.129770992366412	-34.0	0.5190839694656488	74.0	1.5419847328244274	-101.0	-0.04819277108433735	1284.0	9.19277108433735	2051.0	0.07228915662650603	2041.0	-0.4218181818181818	464.0	-0.025454545454545455	-28.0	-0.22448979591836737	220.0	1.522892505855E12	1.522892505866E12	1535.15625	50304.0	0.0	0.0	
-1.2366412213740459	-33.0	0.5038167938931297	81.0	1.6030534351145038	-105.0	-0.04819277108433735	1284.0	9.19277108433735	2051.0	0.0963855421686747	2039.0	-0.4163636363636364	458.0	-0.02090909090909091	-23.0	-0.2285714285714286	224.0	1.5228925058589063E12	1.522892505867E12	1539.0625	50432.0	0.0	0.0	
-0.9618320610687022	-34.0	0.5190839694656488	63.0	1.648854961832061	-108.0	-0.024096385542168676	1285.0	9.180722891566266	2049.0	0.10843373493975904	2038.0	-0.4172727272727273	459.0	-0.01090909090909091	-12.0	-0.22755102040816327	223.0	1.5228925058628125E12	1.522892505868E12	1542.96875	50560.0	0.0	0.0	
-1.0229007633587786	-29.0	0.4427480916030534	67.0	1.3893129770992365	-91.0	-0.012048192771084338	1285.0	9.180722891566266	2048.0	0.10843373493975904	2038.0	-0.42454545454545456	467.0	-0.025454545454545455	-28.0	-0.22755102040816327	223.0	1.5228925058667188E12	1.52289250587E12	1546.875	50688.0	0.0	0.0	
-1.0534351145038168	-41.0	0.6259541984732824	69.0	1.66412213740458	-109.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.12048192771084337	2037.0	-0.4172727272727273	459.0	-0.026363636363636363	-29.0	-0.2295918367346939	225.0	1.522892505870625E12	1.522892505906E12	1550.78125	50816.0	0.0	0.0	
-0.7480916030534351	-44.0	0.6717557251908397	49.0	1.6030534351145038	-105.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.0963855421686747	2039.0	-0.4209090909090909	463.0	-0.017272727272727273	-19.0	-0.22448979591836737	220.0	1.5228925058745313E12	1.522892505907E12	1554.6875	50944.0	0.0	0.0	
-0.9923664122137404	-37.0	0.564885496183206	65.0	1.5419847328244274	-101.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	0.07228915662650603	2041.0	-0.4172727272727273	459.0	-0.00909090909090909	-10.0	-0.22040816326530616	216.0	1.5228925058784375E12	1.522892505908E12	1558.59375	51072.0	0.0	0.0	
-1.0076335877862594	-40.0	0.6106870229007634	66.0	1.618320610687023	-106.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	0.060240963855421686	2042.0	-0.4172727272727273	459.0	-0.00909090909090909	-10.0	-0.22040816326530616	216.0	1.5228925058823438E12	1.52289250591E12	1562.5	51200.0	0.0	0.0	
-0.8702290076335878	-37.0	0.564885496183206	57.0	1.5877862595419847	-104.0	0.08433734939759037	1282.0	9.216867469879519	2040.0	0.07228915662650603	2041.0	-0.4163636363636364	458.0	-0.017272727272727273	-19.0	-0.22346938775510206	219.0	1.52289250588625E12	1.522892505911E12	1566.40625	51328.0	0.0	0.0	
-0.9618320610687022	-27.0	0.41221374045801523	63.0	1.5877862595419847	-104.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	0.07228915662650603	2041.0	-0.42363636363636364	466.0	-0.015454545454545455	-17.0	-0.22448979591836737	220.0	1.5228925058901563E12	1.522892505912E12	1570.3125	51456.0	0.0	0.0	
-1.0076335877862594	-50.0	0.7633587786259541	66.0	1.465648854961832	-96.0	0.07228915662650603	1285.0	9.180722891566266	2041.0	0.0963855421686747	2039.0	-0.42454545454545456	467.0	-0.02727272727272727	-30.0	-0.22755102040816327	223.0	1.5228925058940625E12	1.522892505913E12	1574.21875	51584.0	0.0	0.0	
-1.0687022900763359	-39.0	0.5954198473282443	70.0	1.5419847328244274	-101.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	0.10843373493975904	2038.0	-0.4163636363636364	458.0	-0.02909090909090909	-32.0	-0.23163265306122452	227.0	1.5228925058979688E12	1.522892505914E12	1578.125	51712.0	0.0	0.0	
-0.7633587786259541	-46.0	0.7022900763358778	50.0	1.5267175572519083	-100.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	0.08433734939759037	2040.0	-0.4263636363636364	469.0	-0.017272727272727273	-19.0	-0.22448979591836737	220.0	1.522892505901875E12	1.522892505915E12	1582.03125	51840.0	0.0	0.0	
-0.7938931297709924	-36.0	0.549618320610687	52.0	1.5114503816793892	-99.0	0.0963855421686747	1283.0	9.204819277108435	2039.0	0.060240963855421686	2042.0	-0.42	462.0	-0.026363636363636363	-29.0	-0.2306122448979592	226.0	1.5228925059057813E12	1.522892505916E12	1585.9375	51968.0	0.0	0.0	
