belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	Annotation	Annotation	
Axis Angle A	Axis Angle X	Axis Angle Y	Axis Angle Z	Gyroscope X	Gyroscope X	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Magnetometer Z	Magnetometer Z	Pressure	Pressure	Quaternion 0	Quaternion 1	Quaternion 2	Quaternion 3	SyncTimestamp	SystemTimestamp	Temperature	Temperature	Timestamp	Timestamp	VSenseBatt	VSenseBatt	Level	Pulse	
CAL	CAL	CAL	CAL	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	CAL	CAL	CAL	CAL	UNCAL	CAL	RAW	CAL	RAW	CAL	RAW	no format	no format	
local	local	local	local	deg/s	No Units	deg/s	No Units	deg/s	No Units	m/s^2	No Units	m/s^2	No Units	m/s^2	No Units	local flux	No Units	local flux	No Units	local flux	No Units	kPa	No Units	local	local	local	local	mSecs	mSecs	Degrees Celsius	No Units	mSecs	No Units	mV	No Units	no unit	no unit	
1.4341302724686735	0.997096892101469	0.02278713837521945	0.07265352081117653	-10.999403625954198	-208.0	1.1924499045801527	730.0	0.01807013358778626	106.0	-0.674698795180723	1238.0	9.74698795180723	2103.0	5.397590361445784	1599.0	0.44363636363636366	-488.0	-0.8054545454545454	-886.0	-0.19183673469387758	188.0	95.27788167134497	39910.0	0.7537376927352476	0.6552675369079042	0.014975146502402413	0.04774610572628487	1.52281600984675E12	1.522816009862E12	27.254298645441622	25996.0	8285.15625	9344.0	3852.014652014652	2629.0	0.0	0.0	
1.431019278454141	0.9970966435261106	0.022959204923900627	0.07260274359985387	-9.30474713740458	-208.0	1.1924499045801527	619.0	0.6287571564885496	66.0	-0.5421686746987953	1238.0	9.74698795180723	2092.0	5.795180722891566	1566.0	0.44545454545454544	-490.0	-0.7954545454545454	-875.0	-0.19285714285714287	189.0	95.26596859943726	39906.0	0.7547590148115271	0.6540975485653784	0.015061287945595522	0.047627556381942174	1.5228160098545625E12	1.522816009864E12	27.254298645441622	25996.0	8292.96875	9600.0	3854.945054945055	2631.0	0.0	0.0	
1.428064264339917	0.9970953616155431	0.023094169204659867	0.07257753918062806	-7.426884541984733	-190.0	0.9176407442748091	496.0	0.7508945610687022	58.0	-0.4819277108433735	1237.0	9.759036144578314	2087.0	6.168674698795181	1535.0	0.44727272727272727	-492.0	-0.8036363636363636	-884.0	-0.19387755102040818	190.0	95.26596859943726	39906.0	0.7557274384453011	0.6529840714494317	0.015124054543356136	0.047530034592840095	1.522816009862375E12	1.522816009879E12	27.254298645441622	25996.0	8300.78125	9856.0	3840.29304029304	2621.0	0.0	0.0	
1.4252848831503606	0.9970934897290838	0.023167385416256642	0.07257992141668436	-5.228411259541985	-155.0	0.3832895992366412	352.0	1.1936426526717556	29.0	-0.39759036144578314	1238.0	9.74698795180723	2080.0	6.518072289156627	1506.0	0.44181818181818183	-486.0	-0.8036363636363636	-884.0	-0.19489795918367347	191.0	95.2689468662411	39907.0	0.7566367977099311	0.6519350405636034	0.015147657172251375	0.04745532339775449	1.5228160098701875E12	1.52281600988E12	27.254298645441622	25996.0	8308.59375	10112.0	3860.8058608058604	2635.0	0.0	0.0	
1.4226920272122756	0.9970936323690257	0.023202566735539568	0.07256672230454583	-2.8161975190839694	-120.0	-0.15106154580152673	194.0	1.0104365458015268	41.0	-0.3253012048192771	1238.0	9.74698795180723	2074.0	6.746987951807229	1487.0	0.45181818181818184	-497.0	-0.7818181818181819	-860.0	-0.19387755102040818	190.0	95.27490340219497	39909.0	0.7574838121487476	0.6509565120607319	0.015147887242181524	0.04737547097840066	1.522816009878E12	1.522816009887E12	27.254298645441622	25996.0	8316.40625	10368.0	3821.245421245421	2608.0	0.0	0.0	
1.4203349747549614	0.9970969094379805	0.023200667518201552	0.07252228771858972	0.5883826335877862	-53.0	-1.1739623091603053	-29.0	1.3310472328244274	20.0	-0.3493975903614458	1239.0	9.734939759036145	2076.0	6.879518072289157	1476.0	0.44636363636363635	-491.0	-0.7890909090909091	-868.0	-0.19285714285714287	189.0	95.27490340219497	39909.0	0.758252691425365	0.6500680767389195	0.015125925243432427	0.04728168711755752	1.5228160098858125E12	1.522816009898E12	27.254298645441622	25996.0	8324.21875	10624.0	3857.8754578754574	2633.0	0.0	0.0	
1.4181669884626698	0.9971006902364791	0.02319367057893149	0.07247252703620172	3.260138358778626	-46.0	-1.2808325381679388	-204.0	1.5905892175572518	3.0	-0.3734939759036145	1239.0	9.734939759036145	2078.0	6.975903614457832	1468.0	0.45	-495.0	-0.7909090909090909	-870.0	-0.19489795918367347	191.0	95.26299033341549	39905.0	0.7589589668127718	0.6492506022421786	0.015102290810777186	0.04718964923503079	1.522816009893625E12	1.522816009904E12	27.254298645441622	25996.0	8332.03125	10880.0	3835.8974358974356	2618.0	0.0	0.0	
1.416159576673412	0.9971049434941401	0.02316091929836461	0.07242446739052838	5.68761927480916	-19.0	-1.6930462786259541	-363.0	1.8959327290076335	-17.0	-0.3373493975903615	1239.0	9.734939759036145	2075.0	7.024096385542169	1464.0	0.44272727272727275	-487.0	-0.8036363636363636	-884.0	-0.19489795918367347	191.0	95.27788167134497	39910.0	0.7596121359105734	0.6484934785751736	0.015063314268768946	0.04710316110504169	1.5228160099014375E12	1.522816009913E12	27.254298645441622	25996.0	8339.84375	11136.0	3849.0842490842488	2627.0	0.0	0.0	
1.4143208520018467	0.997109491985333	0.023100836676007656	0.07238102194373515	8.069298664122137	-1.0	-1.9678554389312977	-519.0	2.308146469465649	-44.0	-0.3132530120481928	1241.0	9.710843373493976	2073.0	7.0843373493975905	1459.0	0.4445454545454545	-489.0	-0.7981818181818182	-878.0	-0.19387755102040818	190.0	95.27788167134497	39910.0	0.7602097463287352	0.6477998226651395	0.015008098932383078	0.047024337403622773	1.52281600990925E12	1.522816009919E12	27.254298645441622	25996.0	8347.65625	11392.0	3856.4102564102564	2632.0	0.0	0.0	
1.412662152379609	0.9971191523627903	0.02298054156958397	0.07228617226329931	10.817390267175572	91.0	-3.3724355916030535	-699.0	2.3692151717557253	-48.0	-0.27710843373493976	1241.0	9.710843373493976	2070.0	7.024096385542169	1464.0	0.44727272727272727	-492.0	-0.79	-869.0	-0.19183673469387758	188.0	95.26299033341549	39905.0	0.7607482949182967	0.6471772125886203	0.014915451981378742	0.04691712456150056	1.5228160099170625E12	1.522816009932E12	27.254298645441622	25996.0	8355.46875	11648.0	3856.4102564102564	2632.0	0.0	0.0	
1.4111285261244746	0.997130286470337	0.022868821909869386	0.07216792076842928	13.16853530534351	105.0	-3.5861760496183206	-853.0	2.4608182251908395	-54.0	-0.28915662650602414	1243.0	9.686746987951807	2071.0	6.674698795180723	1493.0	0.44636363636363635	-491.0	-0.8054545454545454	-886.0	-0.19183673469387758	188.0	95.2689468662411	39907.0	0.7612457689825632	0.6466025712051203	0.014829595738884847	0.046798260729373556	1.522816009924875E12	1.522816009934E12	27.254298645441622	25996.0	8363.28125	11904.0	3838.8278388278386	2620.0	0.0	0.0	
1.4097456050788777	0.9971441813617237	0.022715022687096305	0.07202436616022691	15.809756679389313	157.0	-4.380069179389313	-1026.0	3.1783754770992365	-101.0	-0.30120481927710846	1244.0	9.674698795180724	2072.0	6.349397590361446	1520.0	0.44363636363636366	-488.0	-0.8009090909090909	-881.0	-0.19387755102040818	190.0	95.2689468662411	39907.0	0.7616939738581836	0.6460865588221554	0.014717902501754084	0.046667248080673754	1.5228160099326875E12	1.522816009949E12	27.254298645441622	25996.0	8371.09375	12160.0	3856.4102564102564	2632.0	0.0	0.0	
1.4084402240583402	0.997159960325052	0.022498727216266858	0.07187364467027257	18.038764312977097	199.0	-5.021290553435114	-1172.0	2.94936784351145	-86.0	-0.07228915662650603	1245.0	9.66265060240964	2053.0	5.746987951807229	1570.0	0.4445454545454545	-489.0	-0.8	-880.0	-0.18979591836734697	186.0	95.271925133827	39908.0	0.7621167138834998	0.645600906508996	0.014566568318071666	0.04653384812814538	1.5228160099405E12	1.522816009952E12	27.254298645441622	25996.0	8378.90625	12416.0	3857.8754578754574	2633.0	0.0	0.0	
1.4071696002321192	0.9971777666497204	0.022239450118048794	0.07170710256259911	19.962428435114504	227.0	-5.448771469465648	-1298.0	3.45318463740458	-119.0	0.0	1247.0	9.63855421686747	2047.0	5.048192771084338	1628.0	0.44272727272727275	-487.0	-0.7909090909090909	-870.0	-0.18775510204081636	184.0	95.271925133827	39908.0	0.7625278861821407	0.6451294894174322	0.0143879311988522	0.04639129351954649	1.5228160099483125E12	1.52281600996E12	27.254298645441622	25996.0	8386.71875	12672.0	3849.0842490842488	2627.0	0.0	0.0	
1.4058546366942215	0.9971943254619835	0.02186019229706194	0.07159336044044645	21.68761927480916	235.0	-5.570908874045801	-1411.0	3.6974594465648853	-135.0	0.2530120481927711	1249.0	9.614457831325302	2026.0	4.228915662650603	1696.0	0.44636363636363635	-491.0	-0.8036363636363636	-884.0	-0.18775510204081636	184.0	95.271925133827	39908.0	0.7629530826847377	0.6446401212606285	0.014131605699450905	0.046281804235502294	1.522816009956125E12	1.522816009975E12	27.254298645441622	25996.0	8394.53125	12928.0	3838.8278388278386	2620.0	0.0	0.0	
1.4044340140372458	0.9972188096495916	0.02129392383324801	0.07142278690191198	22.6799856870229	398.0	-8.059458492366412	-1476.0	3.5753220419847325	-127.0	0.3734939759036145	1255.0	9.542168674698795	2016.0	3.5783132530120483	1750.0	0.44272727272727275	-487.0	-0.8027272727272727	-883.0	-0.1806122448979592	177.0	95.27490340219497	39909.0	0.7634120736755103	0.6441153595800991	0.013753995887365282	0.04613281821639842	1.5228160099639375E12	1.522816010014E12	27.254298645441622	25996.0	8402.34375	13184.0	3857.8754578754574	2633.0	0.0	0.0	
1.4030204351639615	0.9972321552650522	0.020423212188380044	0.07149070505546105	23.70288645038168	307.0	-6.670145515267175	-1543.0	3.1936426526717554	-102.0	0.674698795180723	1246.0	9.650602409638555	1991.0	2.963855421686747	1801.0	0.4381818181818182	-482.0	-0.81	-891.0	-0.1816326530612245	178.0	95.2689468662411	39907.0	0.7638684065669513	0.6435857406893337	0.013180569914555613	0.04613810146674682	1.52281600997175E12	1.522816010015E12	27.254298645441622	25996.0	8410.15625	13440.0	3853.4798534798533	2630.0	0.0	0.0	
1.4017869701737835	0.9972507352219009	0.019594638713968774	0.07146342584180616	24.771588740458014	244.0	-5.708313454198473	-1613.0	2.9951693702290076	-89.0	0.5783132530120483	1254.0	9.55421686746988	1999.0	2.5542168674698797	1835.0	0.44181818181818183	-486.0	-0.8018181818181818	-882.0	-0.1816326530612245	178.0	95.2689468662411	39907.0	0.7642662831721099	0.6431278020216299	0.012636598282094624	0.046086820859901234	1.5228160099795625E12	1.522816010018E12	27.254298645441622	25996.0	8417.96875	13696.0	3856.4102564102564	2632.0	0.0	0.0	
1.4019444765026003	0.9972755962027573	0.01871282546190876	0.07135275314707419	25.061665076335878	247.0	-5.754114980916031	-1632.0	3.1478411259541983	-99.0	0.5903614457831325	1252.0	9.578313253012048	1998.0	1.927710843373494	1887.0	0.4409090909090909	-485.0	-0.7918181818181819	-871.0	-0.17653061224489797	173.0	95.271925133827	39908.0	0.7642154928230189	0.6432038573045058	0.012069042463281733	0.04601974241447646	1.522816009987375E12	1.522816010019E12	27.254298645441622	25996.0	8425.78125	13952.0	3834.432234432234	2617.0	0.0	0.0	
1.4019259421539059	0.9972994395621286	0.017896167421361315	0.07122889189571428	24.34410782442748	242.0	-5.677779103053435	-1585.0	2.9646350190839694	-87.0	0.5662650602409639	1256.0	9.530120481927712	2000.0	1.9759036144578315	1883.0	0.44181818181818183	-486.0	-0.8036363636363636	-884.0	-0.17551020408163268	172.0	95.27490340219497	39909.0	0.7642214697561585	0.6432121723210636	0.011542203140482321	0.045939352285588486	1.5228160099951875E12	1.52281601002E12	27.254298645441622	25996.0	8433.59375	14208.0	3835.8974358974356	2618.0	0.0	0.0	
1.4022053356765316	0.9973122423781503	0.016902566185442915	0.07129231697043009	25.611283396946565	219.0	-5.326634064885496	-1668.0	3.11730677480916	-97.0	0.710843373493976	1259.0	9.493975903614459	1988.0	1.927710843373494	1887.0	0.4445454545454545	-489.0	-0.7981818181818182	-878.0	-0.17142857142857143	168.0	95.27490340219497	39909.0	0.7641313643271599	0.6433268955919026	0.010903180538211639	0.04598786920210128	1.522816010003E12	1.522816010021E12	27.254298645441622	25996.0	8441.40625	14464.0	3846.1538461538457	2625.0	0.0	0.0	
1.4037025136006056	0.9973279441206966	0.016094917904916083	0.07125956422557615	26.466245229007633	192.0	-4.914420324427481	-1724.0	2.4913525763358777	-56.0	0.7228915662650602	1259.0	9.493975903614459	1987.0	1.5060240963855422	1922.0	0.43454545454545457	-478.0	-0.8063636363636364	-887.0	-0.17040816326530614	167.0	95.271925133827	39908.0	0.7636482649765823	0.6439073356913888	0.010391402113437562	0.04600749072911487	1.5228160100108125E12	1.522816010022E12	27.254298645441622	25996.0	8449.21875	14720.0	3853.4798534798533	2630.0	0.0	0.0	
1.4059665063821019	0.9973486931644119	0.015535528758543927	0.07109311914266539	26.83265744274809	146.0	-4.2121302480916025	-1748.0	2.567688454198473	-61.0	0.6265060240963856	1257.0	9.518072289156628	1995.0	1.0843373493975905	1957.0	0.4390909090909091	-483.0	-0.8009090909090909	-881.0	-0.16632653061224492	163.0	95.26596859943726	39906.0	0.7629169221954325	0.644782474364501	0.01004366551252253	0.045961455191420655	1.522816010018625E12	1.52281601003E12	27.254298645441622	25996.0	8457.03125	14976.0	3837.362637362637	2619.0	0.0	0.0	
1.408460145137339	0.9973722322471172	0.015185301474834085	0.07083810388145534	26.786855916030532	83.0	-3.2502981870229006	-1745.0	2.353947996183206	-47.0	0.49397590361445787	1258.0	9.506024096385543	2006.0	0.8674698795180723	1975.0	0.43727272727272726	-481.0	-0.8163636363636364	-898.0	-0.1673469387755102	164.0	95.26596859943726	39906.0	0.762110264997379	0.6457459108841903	0.009831681709069475	0.04586393568745907	1.5228160100264375E12	1.52281601004E12	27.254298645441622	25996.0	8464.84375	15232.0	3853.4798534798533	2630.0	0.0	0.0	
1.4111022683805137	0.997398033860687	0.014922155308447411	0.07053007395279505	26.970062022900763	80.0	-3.2044966603053435	-1757.0	2.476085400763359	-55.0	0.4096385542168675	1259.0	9.493975903614459	2013.0	0.7228915662650602	1987.0	0.43272727272727274	-476.0	-0.7963636363636364	-876.0	-0.15816326530612246	155.0	95.2689468662411	39907.0	0.7612542825109114	0.6467662272592912	0.009676323557671836	0.04573547198824698	1.52281601003425E12	1.522816010044E12	27.254298645441622	25996.0	8472.65625	15488.0	3821.245421245421	2608.0	0.0	0.0	
1.4139839271986523	0.9974205586957523	0.01461008035567996	0.07027641598043234	27.626550572519083	81.0	-3.2197638358778624	-1800.0	2.506619751908397	-57.0	0.49397590361445787	1257.0	9.518072289156628	2006.0	0.4819277108433735	2007.0	0.43272727272727274	-476.0	-0.8027272727272727	-883.0	-0.15714285714285717	154.0	95.271925133827	39908.0	0.7603191818101993	0.647874170163443	0.009489972513534962	0.04564802107640517	1.5228160100420625E12	1.522816010057E12	27.254298645441622	25996.0	8480.46875	15744.0	3854.945054945055	2631.0	0.0	0.0	
1.4170417274102038	0.9974437006986572	0.01438605492270768	0.06999360942492085	27.85555820610687	53.0	-2.7922829198473282	-1815.0	2.4302838740458013	-52.0	0.42168674698795183	1259.0	9.493975903614459	2012.0	0.21686746987951808	2029.0	0.43272727272727274	-476.0	-0.8109090909090909	-892.0	-0.15510204081632656	152.0	95.271925133827	39908.0	0.7593251970392411	0.6490479248616926	0.009361169044417755	0.045545635226332974	1.522816010049875E12	1.52281601006E12	27.254298645441622	25996.0	8488.28125	16000.0	3838.8278388278386	2620.0	0.0	0.0	
1.4201874827209349	0.9974701164555168	0.014322819359929772	0.06962918658005825	27.931894083969464	18.0	-2.25793177480916	-1820.0	2.4150166984732824	-51.0	0.21686746987951808	1259.0	9.493975903614459	2029.0	0.03614457831325302	2044.0	0.43636363636363634	-480.0	-0.8154545454545454	-897.0	-0.1489795918367347	146.0	95.271925133827	39908.0	0.7583007688740727	0.6502556146585362	0.009337115521444958	0.04539160499231742	1.5228160100576875E12	1.522816010062E12	27.254298645441622	25996.0	8496.09375	16256.0	3860.8058608058604	2635.0	0.0	0.0	
1.4233955942642949	0.9974978392501634	0.014204613143868637	0.06925525002978582	27.886092557251906	73.0	-3.09762643129771	-1817.0	2.6287571564885495	-65.0	0.22891566265060243	1258.0	9.506024096385543	2028.0	-0.14457831325301207	2059.0	0.4318181818181818	-475.0	-0.82	-902.0	-0.1510204081632653	148.0	95.271925133827	39908.0	0.7572541020205843	0.6514861633923962	0.00927732227122282	0.04523201490902769	1.5228160100655E12	1.522816010073E12	27.254298645441622	25996.0	8503.90625	16512.0	3859.340659340659	2634.0	0.0	0.0	
1.4265802526935194	0.9975274047883984	0.014116591223353856	0.06884619487201676	27.748687977099234	75.0	-3.1281607824427478	-1808.0	2.7814289122137406	-75.0	0.1566265060240964	1258.0	9.506024096385543	2034.0	-0.16867469879518074	2061.0	0.43	-473.0	-0.8063636363636364	-887.0	-0.1489795918367347	146.0	95.271925133827	39908.0	0.7562131597920487	0.6527074631692271	0.009236843420804868	0.04504781020357081	1.5228160100733125E12	1.522816010076E12	27.254298645441622	25996.0	8511.71875	16768.0	3844.688644688644	2624.0	0.0	0.0	
1.4297774793216982	0.9975650031647232	0.014197647986934707	0.06828243736572928	27.84029103053435	89.0	-3.3419012404580153	-1814.0	2.720360209923664	-71.0	-0.16867469879518074	1257.0	9.518072289156628	2061.0	-0.28915662650602414	2071.0	0.4309090909090909	-474.0	-0.8109090909090909	-892.0	-0.1479591836734694	145.0	95.26299033341549	39905.0	0.7551661807539394	0.6539371789531614	0.009307032466948952	0.04476141837507675	1.522816010081125E12	1.52281601009E12	27.254298645441622	25996.0	8519.53125	17024.0	3835.8974358974356	2618.0	0.0	0.0	
1.4331442947309612	0.9976021222584563	0.01424504867017034	0.0677280167567927	28.221970419847327	132.0	-3.998389790076336	-1839.0	3.1936426526717554	-102.0	-0.24096385542168675	1255.0	9.542168674698795	2067.0	-0.6626506024096386	2102.0	0.43272727272727274	-476.0	-0.8227272727272728	-905.0	-0.14285714285714288	140.0	95.27490340219497	39909.0	0.7540615812798204	0.6552287888006894	0.009356201012716383	0.04448401361352447	1.5228160100889375E12	1.522816010096E12	27.254298645441622	25996.0	8527.34375	17280.0	3859.340659340659	2634.0	0.0	0.0	
1.4366909600640982	0.9976344660426482	0.014131034229994878	0.06727396253671143	28.14563454198473	176.0	-4.670145515267175	-1834.0	3.6058563931297707	-129.0	-0.04819277108433735	1256.0	9.530120481927712	2051.0	-1.2289156626506024	2149.0	0.4318181818181818	-475.0	-0.8209090909090909	-903.0	-0.14183673469387756	139.0	95.27490340219497	39909.0	0.7528956647395701	0.6565830401722785	0.009300197348145682	0.04427567846769007	1.52281601009675E12	1.522816010107E12	27.254298645441622	25996.0	8535.15625	17536.0	3859.340659340659	2634.0	0.0	0.0	
1.4403551194717228	0.9976622678088104	0.013897529825051179	0.06690932711770109	27.473878816793892	202.0	-5.067092080152672	-1790.0	3.880665553435114	-147.0	0.1566265060240964	1254.0	9.55421686746988	2034.0	-1.9397590361445785	2208.0	0.4218181818181818	-464.0	-0.8145454545454546	-896.0	-0.13775510204081634	135.0	95.271925133827	39908.0	0.7516886371220615	0.6579763751884837	0.009165673187625654	0.04412791577243681	1.5228160101045625E12	1.522816010109E12	27.254298645441622	25996.0	8542.96875	17792.0	3852.014652014652	2629.0	0.0	0.0	
1.444029993620374	0.9976859628611867	0.01358998301048104	0.06661855500925758	26.389909351145036	201.0	-5.051824904580153	-1719.0	4.12494036259542	-163.0	0.3493975903614458	1255.0	9.542168674698795	2018.0	-2.3734939759036147	2244.0	0.4309090909090909	-474.0	-0.8145454545454546	-896.0	-0.1326530612244898	130.0	95.2689468662411	39907.0	0.750475545784432	0.6593688754495524	0.008981595560692649	0.04402808432280208	1.522816010112375E12	1.522816010126E12	27.254298645441622	25996.0	8550.78125	18048.0	3838.8278388278386	2620.0	0.0	0.0	
1.4477395156511201	0.9977127492229422	0.013146072662228704	0.06630573739547878	25.68761927480916	347.0	-7.280832538167939	-1673.0	4.1096731870229	-162.0	0.5421686746987953	1254.0	9.55421686746988	2002.0	-2.951807228915663	2292.0	0.4318181818181818	-475.0	-0.8245454545454546	-907.0	-0.1285714285714286	126.0	95.2689468662411	39907.0	0.7492484473669947	0.6607742125620509	0.008706499760009211	0.04391356274635861	1.5228160101201875E12	1.522816010127E12	27.254298645441622	25996.0	8558.59375	18304.0	3857.8754578754574	2633.0	0.0	0.0	
1.4514636169205337	0.9977410430335382	0.012587121350231177	0.06598769144667717	24.741054389312975	452.0	-8.883885973282442	-1611.0	3.972268606870229	-153.0	0.7951807228915663	1253.0	9.566265060240964	1981.0	-3.6144578313253013	2347.0	0.4290909090909091	-472.0	-0.8218181818181818	-904.0	-0.12653061224489798	124.0	95.271925133827	39908.0	0.7480139334551997	0.662183791866083	0.008353858751798825	0.04379491055694797	1.522816010128E12	1.52281601013E12	27.254298645441622	25996.0	8566.40625	18560.0	3859.340659340659	2634.0	0.0	0.0	
1.4551570477716704	0.9977687397793409	0.012004433990279008	0.06567674994790089	23.229604007633586	471.0	-9.173962309160306	-1512.0	3.850131202290076	-145.0	0.9277108433734941	1250.0	9.602409638554217	1970.0	-4.349397590361446	2408.0	0.4254545454545455	-468.0	-0.8190909090909091	-901.0	-0.12244897959183675	120.0	95.271925133827	39908.0	0.7467870249778711	0.6635793304458325	0.007983707999723678	0.04367919340299702	1.5228160101358125E12	1.522816010169E12	27.254298645441622	25996.0	8574.21875	18816.0	3853.4798534798533	2630.0	0.0	0.0	
1.458782171888407	0.9978008324397803	0.01133185879887114	0.06530763935898636	21.3975429389313	600.0	-11.143427958015266	-1392.0	3.3768487595419847	-114.0	1.108433734939759	1251.0	9.590361445783133	1955.0	-5.024096385542169	2464.0	0.42727272727272725	-470.0	-0.8227272727272728	-905.0	-0.12551020408163266	123.0	95.271925133827	39908.0	0.7455803304674049	0.6649502043040737	0.007551729341645986	0.04352204039376328	1.522816010143625E12	1.522816010172E12	27.254298645441622	25996.0	8582.03125	19072.0	3837.362637362637	2619.0	0.0	0.0	
1.46232660961806	0.9978383135096831	0.010561711463195688	0.06486254961932386	19.51968034351145	763.0	-13.631977576335878	-1269.0	2.94936784351145	-86.0	1.2771084337349399	1247.0	9.63855421686747	1941.0	-5.698795180722892	2520.0	0.42454545454545456	-467.0	-0.82	-902.0	-0.11938775510204083	117.0	95.2689468662411	39907.0	0.7443981256524123	0.66629261254878	0.0070524354782963185	0.04331106258129744	1.5228160101514375E12	1.522816010174E12	27.254298645441622	25996.0	8589.84375	19328.0	3856.4102564102564	2632.0	0.0	0.0	
1.4657611270859452	0.9978719661586116	0.009756525696456048	0.06446975539802843	17.290672709923662	749.0	-13.41823711832061	-1123.0	2.8424976145038165	-79.0	1.602409638554217	1247.0	9.63855421686747	1914.0	-6.289156626506024	2569.0	0.4263636363636364	-469.0	-0.8245454545454546	-907.0	-0.1163265306122449	114.0	95.2689468662411	39907.0	0.7432503530482543	0.667589704400457	0.006527246306704299	0.04313112945203079	1.52281601015925E12	1.522816010175E12	27.254298645441622	25996.0	8597.65625	19584.0	3854.945054945055	2631.0	0.0	0.0	
1.4690082355977252	0.9978956689758813	0.009036165543431975	0.0642073325364808	14.313573473282442	550.0	-10.380069179389313	-928.0	2.353947996183206	-47.0	1.8915662650602412	1244.0	9.674698795180724	1890.0	-6.590361445783133	2594.0	0.4218181818181818	-464.0	-0.8245454545454546	-907.0	-0.11734693877551021	115.0	95.2689468662411	39907.0	0.7421631944157154	0.6688088494558012	0.0060562117548793185	0.0430329878517467	1.5228160101670625E12	1.522816010184E12	27.254298645441622	25996.0	8605.46875	19840.0	3853.4798534798533	2630.0	0.0	0.0	
1.4720673033577274	0.997905669652969	0.008454544027783705	0.06413107795556035	11.718153625954198	247.0	-5.754114980916031	-758.0	1.9264670801526718	-19.0	2.1204819277108435	1245.0	9.66265060240964	1871.0	-6.445783132530121	2582.0	0.42363636363636364	-466.0	-0.8218181818181818	-904.0	-0.11938775510204083	117.0	95.2689468662411	39907.0	0.7411372036872809	0.6699475556643858	0.005675988500636907	0.04305462953566655	1.522816010174875E12	1.522816010185E12	27.254298645441622	25996.0	8613.28125	20096.0	3835.8974358974356	2618.0	0.0	0.0	
1.4749775045943112	0.9979071129618774	0.008070436087680268	0.06415810129239954	9.718153625954198	-20.0	-1.677779103053435	-627.0	1.2852457061068703	23.0	1.9759036144578315	1245.0	9.66265060240964	1883.0	-6.289156626506024	2569.0	0.4254545454545455	-468.0	-0.8209090909090909	-903.0	-0.11122448979591838	109.0	95.271925133827	39908.0	0.7401595323940332	0.6710239871812164	0.005426813910337639	0.04314191609619981	1.5228160101826875E12	1.522816010193E12	27.254298645441622	25996.0	8621.09375	20352.0	3859.340659340659	2634.0	0.0	0.0	
1.4777815153040257	0.9979047686899539	0.007749960499894759	0.06423403099681273	8.145634541984732	-125.0	-0.07472566793893129	-524.0	1.3005128816793892	22.0	1.9397590361445785	1240.0	9.72289156626506	1886.0	-6.36144578313253	2575.0	0.4290909090909091	-472.0	-0.8272727272727273	-910.0	-0.1142857142857143	112.0	95.271925133827	39908.0	0.7392160529698465	0.6720572843833874	0.005219353159796384	0.04325958727844175	1.5228160101905E12	1.522816010204E12	27.254298645441622	25996.0	8628.90625	20608.0	3860.8058608058604	2635.0	0.0	0.0	
1.4804454137373795	0.9979026822849736	0.0074832730287440015	0.0642980350650927	6.038764312977099	-165.0	0.5359613549618321	-386.0	0.5066197519083969	74.0	1.9156626506024097	1240.0	9.72289156626506	1888.0	-6.518072289156627	2588.0	0.41818181818181815	-460.0	-0.8209090909090909	-903.0	-0.1142857142857143	112.0	95.26299033341549	39905.0	0.7383183718680245	0.6730378160492216	0.0050471111317522376	0.04336596129532008	1.5228160101983125E12	1.522816010206E12	27.254298645441622	25996.0	8636.71875	20864.0	3853.4798534798533	2630.0	0.0	0.0	
1.482941624081441	0.9978993881416139	0.007231169618120542	0.06437795688391838	3.5654818702290076	-195.0	0.9939766221374046	-224.0	0.15547471374045801	97.0	1.9759036144578315	1239.0	9.734939759036145	1883.0	-6.566265060240964	2592.0	0.42272727272727273	-465.0	-0.8190909090909091	-901.0	-0.11326530612244899	111.0	95.27490340219497	39909.0	0.7374760095478631	0.6739546331184866	0.004883739107279993	0.04347915514150181	1.522816010206125E12	1.522816010218E12	27.254298645441622	25996.0	8644.53125	21120.0	3838.8278388278386	2620.0	0.0	0.0	
1.485271181904528	0.9978961944304352	0.007028144601040028	0.06444990554470804	1.3059398854961832	-233.0	1.5741292938931297	-76.0	-0.6842199427480916	152.0	1.9397590361445785	1240.0	9.72289156626506	1886.0	-6.445783132530121	2582.0	0.42727272727272725	-470.0	-0.8227272727272728	-905.0	-0.11122448979591838	109.0	95.27490340219497	39909.0	0.7366888488426869	0.6748092081404164	0.0047526553557317745	0.04358308005190105	1.5228160102139375E12	1.522816010224E12	27.254298645441622	25996.0	8652.34375	21376.0	3856.4102564102564	2632.0	0.0	0.0	
