left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	Annotation	Annotation	
-0.6412213740458015	-30.0	0.4580152671755725	42.0	1.4809160305343512	-97.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	0.03614457831325302	2044.0	-0.4254545454545455	468.0	-0.015454545454545455	-17.0	-0.22448979591836737	220.0	1.5228925292260938E12	1.522892529236E12	2906.25	29696.0	0.0	0.0	
-0.9312977099236641	-38.0	0.5801526717557252	61.0	1.4351145038167938	-94.0	0.08433734939759037	1285.0	9.180722891566266	2040.0	0.04819277108433735	2043.0	-0.42272727272727273	465.0	-0.013636363636363636	-15.0	-0.22244897959183677	218.0	1.52289252923E12	1.522892529237E12	2910.15625	29824.0	0.0	0.0	
-0.6870229007633587	-42.0	0.6412213740458015	45.0	1.2366412213740459	-81.0	0.0963855421686747	1284.0	9.19277108433735	2039.0	0.03614457831325302	2044.0	-0.4163636363636364	458.0	-0.014545454545454545	-16.0	-0.22755102040816327	223.0	1.5228925292339063E12	1.522892529237E12	2914.0625	29952.0	0.0	0.0	
-0.6717557251908397	-45.0	0.6870229007633587	44.0	1.4045801526717556	-92.0	0.060240963855421686	1282.0	9.216867469879519	2042.0	0.03614457831325302	2044.0	-0.42454545454545456	467.0	-0.013636363636363636	-15.0	-0.22448979591836737	220.0	1.5228925292378125E12	1.52289252925E12	2917.96875	30080.0	0.0	0.0	
-0.5190839694656488	-38.0	0.5801526717557252	34.0	1.3893129770992365	-91.0	0.0	1283.0	9.204819277108435	2047.0	0.012048192771084338	2046.0	-0.4209090909090909	463.0	-0.013636363636363636	-15.0	-0.22142857142857145	217.0	1.5228925292417188E12	1.52289252925E12	2921.875	30208.0	0.0	0.0	
-0.7938931297709924	-37.0	0.564885496183206	52.0	1.5267175572519083	-100.0	0.0	1284.0	9.19277108433735	2047.0	0.012048192771084338	2046.0	-0.41545454545454547	457.0	-0.016363636363636365	-18.0	-0.22551020408163266	221.0	1.522892529245625E12	1.522892529253E12	2925.78125	30336.0	0.0	0.0	
-0.732824427480916	-40.0	0.6106870229007634	48.0	1.3282442748091603	-87.0	0.012048192771084338	1284.0	9.19277108433735	2046.0	0.03614457831325302	2044.0	-0.41454545454545455	456.0	-0.022727272727272728	-25.0	-0.22551020408163266	221.0	1.5228925292495313E12	1.522892529266E12	2929.6875	30464.0	0.0	0.0	
-0.6717557251908397	-37.0	0.564885496183206	44.0	1.5419847328244274	-101.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	0.012048192771084338	2046.0	-0.41454545454545455	456.0	-0.022727272727272728	-25.0	-0.22551020408163266	221.0	1.5228925292534375E12	1.522892529266E12	2933.59375	30592.0	0.0	0.0	
-0.5343511450381679	-42.0	0.6412213740458015	35.0	1.3129770992366412	-86.0	0.08433734939759037	1283.0	9.204819277108435	2040.0	0.012048192771084338	2046.0	-0.41909090909090907	461.0	-0.02181818181818182	-24.0	-0.2295918367346939	225.0	1.5228925292573438E12	1.522892529267E12	2937.5	30720.0	0.0	0.0	
-0.732824427480916	-34.0	0.5190839694656488	48.0	1.4045801526717556	-92.0	0.024096385542168676	1284.0	9.19277108433735	2045.0	-0.012048192771084338	2048.0	-0.4163636363636364	458.0	-0.017272727272727273	-19.0	-0.22653061224489798	222.0	1.52289252926125E12	1.522892529272E12	2941.40625	30848.0	0.0	0.0	
-0.6564885496183206	-53.0	0.8091603053435115	43.0	1.3282442748091603	-87.0	-0.012048192771084338	1283.0	9.204819277108435	2048.0	-0.012048192771084338	2048.0	-0.4163636363636364	458.0	0.0	0.0	-0.22448979591836737	220.0	1.5228925292651563E12	1.522892529273E12	2945.3125	30976.0	0.0	0.0	
-0.7938931297709924	-42.0	0.6412213740458015	52.0	1.2519083969465647	-82.0	-0.03614457831325302	1284.0	9.19277108433735	2050.0	-0.024096385542168676	2049.0	-0.4218181818181818	464.0	-0.007272727272727273	-8.0	-0.22653061224489798	222.0	1.5228925292690625E12	1.522892529273E12	2949.21875	31104.0	0.0	0.0	
-0.6870229007633587	-42.0	0.6412213740458015	45.0	1.5114503816793892	-99.0	-0.04819277108433735	1283.0	9.204819277108435	2051.0	-0.012048192771084338	2048.0	-0.41909090909090907	461.0	-0.00909090909090909	-10.0	-0.22551020408163266	221.0	1.5228925292729688E12	1.522892529285E12	2953.125	31232.0	0.0	0.0	
-0.7022900763358778	-57.0	0.8702290076335878	46.0	1.4809160305343512	-97.0	-0.03614457831325302	1283.0	9.204819277108435	2050.0	0.0	2047.0	-0.41909090909090907	461.0	-0.02	-22.0	-0.22551020408163266	221.0	1.522892529276875E12	1.522892529285E12	2957.03125	31360.0	0.0	0.0	
-0.6564885496183206	-39.0	0.5954198473282443	43.0	1.5725190839694656	-103.0	-0.012048192771084338	1284.0	9.19277108433735	2048.0	0.024096385542168676	2045.0	-0.4254545454545455	468.0	-0.02	-22.0	-0.22551020408163266	221.0	1.5228925292807813E12	1.522892529286E12	2960.9375	31488.0	0.0	0.0	
-0.8244274809160305	-41.0	0.6259541984732824	54.0	1.5419847328244274	-101.0	-0.024096385542168676	1285.0	9.180722891566266	2049.0	0.03614457831325302	2044.0	-0.42454545454545456	467.0	-0.026363636363636363	-29.0	-0.23163265306122452	227.0	1.5228925292846875E12	1.522892529328E12	2964.84375	31616.0	0.0	0.0	
-0.8854961832061068	-37.0	0.564885496183206	58.0	1.3282442748091603	-87.0	0.0	1285.0	9.180722891566266	2047.0	0.03614457831325302	2044.0	-0.42272727272727273	465.0	-0.015454545454545455	-17.0	-0.22755102040816327	223.0	1.5228925292885938E12	1.522892529329E12	2968.75	31744.0	0.0	0.0	
-0.6106870229007634	-28.0	0.42748091603053434	40.0	1.3893129770992365	-91.0	-0.012048192771084338	1285.0	9.180722891566266	2048.0	0.03614457831325302	2044.0	-0.4254545454545455	468.0	-0.01818181818181818	-20.0	-0.22142857142857145	217.0	1.5228925292925E12	1.52289252933E12	2972.65625	31872.0	0.0	0.0	
-0.8244274809160305	-46.0	0.7022900763358778	54.0	1.2519083969465647	-82.0	-0.012048192771084338	1284.0	9.19277108433735	2048.0	0.012048192771084338	2046.0	-0.42272727272727273	465.0	-0.023636363636363636	-26.0	-0.2295918367346939	225.0	1.5228925292964063E12	1.522892529333E12	2976.5625	32000.0	0.0	0.0	
-0.8091603053435115	-27.0	0.41221374045801523	53.0	1.2213740458015268	-80.0	-0.024096385542168676	1285.0	9.180722891566266	2049.0	0.012048192771084338	2046.0	-0.41909090909090907	461.0	-0.01090909090909091	-12.0	-0.2295918367346939	225.0	1.5228925293003125E12	1.522892529334E12	2980.46875	32128.0	0.0	0.0	
-0.732824427480916	-35.0	0.5343511450381679	48.0	1.6030534351145038	-105.0	-0.024096385542168676	1284.0	9.19277108433735	2049.0	0.012048192771084338	2046.0	-0.41909090909090907	461.0	-0.01090909090909091	-12.0	-0.2295918367346939	225.0	1.5228925293042188E12	1.522892529338E12	2984.375	32256.0	0.0	0.0	
-0.7633587786259541	-28.0	0.42748091603053434	50.0	1.5725190839694656	-103.0	-0.012048192771084338	1285.0	9.180722891566266	2048.0	0.03614457831325302	2044.0	-0.4218181818181818	464.0	-0.024545454545454544	-27.0	-0.22551020408163266	221.0	1.522892529308125E12	1.522892529339E12	2988.28125	32384.0	0.0	0.0	
-0.7938931297709924	-39.0	0.5954198473282443	52.0	1.465648854961832	-96.0	0.024096385542168676	1286.0	9.168674698795181	2045.0	0.024096385542168676	2045.0	-0.42363636363636364	466.0	-0.019090909090909092	-21.0	-0.23163265306122452	227.0	1.5228925293120313E12	1.52289252934E12	2992.1875	32512.0	0.0	0.0	
-0.7938931297709924	-22.0	0.33587786259541985	52.0	1.6030534351145038	-105.0	0.060240963855421686	1286.0	9.168674698795181	2042.0	0.012048192771084338	2046.0	-0.41818181818181815	460.0	-0.014545454545454545	-16.0	-0.2285714285714286	224.0	1.5228925293159375E12	1.52289252934E12	2996.09375	32640.0	0.0	0.0	
-0.7175572519083969	-36.0	0.549618320610687	47.0	1.7099236641221374	-112.0	0.08433734939759037	1286.0	9.168674698795181	2040.0	-0.024096385542168676	2049.0	-0.4263636363636364	469.0	-0.02727272727272727	-30.0	-0.22448979591836737	220.0	1.5228925293198438E12	1.522892529341E12	3000.0	32768.0	0.0	0.0	
-0.6412213740458015	-27.0	0.41221374045801523	42.0	1.4961832061068703	-98.0	0.13253012048192772	1286.0	9.168674698795181	2036.0	-0.04819277108433735	2051.0	-0.41909090909090907	461.0	-0.02	-22.0	-0.2326530612244898	228.0	1.52289252932375E12	1.522892529342E12	3003.90625	32896.0	0.0	0.0	
-0.7633587786259541	-22.0	0.33587786259541985	50.0	1.4351145038167938	-94.0	0.14457831325301207	1282.0	9.216867469879519	2035.0	-0.060240963855421686	2052.0	-0.41909090909090907	461.0	-0.01818181818181818	-20.0	-0.2295918367346939	225.0	1.5228925293276563E12	1.522892529343E12	3007.8125	33024.0	0.0	0.0	
-0.8854961832061068	-48.0	0.732824427480916	58.0	1.3740458015267174	-90.0	0.10843373493975904	1282.0	9.216867469879519	2038.0	-0.07228915662650603	2053.0	-0.41909090909090907	461.0	-0.01818181818181818	-20.0	-0.2295918367346939	225.0	1.5228925293315625E12	1.522892529344E12	3011.71875	33152.0	0.0	0.0	
-0.5801526717557252	-43.0	0.6564885496183206	38.0	1.3587786259541985	-89.0	0.04819277108433735	1282.0	9.216867469879519	2043.0	-0.07228915662650603	2053.0	-0.4254545454545455	468.0	-0.02727272727272727	-30.0	-0.22653061224489798	222.0	1.5228925293354688E12	1.522892529344E12	3015.625	33280.0	0.0	0.0	
-0.7938931297709924	-61.0	0.9312977099236641	52.0	1.2061068702290076	-79.0	0.0	1284.0	9.19277108433735	2047.0	-0.0963855421686747	2055.0	-0.41454545454545455	456.0	-0.01818181818181818	-20.0	-0.2295918367346939	225.0	1.522892529339375E12	1.522892529345E12	3019.53125	33408.0	0.0	0.0	
-0.732824427480916	-44.0	0.6717557251908397	48.0	1.3435114503816794	-88.0	0.0	1284.0	9.19277108433735	2047.0	-0.0963855421686747	2055.0	-0.41	451.0	-0.012727272727272728	-14.0	-0.22653061224489798	222.0	1.5228925293432813E12	1.522892529345E12	3023.4375	33536.0	0.0	0.0	
-0.8091603053435115	-45.0	0.6870229007633587	53.0	1.3282442748091603	-87.0	0.012048192771084338	1283.0	9.204819277108435	2046.0	-0.060240963855421686	2052.0	-0.42	462.0	-0.005454545454545455	-6.0	-0.22551020408163266	221.0	1.5228925293471875E12	1.522892529359E12	3027.34375	33664.0	0.0	0.0	
-0.9007633587786259	-56.0	0.8549618320610687	59.0	1.4351145038167938	-94.0	0.012048192771084338	1284.0	9.19277108433735	2046.0	-0.04819277108433735	2051.0	-0.4209090909090909	463.0	-0.016363636363636365	-18.0	-0.22142857142857145	217.0	1.5228925293510938E12	1.52289252936E12	3031.25	33792.0	0.0	0.0	
-0.6564885496183206	-54.0	0.8244274809160305	43.0	1.3893129770992365	-91.0	0.03614457831325302	1283.0	9.204819277108435	2044.0	-0.060240963855421686	2052.0	-0.42454545454545456	467.0	-0.017272727272727273	-19.0	-0.22551020408163266	221.0	1.522892529355E12	1.522892529361E12	3035.15625	33920.0	0.0	0.0	
-0.7786259541984732	-52.0	0.7938931297709924	51.0	1.3587786259541985	-89.0	0.024096385542168676	1283.0	9.204819277108435	2045.0	-0.060240963855421686	2052.0	-0.42454545454545456	467.0	-0.017272727272727273	-19.0	-0.22551020408163266	221.0	1.5228925293589063E12	1.522892529368E12	3039.0625	34048.0	0.0	0.0	
-1.0381679389312977	-46.0	0.7022900763358778	68.0	1.1450381679389312	-75.0	-0.024096385542168676	1284.0	9.19277108433735	2049.0	-0.03614457831325302	2050.0	-0.42363636363636364	466.0	-0.024545454545454544	-27.0	-0.22346938775510206	219.0	1.5228925293628125E12	1.522892529369E12	3042.96875	34176.0	0.0	0.0	
-0.8244274809160305	-53.0	0.8091603053435115	54.0	1.282442748091603	-84.0	-0.07228915662650603	1284.0	9.19277108433735	2053.0	-0.012048192771084338	2048.0	-0.41545454545454547	457.0	-0.019090909090909092	-21.0	-0.2285714285714286	224.0	1.5228925293667188E12	1.522892529378E12	3046.875	34304.0	0.0	0.0	
-1.083969465648855	-39.0	0.5954198473282443	71.0	1.3435114503816794	-88.0	-0.12048192771084337	1282.0	9.216867469879519	2057.0	0.0	2047.0	-0.41909090909090907	461.0	-0.00909090909090909	-10.0	-0.22653061224489798	222.0	1.522892529370625E12	1.522892529395E12	3050.78125	34432.0	0.0	0.0	
-0.9770992366412213	-43.0	0.6564885496183206	64.0	1.5114503816793892	-99.0	-0.14457831325301207	1284.0	9.19277108433735	2059.0	0.024096385542168676	2045.0	-0.42363636363636364	466.0	-0.026363636363636363	-29.0	-0.22653061224489798	222.0	1.5228925293745313E12	1.522892529396E12	3054.6875	34560.0	0.0	0.0	
-0.9770992366412213	-47.0	0.7175572519083969	64.0	1.4198473282442747	-93.0	-0.14457831325301207	1285.0	9.180722891566266	2059.0	0.04819277108433735	2043.0	-0.4172727272727273	459.0	-0.02	-22.0	-0.2285714285714286	224.0	1.5228925293784375E12	1.522892529397E12	3058.59375	34688.0	0.0	0.0	
-0.8396946564885496	-44.0	0.6717557251908397	55.0	1.5419847328244274	-101.0	-0.14457831325301207	1285.0	9.180722891566266	2059.0	0.060240963855421686	2042.0	-0.42454545454545456	467.0	-0.012727272727272728	-14.0	-0.22244897959183677	218.0	1.5228925293823438E12	1.522892529406E12	3062.5	34816.0	0.0	0.0	
-0.8702290076335878	-43.0	0.6564885496183206	57.0	1.6335877862595418	-107.0	-0.10843373493975904	1284.0	9.19277108433735	2056.0	0.07228915662650603	2041.0	-0.42454545454545456	467.0	-0.012727272727272728	-14.0	-0.22244897959183677	218.0	1.52289252938625E12	1.522892529407E12	3066.40625	34944.0	0.0	0.0	
-0.7786259541984732	-36.0	0.549618320610687	51.0	1.4809160305343512	-97.0	-0.08433734939759037	1285.0	9.180722891566266	2054.0	0.060240963855421686	2042.0	-0.4209090909090909	463.0	-0.02727272727272727	-30.0	-0.22551020408163266	221.0	1.5228925293901563E12	1.522892529409E12	3070.3125	35072.0	0.0	0.0	
-0.8396946564885496	-33.0	0.5038167938931297	55.0	1.4351145038167938	-94.0	-0.0963855421686747	1285.0	9.180722891566266	2055.0	0.04819277108433735	2043.0	-0.41909090909090907	461.0	-0.02090909090909091	-23.0	-0.2295918367346939	225.0	1.5228925293940625E12	1.522892529412E12	3074.21875	35200.0	0.0	0.0	
-0.7175572519083969	-29.0	0.4427480916030534	47.0	1.4198473282442747	-93.0	-0.10843373493975904	1287.0	9.156626506024097	2056.0	0.03614457831325302	2044.0	-0.4218181818181818	464.0	-0.016363636363636365	-18.0	-0.22448979591836737	220.0	1.5228925293979688E12	1.522892529414E12	3078.125	35328.0	0.0	0.0	
-0.7480916030534351	-20.0	0.3053435114503817	49.0	1.6946564885496183	-111.0	-0.07228915662650603	1286.0	9.168674698795181	2053.0	0.012048192771084338	2046.0	-0.42272727272727273	465.0	-0.028181818181818183	-31.0	-0.22755102040816327	223.0	1.522892529401875E12	1.522892529415E12	3082.03125	35456.0	0.0	0.0	
-0.916030534351145	-28.0	0.42748091603053434	60.0	1.6793893129770991	-110.0	0.024096385542168676	1284.0	9.19277108433735	2045.0	0.012048192771084338	2046.0	-0.4172727272727273	459.0	-0.025454545454545455	-28.0	-0.22755102040816327	223.0	1.5228925294057813E12	1.522892529416E12	3085.9375	35584.0	0.0	0.0	
-0.8396946564885496	-26.0	0.3969465648854962	55.0	1.5114503816793892	-99.0	0.03614457831325302	1283.0	9.204819277108435	2044.0	-0.03614457831325302	2050.0	-0.42454545454545456	467.0	-0.017272727272727273	-19.0	-0.22448979591836737	220.0	1.5228925294096875E12	1.522892529417E12	3089.84375	35712.0	0.0	0.0	
-0.7938931297709924	-34.0	0.5190839694656488	52.0	1.6030534351145038	-105.0	0.012048192771084338	1283.0	9.204819277108435	2046.0	-0.08433734939759037	2054.0	-0.42454545454545456	467.0	-0.017272727272727273	-19.0	-0.22448979591836737	220.0	1.5228925294135938E12	1.522892529418E12	3093.75	35840.0	0.0	0.0	
-0.7022900763358778	-42.0	0.6412213740458015	46.0	1.3740458015267174	-90.0	-0.03614457831325302	1282.0	9.216867469879519	2050.0	-0.08433734939759037	2054.0	-0.4218181818181818	464.0	-0.024545454545454544	-27.0	-0.22755102040816327	223.0	1.5228925294175E12	1.522892529432E12	3097.65625	35968.0	0.0	0.0	
-0.916030534351145	-49.0	0.7480916030534351	60.0	1.7099236641221374	-112.0	-0.060240963855421686	1283.0	9.204819277108435	2052.0	-0.10843373493975904	2056.0	-0.41909090909090907	461.0	-0.02	-22.0	-0.22040816326530616	216.0	1.5228925294214063E12	1.522892529433E12	3101.5625	36096.0	0.0	0.0	
-0.9465648854961831	-47.0	0.7175572519083969	62.0	1.5877862595419847	-104.0	-0.04819277108433735	1283.0	9.204819277108435	2051.0	-0.10843373493975904	2056.0	-0.4218181818181818	464.0	-0.01818181818181818	-20.0	-0.22551020408163266	221.0	1.5228925294253125E12	1.522892529434E12	3105.46875	36224.0	0.0	0.0	
-0.6259541984732824	-42.0	0.6412213740458015	41.0	1.5572519083969465	-102.0	0.04819277108433735	1283.0	9.204819277108435	2043.0	-0.12048192771084337	2057.0	-0.41909090909090907	461.0	-0.013636363636363636	-15.0	-0.22040816326530616	216.0	1.5228925294292188E12	1.522892529437E12	3109.375	36352.0	0.0	0.0	
-0.8549618320610687	-37.0	0.564885496183206	56.0	1.5267175572519083	-100.0	0.0963855421686747	1283.0	9.204819277108435	2039.0	-0.0963855421686747	2055.0	-0.41363636363636364	455.0	-0.014545454545454545	-16.0	-0.22346938775510206	219.0	1.522892529433125E12	1.522892529438E12	3113.28125	36480.0	0.0	0.0	
-0.9618320610687022	-36.0	0.549618320610687	63.0	1.6030534351145038	-105.0	0.08433734939759037	1283.0	9.204819277108435	2040.0	-0.0963855421686747	2055.0	-0.41363636363636364	455.0	-0.015454545454545455	-17.0	-0.22653061224489798	222.0	1.5228925294370313E12	1.52289252944E12	3117.1875	36608.0	0.0	0.0	
-0.9312977099236641	-47.0	0.7175572519083969	61.0	1.4045801526717556	-92.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	-0.10843373493975904	2056.0	-0.42272727272727273	465.0	-0.015454545454545455	-17.0	-0.22653061224489798	222.0	1.5228925294409375E12	1.522892529479E12	3121.09375	36736.0	0.0	0.0	
-0.6870229007633587	-48.0	0.732824427480916	45.0	1.2519083969465647	-82.0	0.03614457831325302	1283.0	9.204819277108435	2044.0	-0.0963855421686747	2055.0	-0.4218181818181818	464.0	-0.026363636363636363	-29.0	-0.22755102040816327	223.0	1.5228925294448438E12	1.52289252948E12	3125.0	36864.0	0.0	0.0	
-0.8091603053435115	-59.0	0.9007633587786259	53.0	1.5267175572519083	-100.0	-0.012048192771084338	1282.0	9.216867469879519	2048.0	-0.08433734939759037	2054.0	-0.4172727272727273	459.0	-0.017272727272727273	-19.0	-0.22755102040816327	223.0	1.52289252944875E12	1.522892529481E12	3128.90625	36992.0	0.0	0.0	
-0.9770992366412213	-60.0	0.916030534351145	64.0	1.5572519083969465	-102.0	-0.03614457831325302	1284.0	9.19277108433735	2050.0	-0.07228915662650603	2053.0	-0.41454545454545455	456.0	-0.025454545454545455	-28.0	-0.22448979591836737	220.0	1.5228925294526563E12	1.522892529482E12	3132.8125	37120.0	0.0	0.0	
-0.9618320610687022	-58.0	0.8854961832061068	63.0	1.4809160305343512	-97.0	-0.04819277108433735	1283.0	9.204819277108435	2051.0	-0.07228915662650603	2053.0	-0.42	462.0	-0.02090909090909091	-23.0	-0.2285714285714286	224.0	1.5228925294565625E12	1.522892529483E12	3136.71875	37248.0	0.0	0.0	
-0.9618320610687022	-53.0	0.8091603053435115	63.0	1.6030534351145038	-105.0	-0.03614457831325302	1284.0	9.19277108433735	2050.0	-0.03614457831325302	2050.0	-0.4163636363636364	458.0	-0.016363636363636365	-18.0	-0.22346938775510206	219.0	1.5228925294604688E12	1.522892529484E12	3140.625	37376.0	0.0	0.0	
-1.1603053435114503	-46.0	0.7022900763358778	76.0	1.5877862595419847	-104.0	-0.024096385542168676	1283.0	9.204819277108435	2049.0	-0.024096385542168676	2049.0	-0.4163636363636364	458.0	-0.016363636363636365	-18.0	-0.22346938775510206	219.0	1.522892529464375E12	1.522892529485E12	3144.53125	37504.0	0.0	0.0	
-1.114503816793893	-43.0	0.6564885496183206	73.0	1.6335877862595418	-107.0	-0.024096385542168676	1284.0	9.19277108433735	2049.0	-0.012048192771084338	2048.0	-0.42272727272727273	465.0	-0.019090909090909092	-21.0	-0.22346938775510206	219.0	1.5228925294682813E12	1.522892529486E12	3148.4375	37632.0	0.0	0.0	
-0.8091603053435115	-36.0	0.549618320610687	53.0	1.3587786259541985	-89.0	-0.012048192771084338	1286.0	9.168674698795181	2048.0	0.012048192771084338	2046.0	-0.42454545454545456	467.0	-0.025454545454545455	-28.0	-0.2285714285714286	224.0	1.5228925294721875E12	1.522892529487E12	3152.34375	37760.0	0.0	0.0	
-1.0229007633587786	-36.0	0.549618320610687	67.0	1.5267175572519083	-100.0	-0.012048192771084338	1285.0	9.180722891566266	2048.0	-0.024096385542168676	2049.0	-0.42	462.0	-0.014545454545454545	-16.0	-0.22653061224489798	222.0	1.5228925294760938E12	1.522892529488E12	3156.25	37888.0	0.0	0.0	
-0.8702290076335878	-29.0	0.4427480916030534	57.0	1.5877862595419847	-104.0	0.012048192771084338	1285.0	9.180722891566266	2046.0	-0.012048192771084338	2048.0	-0.42363636363636364	466.0	-0.019090909090909092	-21.0	-0.22244897959183677	218.0	1.52289252948E12	1.52289252949E12	3160.15625	38016.0	0.0	0.0	
-1.099236641221374	-29.0	0.4427480916030534	72.0	1.618320610687023	-106.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	-0.024096385542168676	2049.0	-0.42363636363636364	466.0	-0.023636363636363636	-26.0	-0.2285714285714286	224.0	1.5228925294839063E12	1.52289252949E12	3164.0625	38144.0	0.0	0.0	
-1.0076335877862594	-36.0	0.549618320610687	66.0	1.6030534351145038	-105.0	0.012048192771084338	1283.0	9.204819277108435	2046.0	-0.04819277108433735	2051.0	-0.41818181818181815	460.0	-0.012727272727272728	-14.0	-0.2285714285714286	224.0	1.5228925294878125E12	1.522892529501E12	3167.96875	38272.0	0.0	0.0	
-1.1755725190839694	-50.0	0.7633587786259541	77.0	1.5572519083969465	-102.0	-0.012048192771084338	1284.0	9.19277108433735	2048.0	-0.060240963855421686	2052.0	-0.41818181818181815	460.0	-0.012727272727272728	-14.0	-0.2285714285714286	224.0	1.5228925294917188E12	1.522892529502E12	3171.875	38400.0	0.0	0.0	
-1.0534351145038168	-53.0	0.8091603053435115	69.0	1.5725190839694656	-103.0	-0.03614457831325302	1284.0	9.19277108433735	2050.0	-0.060240963855421686	2052.0	-0.4109090909090909	452.0	-0.00909090909090909	-10.0	-0.2295918367346939	225.0	1.522892529495625E12	1.522892529502E12	3175.78125	38528.0	0.0	0.0	
-1.1755725190839694	-47.0	0.7175572519083969	77.0	1.6335877862595418	-107.0	0.024096385542168676	1285.0	9.180722891566266	2045.0	-0.0963855421686747	2055.0	-0.41909090909090907	461.0	-0.01	-11.0	-0.22244897959183677	218.0	1.5228925294995313E12	1.522892529509E12	3179.6875	38656.0	0.0	0.0	
-1.2061068702290076	-42.0	0.6412213740458015	79.0	1.6793893129770991	-110.0	0.10843373493975904	1285.0	9.180722891566266	2038.0	-0.07228915662650603	2053.0	-0.41909090909090907	461.0	-0.015454545454545455	-17.0	-0.2285714285714286	224.0	1.5228925295034375E12	1.522892529509E12	3183.59375	38784.0	0.0	0.0	
-1.0687022900763359	-38.0	0.5801526717557252	70.0	1.5725190839694656	-103.0	0.20481927710843376	1283.0	9.204819277108435	2030.0	-0.0963855421686747	2055.0	-0.4209090909090909	463.0	-0.024545454545454544	-27.0	-0.22346938775510206	219.0	1.5228925295073438E12	1.52289252951E12	3187.5	38912.0	0.0	0.0	
-0.9923664122137404	-37.0	0.564885496183206	65.0	1.3740458015267174	-90.0	0.20481927710843376	1283.0	9.204819277108435	2030.0	-0.0963855421686747	2055.0	-0.4218181818181818	464.0	-0.024545454545454544	-27.0	-0.22755102040816327	223.0	1.52289252951125E12	1.522892529528E12	3191.40625	39040.0	0.0	0.0	
-1.0381679389312977	-46.0	0.7022900763358778	68.0	1.282442748091603	-84.0	0.16867469879518074	1284.0	9.19277108433735	2033.0	-0.13253012048192772	2058.0	-0.42	462.0	-0.015454545454545455	-17.0	-0.2295918367346939	225.0	1.5228925295151563E12	1.522892529529E12	3195.3125	39168.0	0.0	0.0	
-1.0687022900763359	-50.0	0.7633587786259541	70.0	1.2671755725190839	-83.0	0.10843373493975904	1283.0	9.204819277108435	2038.0	-0.14457831325301207	2059.0	-0.42	462.0	-0.015454545454545455	-17.0	-0.2295918367346939	225.0	1.5228925295190625E12	1.52289252953E12	3199.21875	39296.0	0.0	0.0	
-1.2213740458015268	-56.0	0.8549618320610687	80.0	1.5267175572519083	-100.0	0.060240963855421686	1283.0	9.204819277108435	2042.0	-0.14457831325301207	2059.0	-0.41818181818181815	460.0	-0.024545454545454544	-27.0	-0.22653061224489798	222.0	1.5228925295229688E12	1.522892529532E12	3203.125	39424.0	0.0	0.0	
-1.282442748091603	-48.0	0.732824427480916	84.0	1.5267175572519083	-100.0	0.060240963855421686	1282.0	9.216867469879519	2042.0	-0.14457831325301207	2059.0	-0.42	462.0	-0.014545454545454545	-16.0	-0.22653061224489798	222.0	1.522892529526875E12	1.522892529533E12	3207.03125	39552.0	0.0	0.0	
-1.3893129770992365	-56.0	0.8549618320610687	91.0	1.465648854961832	-96.0	0.08433734939759037	1284.0	9.19277108433735	2040.0	-0.13253012048192772	2058.0	-0.41909090909090907	461.0	-0.014545454545454545	-16.0	-0.22551020408163266	221.0	1.5228925295307813E12	1.522892529534E12	3210.9375	39680.0	0.0	0.0	
-1.3282442748091603	-72.0	1.099236641221374	87.0	1.5114503816793892	-99.0	0.10843373493975904	1283.0	9.204819277108435	2038.0	-0.0963855421686747	2055.0	-0.42363636363636364	466.0	-0.02727272727272727	-30.0	-0.22346938775510206	219.0	1.5228925295346875E12	1.522892529547E12	3214.84375	39808.0	0.0	0.0	
-1.4198473282442747	-69.0	1.0534351145038168	93.0	1.66412213740458	-109.0	0.10843373493975904	1284.0	9.19277108433735	2038.0	-0.07228915662650603	2053.0	-0.41454545454545455	456.0	-0.024545454545454544	-27.0	-0.2285714285714286	224.0	1.5228925295385938E12	1.522892529548E12	3218.75	39936.0	0.0	0.0	
-1.450381679389313	-54.0	0.8244274809160305	95.0	1.2366412213740459	-81.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	-0.07228915662650603	2053.0	-0.42363636363636364	466.0	-0.019090909090909092	-21.0	-0.22448979591836737	220.0	1.5228925295425E12	1.522892529549E12	3222.65625	40064.0	0.0	0.0	
-1.450381679389313	-56.0	0.8549618320610687	95.0	1.297709923664122	-85.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	-0.060240963855421686	2052.0	-0.42363636363636364	466.0	-0.019090909090909092	-21.0	-0.22448979591836737	220.0	1.5228925295464063E12	1.522892529556E12	3226.5625	40192.0	0.0	0.0	
-1.5267175572519083	-63.0	0.9618320610687022	100.0	1.0076335877862594	-66.0	0.03614457831325302	1283.0	9.204819277108435	2044.0	-0.03614457831325302	2050.0	-0.42454545454545456	467.0	-0.026363636363636363	-29.0	-0.22755102040816327	223.0	1.5228925295503125E12	1.522892529556E12	3230.46875	40320.0	0.0	0.0	
