left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	Annotation	Annotation	
Gyroscope X	Gyroscope X	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Magnetometer Z	Magnetometer Z	SyncTimestamp	SystemTimestamp	Timestamp	Timestamp	Level	Pulse	
CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	UNCAL	CAL	RAW	no format	no format	
deg/s	No Units	deg/s	No Units	deg/s	No Units	m/s^2	No Units	m/s^2	No Units	m/s^2	No Units	local flux	No Units	local flux	No Units	local flux	No Units	mSecs	mSecs	mSecs	No Units	no unit	no unit	
-1.129770992366412	-56.0	0.8549618320610687	74.0	1.129770992366412	-74.0	0.1927710843373494	1285.0	9.180722891566266	2031.0	0.024096385542168676	2045.0	-0.4309090909090909	474.0	-0.013636363636363636	-15.0	-0.21836734693877552	214.0	1.5228924814447188E12	1.522892481455E12	5125.0	36864.0	0.0	0.0	
-0.9770992366412213	-48.0	0.732824427480916	64.0	1.2213740458015268	-80.0	0.18072289156626506	1285.0	9.180722891566266	2032.0	0.04819277108433735	2043.0	-0.4290909090909091	472.0	-0.03090909090909091	-34.0	-0.2285714285714286	224.0	1.522892481448625E12	1.522892481457E12	5128.90625	36992.0	0.0	0.0	
-0.9312977099236641	-49.0	0.7480916030534351	61.0	1.1908396946564885	-78.0	0.1566265060240964	1284.0	9.19277108433735	2034.0	0.04819277108433735	2043.0	-0.43	473.0	-0.02090909090909091	-23.0	-0.22142857142857145	217.0	1.5228924814525313E12	1.522892481463E12	5132.8125	37120.0	0.0	0.0	
-0.9618320610687022	-49.0	0.7480916030534351	63.0	1.4809160305343512	-97.0	0.14457831325301207	1286.0	9.168674698795181	2035.0	0.060240963855421686	2042.0	-0.4318181818181818	475.0	-0.026363636363636363	-29.0	-0.22755102040816327	223.0	1.5228924814564375E12	1.522892481464E12	5136.71875	37248.0	0.0	0.0	
-1.0687022900763359	-51.0	0.7786259541984732	70.0	1.282442748091603	-84.0	0.13253012048192772	1286.0	9.168674698795181	2036.0	0.07228915662650603	2041.0	-0.42818181818181816	471.0	-0.02	-22.0	-0.22244897959183677	218.0	1.5228924814603438E12	1.522892481466E12	5140.625	37376.0	0.0	0.0	
-1.0687022900763359	-27.0	0.41221374045801523	70.0	1.3893129770992365	-91.0	0.14457831325301207	1286.0	9.168674698795181	2035.0	0.10843373493975904	2038.0	-0.42818181818181816	471.0	-0.02	-22.0	-0.22244897959183677	218.0	1.52289248146425E12	1.522892481478E12	5144.53125	37504.0	0.0	0.0	
-1.0229007633587786	-32.0	0.48854961832061067	67.0	1.7404580152671756	-114.0	0.18072289156626506	1285.0	9.180722891566266	2032.0	0.08433734939759037	2040.0	-0.43363636363636365	477.0	-0.023636363636363636	-26.0	-0.22244897959183677	218.0	1.5228924814681563E12	1.522892481479E12	5148.4375	37632.0	0.0	0.0	
-1.099236641221374	-38.0	0.5801526717557252	72.0	1.4809160305343512	-97.0	0.18072289156626506	1285.0	9.180722891566266	2032.0	0.0963855421686747	2039.0	-0.43	473.0	-0.025454545454545455	-28.0	-0.2295918367346939	225.0	1.5228924814720625E12	1.52289248148E12	5152.34375	37760.0	0.0	0.0	
-1.1908396946564885	-41.0	0.6259541984732824	78.0	1.5725190839694656	-103.0	0.1927710843373494	1285.0	9.180722891566266	2031.0	0.08433734939759037	2040.0	-0.42454545454545456	467.0	-0.024545454545454544	-27.0	-0.22142857142857145	217.0	1.5228924814759688E12	1.522892481488E12	5156.25	37888.0	0.0	0.0	
-0.9465648854961831	-39.0	0.5954198473282443	62.0	1.6030534351145038	-105.0	0.16867469879518074	1284.0	9.19277108433735	2033.0	0.08433734939759037	2040.0	-0.43363636363636365	477.0	-0.02090909090909091	-23.0	-0.22244897959183677	218.0	1.522892481479875E12	1.522892481488E12	5160.15625	38016.0	0.0	0.0	
-0.8244274809160305	-34.0	0.5190839694656488	54.0	1.297709923664122	-85.0	0.16867469879518074	1285.0	9.180722891566266	2033.0	0.07228915662650603	2041.0	-0.42818181818181816	471.0	-0.028181818181818183	-31.0	-0.22653061224489798	222.0	1.5228924814837813E12	1.52289248149E12	5164.0625	38144.0	0.0	0.0	
-0.8549618320610687	-33.0	0.5038167938931297	56.0	1.6335877862595418	-107.0	0.16867469879518074	1285.0	9.180722891566266	2033.0	0.060240963855421686	2042.0	-0.4263636363636364	469.0	-0.016363636363636365	-18.0	-0.22551020408163266	221.0	1.5228924814876875E12	1.522892481503E12	5167.96875	38272.0	0.0	0.0	
-0.9618320610687022	-25.0	0.38167938931297707	63.0	1.450381679389313	-95.0	0.20481927710843376	1284.0	9.19277108433735	2030.0	0.060240963855421686	2042.0	-0.4263636363636364	469.0	-0.016363636363636365	-18.0	-0.22551020408163266	221.0	1.5228924814915938E12	1.522892481504E12	5171.875	38400.0	0.0	0.0	
-0.8396946564885496	-37.0	0.564885496183206	55.0	1.6946564885496183	-111.0	0.27710843373493976	1284.0	9.19277108433735	2024.0	0.024096385542168676	2045.0	-0.4309090909090909	474.0	-0.02090909090909091	-23.0	-0.22040816326530616	216.0	1.5228924814955E12	1.522892481505E12	5175.78125	38528.0	0.0	0.0	
-0.7022900763358778	-29.0	0.4427480916030534	46.0	1.618320610687023	-106.0	0.3132530120481928	1285.0	9.180722891566266	2021.0	0.024096385542168676	2045.0	-0.43	473.0	-0.026363636363636363	-29.0	-0.22551020408163266	221.0	1.5228924814994063E12	1.522892481522E12	5179.6875	38656.0	0.0	0.0	
-0.9312977099236641	-35.0	0.5343511450381679	61.0	1.7404580152671756	-114.0	0.3373493975903615	1285.0	9.180722891566266	2019.0	0.012048192771084338	2046.0	-0.42818181818181816	471.0	-0.019090909090909092	-21.0	-0.22653061224489798	222.0	1.5228924815033125E12	1.522892481523E12	5183.59375	38784.0	0.0	0.0	
-0.9312977099236641	-40.0	0.6106870229007634	61.0	1.6030534351145038	-105.0	0.3493975903614458	1284.0	9.19277108433735	2018.0	0.0	2047.0	-0.43272727272727274	476.0	-0.02181818181818182	-24.0	-0.21836734693877552	214.0	1.5228924815072188E12	1.522892481524E12	5187.5	38912.0	0.0	0.0	
-0.8549618320610687	-28.0	0.42748091603053434	56.0	1.8015267175572518	-118.0	0.3734939759036145	1283.0	9.204819277108435	2016.0	0.0	2047.0	-0.4290909090909091	472.0	-0.03272727272727273	-36.0	-0.22551020408163266	221.0	1.522892481511125E12	1.522892481526E12	5191.40625	39040.0	0.0	0.0	
-0.7938931297709924	-35.0	0.5343511450381679	52.0	1.3282442748091603	-87.0	0.3734939759036145	1284.0	9.19277108433735	2016.0	-0.024096385542168676	2049.0	-0.4290909090909091	472.0	-0.02090909090909091	-23.0	-0.22551020408163266	221.0	1.5228924815150313E12	1.522892481526E12	5195.3125	39168.0	0.0	0.0	
-1.0229007633587786	-48.0	0.732824427480916	67.0	1.4045801526717556	-92.0	0.3614457831325301	1284.0	9.19277108433735	2017.0	-0.03614457831325302	2050.0	-0.4318181818181818	475.0	-0.02090909090909091	-23.0	-0.22755102040816327	223.0	1.5228924815189375E12	1.522892481527E12	5199.21875	39296.0	0.0	0.0	
-0.9465648854961831	-48.0	0.732824427480916	62.0	1.4961832061068703	-98.0	0.3253012048192771	1283.0	9.204819277108435	2020.0	-0.04819277108433735	2051.0	-0.43363636363636365	477.0	-0.026363636363636363	-29.0	-0.22346938775510206	219.0	1.5228924815228438E12	1.522892481562E12	5203.125	39424.0	0.0	0.0	
-0.9770992366412213	-49.0	0.7480916030534351	64.0	1.3740458015267174	-90.0	0.3253012048192771	1285.0	9.180722891566266	2020.0	-0.03614457831325302	2050.0	-0.4290909090909091	472.0	-0.01090909090909091	-12.0	-0.21938775510204084	215.0	1.52289248152675E12	1.522892481563E12	5207.03125	39552.0	0.0	0.0	
-0.9923664122137404	-50.0	0.7633587786259541	65.0	1.4198473282442747	-93.0	0.3132530120481928	1283.0	9.204819277108435	2021.0	-0.024096385542168676	2049.0	-0.4290909090909091	472.0	-0.014545454545454545	-16.0	-0.22551020408163266	221.0	1.5228924815306563E12	1.522892481563E12	5210.9375	39680.0	0.0	0.0	
-0.9312977099236641	-46.0	0.7022900763358778	61.0	1.450381679389313	-95.0	0.3253012048192771	1285.0	9.180722891566266	2020.0	0.0	2047.0	-0.42454545454545456	467.0	-0.024545454545454544	-27.0	-0.22142857142857145	217.0	1.5228924815345625E12	1.522892481564E12	5214.84375	39808.0	0.0	0.0	
-0.9618320610687022	-41.0	0.6259541984732824	63.0	1.3740458015267174	-90.0	0.3493975903614458	1285.0	9.180722891566266	2018.0	0.0	2047.0	-0.4354545454545454	479.0	-0.024545454545454544	-27.0	-0.21836734693877552	214.0	1.5228924815384688E12	1.522892481569E12	5218.75	39936.0	0.0	0.0	
-0.8549618320610687	-36.0	0.549618320610687	56.0	1.3740458015267174	-90.0	0.3855421686746988	1287.0	9.156626506024097	2015.0	0.012048192771084338	2046.0	-0.4354545454545454	479.0	-0.024545454545454544	-27.0	-0.21836734693877552	214.0	1.522892481542375E12	1.52289248157E12	5222.65625	40064.0	0.0	0.0	
-1.0687022900763359	-45.0	0.6870229007633587	70.0	1.3893129770992365	-91.0	0.3253012048192771	1285.0	9.180722891566266	2020.0	0.012048192771084338	2046.0	-0.43	473.0	-0.02181818181818182	-24.0	-0.22755102040816327	223.0	1.5228924815462813E12	1.522892481571E12	5226.5625	40192.0	0.0	0.0	
-0.732824427480916	-47.0	0.7175572519083969	48.0	1.2671755725190839	-83.0	0.3132530120481928	1284.0	9.19277108433735	2021.0	-0.012048192771084338	2048.0	-0.4309090909090909	474.0	-0.034545454545454546	-38.0	-0.22653061224489798	222.0	1.5228924815501875E12	1.522892481571E12	5230.46875	40320.0	0.0	0.0	
-1.0076335877862594	-45.0	0.6870229007633587	66.0	1.3740458015267174	-90.0	0.28915662650602414	1284.0	9.19277108433735	2023.0	0.0	2047.0	-0.43363636363636365	477.0	-0.028181818181818183	-31.0	-0.22653061224489798	222.0	1.5228924815540938E12	1.522892481572E12	5234.375	40448.0	0.0	0.0	
-0.7480916030534351	-54.0	0.8244274809160305	49.0	1.282442748091603	-84.0	0.20481927710843376	1284.0	9.19277108433735	2030.0	0.012048192771084338	2046.0	-0.42727272727272725	470.0	-0.02	-22.0	-0.22653061224489798	222.0	1.522892481558E12	1.522892481573E12	5238.28125	40576.0	0.0	0.0	
-0.9770992366412213	-45.0	0.6870229007633587	64.0	1.5725190839694656	-103.0	0.16867469879518074	1285.0	9.180722891566266	2033.0	0.0	2047.0	-0.4318181818181818	475.0	-0.02909090909090909	-32.0	-0.22448979591836737	220.0	1.5228924815619063E12	1.522892481581E12	5242.1875	40704.0	0.0	0.0	
-0.8702290076335878	-32.0	0.48854961832061067	57.0	1.5572519083969465	-102.0	0.18072289156626506	1285.0	9.180722891566266	2032.0	0.012048192771084338	2046.0	-0.4263636363636364	469.0	-0.03090909090909091	-34.0	-0.22755102040816327	223.0	1.5228924815658125E12	1.522892481582E12	5246.09375	40832.0	0.0	0.0	
-1.129770992366412	-39.0	0.5954198473282443	74.0	1.5267175572519083	-100.0	0.20481927710843376	1285.0	9.180722891566266	2030.0	0.04819277108433735	2043.0	-0.4263636363636364	469.0	-0.03090909090909091	-34.0	-0.22755102040816327	223.0	1.5228924815697188E12	1.522892481582E12	5250.0	40960.0	0.0	0.0	
-1.0381679389312977	-28.0	0.42748091603053434	68.0	1.5419847328244274	-101.0	0.2530120481927711	1287.0	9.156626506024097	2026.0	0.04819277108433735	2043.0	-0.43	473.0	-0.022727272727272728	-25.0	-0.22755102040816327	223.0	1.522892481573625E12	1.522892481583E12	5253.90625	41088.0	0.0	0.0	
-1.0076335877862594	-30.0	0.4580152671755725	66.0	1.6793893129770991	-110.0	0.28915662650602414	1284.0	9.19277108433735	2023.0	0.03614457831325302	2044.0	-0.42727272727272725	470.0	-0.013636363636363636	-15.0	-0.21530612244897962	211.0	1.5228924815775313E12	1.522892481584E12	5257.8125	41216.0	0.0	0.0	
-0.7022900763358778	-36.0	0.549618320610687	46.0	1.5267175572519083	-100.0	0.28915662650602414	1284.0	9.19277108433735	2023.0	0.04819277108433735	2043.0	-0.4254545454545455	468.0	-0.02181818181818182	-24.0	-0.21734693877551023	213.0	1.5228924815814375E12	1.522892481585E12	5261.71875	41344.0	0.0	0.0	
-0.9618320610687022	-38.0	0.5801526717557252	63.0	1.4198473282442747	-93.0	0.27710843373493976	1283.0	9.204819277108435	2024.0	0.03614457831325302	2044.0	-0.43	473.0	-0.023636363636363636	-26.0	-0.22244897959183677	218.0	1.5228924815853438E12	1.5228924816E12	5265.625	41472.0	0.0	0.0	
-0.8396946564885496	-34.0	0.5190839694656488	55.0	1.3587786259541985	-89.0	0.22891566265060243	1283.0	9.204819277108435	2028.0	0.03614457831325302	2044.0	-0.4318181818181818	475.0	-0.03	-33.0	-0.22346938775510206	219.0	1.52289248158925E12	1.522892481601E12	5269.53125	41600.0	0.0	0.0	
-0.8702290076335878	-52.0	0.7938931297709924	57.0	1.66412213740458	-109.0	0.20481927710843376	1285.0	9.180722891566266	2030.0	0.03614457831325302	2044.0	-0.4290909090909091	472.0	-0.026363636363636363	-29.0	-0.22244897959183677	218.0	1.5228924815931563E12	1.522892481602E12	5273.4375	41728.0	0.0	0.0	
-0.8396946564885496	-41.0	0.6259541984732824	55.0	1.6335877862595418	-107.0	0.16867469879518074	1285.0	9.180722891566266	2033.0	0.03614457831325302	2044.0	-0.4290909090909091	472.0	-0.026363636363636363	-29.0	-0.22244897959183677	218.0	1.5228924815970625E12	1.522892481609E12	5277.34375	41856.0	0.0	0.0	
-1.1450381679389312	-30.0	0.4580152671755725	75.0	1.5572519083969465	-102.0	0.20481927710843376	1285.0	9.180722891566266	2030.0	0.04819277108433735	2043.0	-0.42818181818181816	471.0	-0.013636363636363636	-15.0	-0.22346938775510206	219.0	1.5228924816009688E12	1.52289248161E12	5281.25	41984.0	0.0	0.0	
-0.8854961832061068	-36.0	0.549618320610687	58.0	1.5877862595419847	-104.0	0.30120481927710846	1286.0	9.168674698795181	2022.0	0.03614457831325302	2044.0	-0.4309090909090909	474.0	-0.03	-33.0	-0.22448979591836737	220.0	1.522892481604875E12	1.522892481616E12	5285.15625	42112.0	0.0	0.0	
-0.8702290076335878	-26.0	0.3969465648854962	57.0	1.7404580152671756	-114.0	0.3614457831325301	1286.0	9.168674698795181	2017.0	0.012048192771084338	2046.0	-0.4290909090909091	472.0	-0.023636363636363636	-26.0	-0.2285714285714286	224.0	1.5228924816087813E12	1.522892481623E12	5289.0625	42240.0	0.0	0.0	
-0.8244274809160305	-47.0	0.7175572519083969	54.0	1.4809160305343512	-97.0	0.39759036144578314	1284.0	9.19277108433735	2014.0	0.03614457831325302	2044.0	-0.4254545454545455	468.0	-0.02727272727272727	-30.0	-0.22346938775510206	219.0	1.5228924816126875E12	1.522892481624E12	5292.96875	42368.0	0.0	0.0	
-0.8702290076335878	-28.0	0.42748091603053434	57.0	1.4961832061068703	-98.0	0.3493975903614458	1286.0	9.168674698795181	2018.0	0.03614457831325302	2044.0	-0.4354545454545454	479.0	-0.02909090909090909	-32.0	-0.22448979591836737	220.0	1.5228924816165938E12	1.522892481625E12	5296.875	42496.0	0.0	0.0	
-0.8702290076335878	-17.0	0.2595419847328244	57.0	1.297709923664122	-85.0	0.3132530120481928	1284.0	9.19277108433735	2021.0	0.024096385542168676	2045.0	-0.4290909090909091	472.0	-0.024545454545454544	-27.0	-0.21836734693877552	214.0	1.5228924816205E12	1.522892481634E12	5300.78125	42624.0	0.0	0.0	
-0.9312977099236641	-39.0	0.5954198473282443	61.0	1.5572519083969465	-102.0	0.30120481927710846	1283.0	9.204819277108435	2022.0	0.012048192771084338	2046.0	-0.4290909090909091	472.0	-0.024545454545454544	-27.0	-0.21836734693877552	214.0	1.5228924816244063E12	1.522892481637E12	5304.6875	42752.0	0.0	0.0	
-0.8244274809160305	-40.0	0.6106870229007634	54.0	1.450381679389313	-95.0	0.26506024096385544	1284.0	9.19277108433735	2025.0	0.0	2047.0	-0.43363636363636365	477.0	-0.02090909090909091	-23.0	-0.22346938775510206	219.0	1.5228924816283125E12	1.522892481638E12	5308.59375	42880.0	0.0	0.0	
-0.6564885496183206	-49.0	0.7480916030534351	43.0	1.5114503816793892	-99.0	0.28915662650602414	1285.0	9.180722891566266	2023.0	0.012048192771084338	2046.0	-0.4254545454545455	468.0	-0.012727272727272728	-14.0	-0.22551020408163266	221.0	1.5228924816322188E12	1.522892481642E12	5312.5	43008.0	0.0	0.0	
-0.7633587786259541	-44.0	0.6717557251908397	50.0	1.4809160305343512	-97.0	0.30120481927710846	1284.0	9.19277108433735	2022.0	0.0	2047.0	-0.43	473.0	-0.02181818181818182	-24.0	-0.22142857142857145	217.0	1.522892481636125E12	1.522892481643E12	5316.40625	43136.0	0.0	0.0	
-0.9618320610687022	-50.0	0.7633587786259541	63.0	1.7404580152671756	-114.0	0.3253012048192771	1284.0	9.19277108433735	2020.0	-0.012048192771084338	2048.0	-0.43	473.0	-0.02181818181818182	-24.0	-0.21734693877551023	213.0	1.5228924816400313E12	1.522892481646E12	5320.3125	43264.0	0.0	0.0	
-0.9312977099236641	-32.0	0.48854961832061067	61.0	1.4809160305343512	-97.0	0.3253012048192771	1284.0	9.19277108433735	2020.0	-0.012048192771084338	2048.0	-0.43272727272727274	476.0	-0.026363636363636363	-29.0	-0.22755102040816327	223.0	1.5228924816439375E12	1.522892481662E12	5324.21875	43392.0	0.0	0.0	
-0.7175572519083969	-41.0	0.6259541984732824	47.0	1.2671755725190839	-83.0	0.3373493975903615	1285.0	9.180722891566266	2019.0	-0.024096385542168676	2049.0	-0.42818181818181816	471.0	-0.026363636363636363	-29.0	-0.22346938775510206	219.0	1.5228924816478438E12	1.522892481663E12	5328.125	43520.0	0.0	0.0	
-0.9770992366412213	-39.0	0.5954198473282443	64.0	1.2366412213740459	-81.0	0.27710843373493976	1283.0	9.204819277108435	2024.0	-0.012048192771084338	2048.0	-0.42818181818181816	471.0	-0.026363636363636363	-29.0	-0.22346938775510206	219.0	1.52289248165175E12	1.522892481664E12	5332.03125	43648.0	0.0	0.0	
-0.9312977099236641	-39.0	0.5954198473282443	61.0	1.2061068702290076	-79.0	0.20481927710843376	1285.0	9.180722891566266	2030.0	0.0	2047.0	-0.4263636363636364	469.0	-9.090909090909091E-4	-1.0	-0.22755102040816327	223.0	1.5228924816556563E12	1.522892481668E12	5335.9375	43776.0	0.0	0.0	
-0.732824427480916	-37.0	0.564885496183206	48.0	1.3282442748091603	-87.0	0.1927710843373494	1284.0	9.19277108433735	2031.0	0.012048192771084338	2046.0	-0.4263636363636364	469.0	-0.02090909090909091	-23.0	-0.22653061224489798	222.0	1.5228924816595625E12	1.522892481669E12	5339.84375	43904.0	0.0	0.0	
-0.7022900763358778	-42.0	0.6412213740458015	46.0	1.3587786259541985	-89.0	0.18072289156626506	1285.0	9.180722891566266	2032.0	0.012048192771084338	2046.0	-0.42818181818181816	471.0	-0.02	-22.0	-0.22653061224489798	222.0	1.5228924816634688E12	1.52289248167E12	5343.75	44032.0	0.0	0.0	
-0.9465648854961831	-43.0	0.6564885496183206	62.0	1.5725190839694656	-103.0	0.22891566265060243	1286.0	9.168674698795181	2028.0	-0.024096385542168676	2049.0	-0.43363636363636365	477.0	-0.024545454545454544	-27.0	-0.22142857142857145	217.0	1.522892481667375E12	1.522892481714E12	5347.65625	44160.0	0.0	0.0	
-0.9312977099236641	-36.0	0.549618320610687	61.0	1.5877862595419847	-104.0	0.3373493975903615	1285.0	9.180722891566266	2019.0	-0.04819277108433735	2051.0	-0.42363636363636364	466.0	-0.03090909090909091	-34.0	-0.2285714285714286	224.0	1.5228924816712813E12	1.522892481715E12	5351.5625	44288.0	0.0	0.0	
-0.8396946564885496	-34.0	0.5190839694656488	55.0	1.7251908396946565	-113.0	0.39759036144578314	1285.0	9.180722891566266	2014.0	-0.04819277108433735	2051.0	-0.42818181818181816	471.0	-0.02090909090909091	-23.0	-0.22755102040816327	223.0	1.5228924816751875E12	1.522892481717E12	5355.46875	44416.0	0.0	0.0	
-0.9312977099236641	-43.0	0.6564885496183206	61.0	1.450381679389313	-95.0	0.39759036144578314	1285.0	9.180722891566266	2014.0	-0.08433734939759037	2054.0	-0.42818181818181816	471.0	-0.02090909090909091	-23.0	-0.22755102040816327	223.0	1.5228924816790938E12	1.522892481718E12	5359.375	44544.0	0.0	0.0	
-0.9007633587786259	-57.0	0.8702290076335878	59.0	1.2366412213740459	-81.0	0.30120481927710846	1283.0	9.204819277108435	2022.0	-0.060240963855421686	2052.0	-0.42272727272727273	465.0	-0.024545454545454544	-27.0	-0.22346938775510206	219.0	1.522892481683E12	1.522892481718E12	5363.28125	44672.0	0.0	0.0	
-0.916030534351145	-42.0	0.6412213740458015	60.0	1.282442748091603	-84.0	0.21686746987951808	1284.0	9.19277108433735	2029.0	-0.060240963855421686	2052.0	-0.4290909090909091	472.0	-0.03	-33.0	-0.2295918367346939	225.0	1.5228924816869063E12	1.52289248172E12	5367.1875	44800.0	0.0	0.0	
-0.9770992366412213	-52.0	0.7938931297709924	64.0	1.3282442748091603	-87.0	0.1566265060240964	1284.0	9.19277108433735	2034.0	-0.04819277108433735	2051.0	-0.4263636363636364	469.0	-0.016363636363636365	-18.0	-0.21938775510204084	215.0	1.5228924816908125E12	1.522892481721E12	5371.09375	44928.0	0.0	0.0	
-0.9618320610687022	-43.0	0.6564885496183206	63.0	1.3893129770992365	-91.0	0.1927710843373494	1284.0	9.19277108433735	2031.0	-0.03614457831325302	2050.0	-0.4318181818181818	475.0	-0.025454545454545455	-28.0	-0.22448979591836737	220.0	1.5228924816947188E12	1.522892481722E12	5375.0	45056.0	0.0	0.0	
-1.0381679389312977	-32.0	0.48854961832061067	68.0	1.4809160305343512	-97.0	0.2530120481927711	1284.0	9.19277108433735	2026.0	-0.024096385542168676	2049.0	-0.4263636363636364	469.0	-0.013636363636363636	-15.0	-0.22448979591836737	220.0	1.522892481698625E12	1.522892481722E12	5378.90625	45184.0	0.0	0.0	
-0.9770992366412213	-54.0	0.8244274809160305	64.0	1.618320610687023	-106.0	0.24096385542168675	1284.0	9.19277108433735	2027.0	0.0	2047.0	-0.4263636363636364	469.0	-0.011818181818181818	-13.0	-0.22448979591836737	220.0	1.5228924817025313E12	1.522892481723E12	5382.8125	45312.0	0.0	0.0	
-1.129770992366412	-51.0	0.7786259541984732	74.0	1.4351145038167938	-94.0	0.22891566265060243	1285.0	9.180722891566266	2028.0	-0.012048192771084338	2048.0	-0.42727272727272725	470.0	-0.011818181818181818	-13.0	-0.22448979591836737	220.0	1.5228924817064375E12	1.522892481724E12	5386.71875	45440.0	0.0	0.0	
-0.6717557251908397	-63.0	0.9618320610687022	44.0	1.618320610687023	-106.0	0.1927710843373494	1286.0	9.168674698795181	2031.0	-0.024096385542168676	2049.0	-0.43272727272727274	476.0	-0.025454545454545455	-28.0	-0.22040816326530616	216.0	1.5228924817103438E12	1.522892481725E12	5390.625	45568.0	0.0	0.0	
-1.0687022900763359	-38.0	0.5801526717557252	70.0	1.465648854961832	-96.0	0.16867469879518074	1284.0	9.19277108433735	2033.0	-0.024096385542168676	2049.0	-0.42272727272727273	465.0	-0.013636363636363636	-15.0	-0.22448979591836737	220.0	1.52289248171425E12	1.522892481726E12	5394.53125	45696.0	0.0	0.0	
-1.2366412213740459	-45.0	0.6870229007633587	81.0	1.648854961832061	-108.0	0.1566265060240964	1283.0	9.204819277108435	2034.0	0.03614457831325302	2044.0	-0.42727272727272725	470.0	-0.01090909090909091	-12.0	-0.22142857142857145	217.0	1.5228924817181563E12	1.522892481727E12	5398.4375	45824.0	0.0	0.0	
-1.2213740458015268	-46.0	0.7022900763358778	80.0	1.4809160305343512	-97.0	0.18072289156626506	1284.0	9.19277108433735	2032.0	0.03614457831325302	2044.0	-0.43454545454545457	478.0	-0.02909090909090909	-32.0	-0.22040816326530616	216.0	1.5228924817220625E12	1.522892481728E12	5402.34375	45952.0	0.0	0.0	
-0.9007633587786259	-29.0	0.4427480916030534	59.0	1.6335877862595418	-107.0	0.21686746987951808	1285.0	9.180722891566266	2029.0	0.060240963855421686	2042.0	-0.4309090909090909	474.0	-0.01090909090909091	-12.0	-0.21836734693877552	214.0	1.5228924817259688E12	1.522892481738E12	5406.25	46080.0	0.0	0.0	
-0.8549618320610687	-45.0	0.6870229007633587	56.0	1.5877862595419847	-104.0	0.20481927710843376	1285.0	9.180722891566266	2030.0	0.060240963855421686	2042.0	-0.4309090909090909	474.0	-0.01090909090909091	-12.0	-0.21836734693877552	214.0	1.522892481729875E12	1.522892481739E12	5410.15625	46208.0	0.0	0.0	
-0.732824427480916	-37.0	0.564885496183206	48.0	1.5725190839694656	-103.0	0.21686746987951808	1286.0	9.168674698795181	2029.0	0.060240963855421686	2042.0	-0.4209090909090909	463.0	-0.023636363636363636	-26.0	-0.22346938775510206	219.0	1.5228924817337813E12	1.52289248174E12	5414.0625	46336.0	0.0	0.0	
-1.0229007633587786	-28.0	0.42748091603053434	67.0	1.6335877862595418	-107.0	0.20481927710843376	1286.0	9.168674698795181	2030.0	0.03614457831325302	2044.0	-0.42818181818181816	471.0	-0.02909090909090909	-32.0	-0.22346938775510206	219.0	1.5228924817376875E12	1.522892481749E12	5417.96875	46464.0	0.0	0.0	
-1.114503816793893	-32.0	0.48854961832061067	73.0	1.7099236641221374	-112.0	0.20481927710843376	1285.0	9.180722891566266	2030.0	0.03614457831325302	2044.0	-0.43	473.0	-0.026363636363636363	-29.0	-0.22755102040816327	223.0	1.5228924817415938E12	1.52289248175E12	5421.875	46592.0	0.0	0.0	
-0.7786259541984732	-31.0	0.47328244274809156	51.0	1.6030534351145038	-105.0	0.2530120481927711	1286.0	9.168674698795181	2026.0	0.03614457831325302	2044.0	-0.4290909090909091	472.0	-0.023636363636363636	-26.0	-0.22448979591836737	220.0	1.5228924817455E12	1.522892481751E12	5425.78125	46720.0	0.0	0.0	
-1.114503816793893	-24.0	0.366412213740458	73.0	1.9541984732824427	-128.0	0.28915662650602414	1285.0	9.180722891566266	2023.0	0.04819277108433735	2043.0	-0.4290909090909091	472.0	-0.011818181818181818	-13.0	-0.21836734693877552	214.0	1.5228924817494063E12	1.522892481768E12	5429.6875	46848.0	0.0	0.0	
-1.0076335877862594	-30.0	0.4580152671755725	66.0	1.7709923664122136	-116.0	0.3253012048192771	1286.0	9.168674698795181	2020.0	0.07228915662650603	2041.0	-0.43	473.0	-0.031818181818181815	-35.0	-0.22653061224489798	222.0	1.5228924817533125E12	1.522892481769E12	5433.59375	46976.0	0.0	0.0	
-0.9618320610687022	-31.0	0.47328244274809156	63.0	1.66412213740458	-109.0	0.39759036144578314	1285.0	9.180722891566266	2014.0	0.08433734939759037	2040.0	-0.43	473.0	-0.031818181818181815	-35.0	-0.22653061224489798	222.0	1.5228924817572188E12	1.52289248177E12	5437.5	47104.0	0.0	0.0	
-0.9923664122137404	-35.0	0.5343511450381679	65.0	1.7099236641221374	-112.0	0.39759036144578314	1285.0	9.180722891566266	2014.0	0.060240963855421686	2042.0	-0.4309090909090909	474.0	-0.01818181818181818	-20.0	-0.22551020408163266	221.0	1.522892481761125E12	1.522892481779E12	5441.40625	47232.0	0.0	0.0	
