left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	Annotation	Annotation	
-1.0687022900763359	-50.0	0.7633587786259541	70.0	1.3129770992366412	-86.0	0.012048192771084338	1282.0	9.216867469879519	2046.0	-0.04819277108433735	2051.0	-0.4081818181818182	449.0	-0.017272727272727273	-19.0	-0.21836734693877552	214.0	1.5228926633862813E12	1.522892663392E12	3070.3125	35072.0	0.0	0.0	
-1.099236641221374	-48.0	0.732824427480916	72.0	1.4351145038167938	-94.0	0.012048192771084338	1284.0	9.19277108433735	2046.0	-0.03614457831325302	2050.0	-0.4109090909090909	452.0	-0.01	-11.0	-0.21938775510204084	215.0	1.5228926633901875E12	1.522892663399E12	3074.21875	35200.0	0.0	0.0	
-0.8854961832061068	-46.0	0.7022900763358778	58.0	1.3740458015267174	-90.0	0.012048192771084338	1284.0	9.19277108433735	2046.0	-0.024096385542168676	2049.0	-0.41363636363636364	455.0	-0.02181818181818182	-24.0	-0.21734693877551023	213.0	1.5228926633940938E12	1.5228926634E12	3078.125	35328.0	0.0	0.0	
-1.1755725190839694	-51.0	0.7786259541984732	77.0	1.5419847328244274	-101.0	0.024096385542168676	1284.0	9.19277108433735	2045.0	-0.024096385542168676	2049.0	-0.41818181818181815	460.0	-0.012727272727272728	-14.0	-0.21734693877551023	213.0	1.522892663398E12	1.522892663401E12	3082.03125	35456.0	0.0	0.0	
-0.8244274809160305	-35.0	0.5343511450381679	54.0	1.465648854961832	-96.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	-0.024096385542168676	2049.0	-0.42	462.0	-0.02727272727272727	-30.0	-0.21938775510204084	215.0	1.5228926634019063E12	1.522892663417E12	3085.9375	35584.0	0.0	0.0	
-0.8854961832061068	-30.0	0.4580152671755725	58.0	1.3740458015267174	-90.0	0.0963855421686747	1284.0	9.19277108433735	2039.0	-0.060240963855421686	2052.0	-0.4172727272727273	459.0	-0.023636363636363636	-26.0	-0.22142857142857145	217.0	1.5228926634058125E12	1.522892663417E12	3089.84375	35712.0	0.0	0.0	
-0.7938931297709924	-22.0	0.33587786259541985	52.0	1.6793893129770991	-110.0	0.13253012048192772	1285.0	9.180722891566266	2036.0	-0.0963855421686747	2055.0	-0.4172727272727273	459.0	-0.011818181818181818	-13.0	-0.21938775510204084	215.0	1.5228926634097188E12	1.522892663418E12	3093.75	35840.0	0.0	0.0	
-0.8396946564885496	-26.0	0.3969465648854962	55.0	1.3893129770992365	-91.0	0.1566265060240964	1283.0	9.204819277108435	2034.0	-0.12048192771084337	2057.0	-0.4172727272727273	459.0	-0.011818181818181818	-13.0	-0.21938775510204084	215.0	1.522892663413625E12	1.522892663421E12	3097.65625	35968.0	0.0	0.0	
-1.0076335877862594	-27.0	0.41221374045801523	66.0	1.4961832061068703	-98.0	0.12048192771084337	1284.0	9.19277108433735	2037.0	-0.1566265060240964	2060.0	-0.41909090909090907	461.0	-0.024545454545454544	-27.0	-0.22142857142857145	217.0	1.5228926634175313E12	1.522892663421E12	3101.5625	36096.0	0.0	0.0	
-0.9770992366412213	-39.0	0.5954198473282443	64.0	1.1908396946564885	-78.0	0.04819277108433735	1285.0	9.180722891566266	2043.0	-0.1566265060240964	2060.0	-0.41454545454545455	456.0	-0.022727272727272728	-25.0	-0.22040816326530616	216.0	1.5228926634214375E12	1.522892663422E12	3105.46875	36224.0	0.0	0.0	
-1.2061068702290076	-30.0	0.4580152671755725	79.0	1.4045801526717556	-92.0	0.03614457831325302	1282.0	9.216867469879519	2044.0	-0.1566265060240964	2060.0	-0.41818181818181815	460.0	-0.013636363636363636	-15.0	-0.21530612244897962	211.0	1.5228926634253438E12	1.522892663438E12	3109.375	36352.0	0.0	0.0	
-1.2061068702290076	-39.0	0.5954198473282443	79.0	1.282442748091603	-84.0	-0.012048192771084338	1285.0	9.180722891566266	2048.0	-0.14457831325301207	2059.0	-0.4218181818181818	464.0	-0.02727272727272727	-30.0	-0.22142857142857145	217.0	1.52289266342925E12	1.522892663439E12	3113.28125	36480.0	0.0	0.0	
-1.2671755725190839	-45.0	0.6870229007633587	83.0	1.465648854961832	-96.0	0.012048192771084338	1285.0	9.180722891566266	2046.0	-0.13253012048192772	2058.0	-0.4127272727272727	454.0	-0.025454545454545455	-28.0	-0.22040816326530616	216.0	1.5228926634331563E12	1.52289266344E12	3117.1875	36608.0	0.0	0.0	
-1.083969465648855	-44.0	0.6717557251908397	71.0	1.4961832061068703	-98.0	0.060240963855421686	1286.0	9.168674698795181	2042.0	-0.10843373493975904	2056.0	-0.42	462.0	-0.016363636363636365	-18.0	-0.2163265306122449	212.0	1.5228926634370625E12	1.522892663445E12	3121.09375	36736.0	0.0	0.0	
-1.0534351145038168	-48.0	0.732824427480916	69.0	1.5572519083969465	-102.0	0.10843373493975904	1283.0	9.204819277108435	2038.0	-0.10843373493975904	2056.0	-0.42	462.0	-0.016363636363636365	-18.0	-0.2163265306122449	212.0	1.5228926634409688E12	1.522892663446E12	3125.0	36864.0	0.0	0.0	
-1.2366412213740459	-40.0	0.6106870229007634	81.0	1.618320610687023	-106.0	0.13253012048192772	1284.0	9.19277108433735	2036.0	-0.0963855421686747	2055.0	-0.42	462.0	-0.02909090909090909	-32.0	-0.21836734693877552	214.0	1.522892663444875E12	1.522892663447E12	3128.90625	36992.0	0.0	0.0	
-0.9312977099236641	-46.0	0.7022900763358778	61.0	1.5419847328244274	-101.0	0.13253012048192772	1285.0	9.180722891566266	2036.0	-0.08433734939759037	2054.0	-0.41363636363636364	455.0	-0.01818181818181818	-20.0	-0.21938775510204084	215.0	1.5228926634487813E12	1.522892663461E12	3132.8125	37120.0	0.0	0.0	
-1.083969465648855	-45.0	0.6870229007633587	71.0	1.3435114503816794	-88.0	0.14457831325301207	1284.0	9.19277108433735	2035.0	-0.07228915662650603	2053.0	-0.41363636363636364	455.0	0.0	0.0	-0.21734693877551023	213.0	1.5228926634526875E12	1.522892663462E12	3136.71875	37248.0	0.0	0.0	
-1.2519083969465647	-35.0	0.5343511450381679	82.0	1.3893129770992365	-91.0	0.0963855421686747	1285.0	9.180722891566266	2039.0	-0.060240963855421686	2052.0	-0.4209090909090909	463.0	-0.02727272727272727	-30.0	-0.21938775510204084	215.0	1.5228926634565938E12	1.522892663468E12	3140.625	37376.0	0.0	0.0	
-1.282442748091603	-34.0	0.5190839694656488	84.0	1.2213740458015268	-80.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	-0.060240963855421686	2052.0	-0.41818181818181815	460.0	-0.028181818181818183	-31.0	-0.22448979591836737	220.0	1.5228926634605E12	1.522892663475E12	3144.53125	37504.0	0.0	0.0	
-0.9923664122137404	-37.0	0.564885496183206	65.0	1.2366412213740459	-81.0	0.024096385542168676	1283.0	9.204819277108435	2045.0	-0.03614457831325302	2050.0	-0.4218181818181818	464.0	-0.02	-22.0	-0.21530612244897962	211.0	1.5228926634644063E12	1.522892663477E12	3148.4375	37632.0	0.0	0.0	
-1.2366412213740459	-42.0	0.6412213740458015	81.0	1.4351145038167938	-94.0	0.024096385542168676	1285.0	9.180722891566266	2045.0	-0.012048192771084338	2048.0	-0.4218181818181818	464.0	-0.02	-22.0	-0.21530612244897962	211.0	1.5228926634683125E12	1.522892663478E12	3152.34375	37760.0	0.0	0.0	
-1.1755725190839694	-33.0	0.5038167938931297	77.0	1.3740458015267174	-90.0	0.03614457831325302	1286.0	9.168674698795181	2044.0	-0.012048192771084338	2048.0	-0.41363636363636364	455.0	-0.02909090909090909	-32.0	-0.22244897959183677	218.0	1.5228926634722188E12	1.522892663479E12	3156.25	37888.0	0.0	0.0	
-1.099236641221374	-34.0	0.5190839694656488	72.0	1.6793893129770991	-110.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	-0.024096385542168676	2049.0	-0.41363636363636364	455.0	-0.02181818181818182	-24.0	-0.21530612244897962	211.0	1.522892663476125E12	1.522892663481E12	3160.15625	38016.0	0.0	0.0	
-1.129770992366412	-47.0	0.7175572519083969	74.0	1.6335877862595418	-107.0	0.07228915662650603	1283.0	9.204819277108435	2041.0	0.0	2047.0	-0.4209090909090909	463.0	-0.017272727272727273	-19.0	-0.21938775510204084	215.0	1.5228926634800313E12	1.522892663482E12	3164.0625	38144.0	0.0	0.0	
-1.1908396946564885	-44.0	0.6717557251908397	78.0	1.4198473282442747	-93.0	0.10843373493975904	1284.0	9.19277108433735	2038.0	-0.024096385542168676	2049.0	-0.41545454545454547	457.0	-0.011818181818181818	-13.0	-0.22142857142857145	217.0	1.5228926634839375E12	1.522892663518E12	3167.96875	38272.0	0.0	0.0	
-1.1755725190839694	-42.0	0.6412213740458015	77.0	1.3740458015267174	-90.0	0.08433734939759037	1285.0	9.180722891566266	2040.0	-0.012048192771084338	2048.0	-0.4118181818181818	453.0	-0.01818181818181818	-20.0	-0.22040816326530616	216.0	1.5228926634878438E12	1.522892663519E12	3171.875	38400.0	0.0	0.0	
-1.083969465648855	-30.0	0.4580152671755725	71.0	1.5419847328244274	-101.0	0.08433734939759037	1286.0	9.168674698795181	2040.0	-0.024096385542168676	2049.0	-0.4127272727272727	454.0	-9.090909090909091E-4	-1.0	-0.21734693877551023	213.0	1.52289266349175E12	1.52289266352E12	3175.78125	38528.0	0.0	0.0	
-1.1450381679389312	-49.0	0.7480916030534351	75.0	1.4198473282442747	-93.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	0.012048192771084338	2046.0	-0.4127272727272727	454.0	-9.090909090909091E-4	-1.0	-0.21734693877551023	213.0	1.5228926634956563E12	1.52289266352E12	3179.6875	38656.0	0.0	0.0	
-1.2061068702290076	-12.0	0.183206106870229	79.0	1.2519083969465647	-82.0	0.060240963855421686	1285.0	9.180722891566266	2042.0	-0.024096385542168676	2049.0	-0.4163636363636364	458.0	-0.026363636363636363	-29.0	-0.22040816326530616	216.0	1.5228926634995625E12	1.522892663521E12	3183.59375	38784.0	0.0	0.0	
-1.1603053435114503	-37.0	0.564885496183206	76.0	1.3587786259541985	-89.0	0.03614457831325302	1283.0	9.204819277108435	2044.0	-0.03614457831325302	2050.0	-0.41454545454545455	456.0	-0.01	-11.0	-0.21938775510204084	215.0	1.5228926635034688E12	1.522892663522E12	3187.5	38912.0	0.0	0.0	
-0.9312977099236641	-31.0	0.47328244274809156	61.0	1.3740458015267174	-90.0	0.03614457831325302	1283.0	9.204819277108435	2044.0	-0.03614457831325302	2050.0	-0.41818181818181815	460.0	-0.02181818181818182	-24.0	-0.21836734693877552	214.0	1.522892663507375E12	1.522892663523E12	3191.40625	39040.0	0.0	0.0	
-0.9618320610687022	-47.0	0.7175572519083969	63.0	1.2213740458015268	-80.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	-0.07228915662650603	2053.0	-0.41545454545454547	457.0	-0.026363636363636363	-29.0	-0.22040816326530616	216.0	1.5228926635112813E12	1.522892663523E12	3195.3125	39168.0	0.0	0.0	
-1.0076335877862594	-33.0	0.5038167938931297	66.0	1.4961832061068703	-98.0	0.10843373493975904	1285.0	9.180722891566266	2038.0	-0.07228915662650603	2053.0	-0.4118181818181818	453.0	-0.008181818181818182	-9.0	-0.21836734693877552	214.0	1.5228926635151875E12	1.522892663524E12	3199.21875	39296.0	0.0	0.0	
-1.129770992366412	-41.0	0.6259541984732824	74.0	1.3435114503816794	-88.0	0.16867469879518074	1285.0	9.180722891566266	2033.0	-0.08433734939759037	2054.0	-0.4118181818181818	453.0	-0.008181818181818182	-9.0	-0.21836734693877552	214.0	1.5228926635190938E12	1.52289266354E12	3203.125	39424.0	0.0	0.0	
-1.114503816793893	-36.0	0.549618320610687	73.0	1.4961832061068703	-98.0	0.20481927710843376	1284.0	9.19277108433735	2030.0	-0.08433734939759037	2054.0	-0.41818181818181815	460.0	-0.02090909090909091	-23.0	-0.22244897959183677	218.0	1.522892663523E12	1.52289266354E12	3207.03125	39552.0	0.0	0.0	
-0.8702290076335878	-49.0	0.7480916030534351	57.0	1.3282442748091603	-87.0	0.18072289156626506	1284.0	9.19277108433735	2032.0	-0.07228915662650603	2053.0	-0.42	462.0	-0.03	-33.0	-0.22040816326530616	216.0	1.5228926635269063E12	1.522892663541E12	3210.9375	39680.0	0.0	0.0	
-1.0534351145038168	-57.0	0.8702290076335878	69.0	1.297709923664122	-85.0	0.14457831325301207	1284.0	9.19277108433735	2035.0	-0.08433734939759037	2054.0	-0.41363636363636364	455.0	-0.013636363636363636	-15.0	-0.21938775510204084	215.0	1.5228926635308125E12	1.522892663545E12	3214.84375	39808.0	0.0	0.0	
-1.114503816793893	-55.0	0.8396946564885496	73.0	1.2213740458015268	-80.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	-0.07228915662650603	2053.0	-0.4109090909090909	452.0	-0.005454545454545455	-6.0	-0.21938775510204084	215.0	1.5228926635347188E12	1.522892663546E12	3218.75	39936.0	0.0	0.0	
-1.0381679389312977	-48.0	0.732824427480916	68.0	1.1755725190839694	-77.0	0.024096385542168676	1283.0	9.204819277108435	2045.0	-0.08433734939759037	2054.0	-0.41909090909090907	461.0	-0.02909090909090909	-32.0	-0.22346938775510206	219.0	1.522892663538625E12	1.522892663548E12	3222.65625	40064.0	0.0	0.0	
-1.1450381679389312	-39.0	0.5954198473282443	75.0	1.1755725190839694	-77.0	0.012048192771084338	1284.0	9.19277108433735	2046.0	-0.07228915662650603	2053.0	-0.4172727272727273	459.0	-0.012727272727272728	-14.0	-0.22040816326530616	216.0	1.5228926635425313E12	1.522892663561E12	3226.5625	40192.0	0.0	0.0	
-1.083969465648855	-46.0	0.7022900763358778	71.0	1.129770992366412	-74.0	0.03614457831325302	1283.0	9.204819277108435	2044.0	-0.060240963855421686	2052.0	-0.4172727272727273	459.0	-0.012727272727272728	-14.0	-0.22040816326530616	216.0	1.5228926635464375E12	1.522892663562E12	3230.46875	40320.0	0.0	0.0	
-1.129770992366412	-44.0	0.6717557251908397	74.0	1.2366412213740459	-81.0	0.060240963855421686	1283.0	9.204819277108435	2042.0	-0.04819277108433735	2051.0	-0.4218181818181818	464.0	-0.022727272727272728	-25.0	-0.2163265306122449	212.0	1.5228926635503438E12	1.522892663563E12	3234.375	40448.0	0.0	0.0	
-0.8549618320610687	-39.0	0.5954198473282443	56.0	1.129770992366412	-74.0	0.07228915662650603	1284.0	9.19277108433735	2041.0	-0.07228915662650603	2053.0	-0.42	462.0	-0.02909090909090909	-32.0	-0.22346938775510206	219.0	1.52289266355425E12	1.522892663564E12	3238.28125	40576.0	0.0	0.0	
-1.1755725190839694	-32.0	0.48854961832061067	77.0	1.2671755725190839	-83.0	0.04819277108433735	1286.0	9.168674698795181	2043.0	-0.060240963855421686	2052.0	-0.41545454545454547	457.0	-0.017272727272727273	-19.0	-0.22040816326530616	216.0	1.5228926635581563E12	1.522892663581E12	3242.1875	40704.0	0.0	0.0	
-1.083969465648855	-49.0	0.7480916030534351	71.0	1.2519083969465647	-82.0	0.03614457831325302	1286.0	9.168674698795181	2044.0	-0.07228915662650603	2053.0	-0.4127272727272727	454.0	-0.022727272727272728	-25.0	-0.22040816326530616	216.0	1.5228926635620625E12	1.522892663581E12	3246.09375	40832.0	0.0	0.0	
-1.1603053435114503	-39.0	0.5954198473282443	76.0	1.2671755725190839	-83.0	0.03614457831325302	1285.0	9.180722891566266	2044.0	-0.07228915662650603	2053.0	-0.41454545454545455	456.0	-0.014545454545454545	-16.0	-0.21530612244897962	211.0	1.5228926635659688E12	1.522892663581E12	3250.0	40960.0	0.0	0.0	
-0.9312977099236641	-38.0	0.5801526717557252	61.0	1.3129770992366412	-86.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	-0.08433734939759037	2054.0	-0.41363636363636364	455.0	-0.012727272727272728	-14.0	-0.21836734693877552	214.0	1.522892663569875E12	1.522892663584E12	3253.90625	41088.0	0.0	0.0	
-1.114503816793893	-54.0	0.8244274809160305	73.0	1.2061068702290076	-79.0	0.03614457831325302	1285.0	9.180722891566266	2044.0	-0.0963855421686747	2055.0	-0.41363636363636364	455.0	-0.012727272727272728	-14.0	-0.21836734693877552	214.0	1.5228926635737813E12	1.522892663584E12	3257.8125	41216.0	0.0	0.0	
-0.9465648854961831	-59.0	0.9007633587786259	62.0	1.114503816793893	-73.0	0.0	1284.0	9.19277108433735	2047.0	-0.0963855421686747	2055.0	-0.4163636363636364	458.0	-0.005454545454545455	-6.0	-0.21836734693877552	214.0	1.5228926635776875E12	1.522892663585E12	3261.71875	41344.0	0.0	0.0	
-1.0381679389312977	-64.0	0.9770992366412213	68.0	1.2519083969465647	-82.0	-0.024096385542168676	1284.0	9.19277108433735	2049.0	-0.08433734939759037	2054.0	-0.41818181818181815	460.0	-0.01	-11.0	-0.213265306122449	209.0	1.5228926635815938E12	1.522892663591E12	3265.625	41472.0	0.0	0.0	
-1.114503816793893	-67.0	1.0229007633587786	73.0	1.4961832061068703	-98.0	-0.060240963855421686	1283.0	9.204819277108435	2052.0	-0.07228915662650603	2053.0	-0.4163636363636364	458.0	-0.013636363636363636	-15.0	-0.22040816326530616	216.0	1.5228926635855E12	1.522892663591E12	3269.53125	41600.0	0.0	0.0	
-1.1603053435114503	-52.0	0.7938931297709924	76.0	1.4045801526717556	-92.0	-0.060240963855421686	1283.0	9.204819277108435	2052.0	-0.07228915662650603	2053.0	-0.4209090909090909	463.0	-0.028181818181818183	-31.0	-0.21836734693877552	214.0	1.5228926635894063E12	1.522892663593E12	3273.4375	41728.0	0.0	0.0	
-1.1603053435114503	-51.0	0.7786259541984732	76.0	1.4045801526717556	-92.0	-0.04819277108433735	1284.0	9.19277108433735	2051.0	-0.08433734939759037	2054.0	-0.4163636363636364	458.0	-0.008181818181818182	-9.0	-0.213265306122449	209.0	1.5228926635933125E12	1.522892663606E12	3277.34375	41856.0	0.0	0.0	
-1.3129770992366412	-55.0	0.8396946564885496	86.0	1.4198473282442747	-93.0	-0.012048192771084338	1285.0	9.180722891566266	2048.0	-0.060240963855421686	2052.0	-0.4172727272727273	459.0	-0.01818181818181818	-20.0	-0.22142857142857145	217.0	1.5228926635972188E12	1.522892663607E12	3281.25	41984.0	0.0	0.0	
-1.114503816793893	-49.0	0.7480916030534351	73.0	1.3282442748091603	-87.0	0.0	1283.0	9.204819277108435	2047.0	-0.024096385542168676	2049.0	-0.4172727272727273	459.0	-0.01818181818181818	-20.0	-0.22142857142857145	217.0	1.522892663601125E12	1.522892663611E12	3285.15625	42112.0	0.0	0.0	
-0.9618320610687022	-36.0	0.549618320610687	63.0	1.4198473282442747	-93.0	0.012048192771084338	1283.0	9.204819277108435	2046.0	0.0	2047.0	-0.4163636363636364	458.0	-0.025454545454545455	-28.0	-0.21836734693877552	214.0	1.5228926636050313E12	1.522892663614E12	3289.0625	42240.0	0.0	0.0	
-1.1755725190839694	-53.0	0.8091603053435115	77.0	1.5419847328244274	-101.0	0.012048192771084338	1283.0	9.204819277108435	2046.0	0.024096385542168676	2045.0	-0.4172727272727273	459.0	-0.016363636363636365	-18.0	-0.21836734693877552	214.0	1.5228926636089375E12	1.522892663615E12	3292.96875	42368.0	0.0	0.0	
-1.083969465648855	-46.0	0.7022900763358778	71.0	1.6030534351145038	-105.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	0.060240963855421686	2042.0	-0.41545454545454547	457.0	-0.017272727272727273	-19.0	-0.22142857142857145	217.0	1.5228926636128438E12	1.522892663617E12	3296.875	42496.0	0.0	0.0	
-1.0534351145038168	-40.0	0.6106870229007634	69.0	1.2213740458015268	-80.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.0963855421686747	2039.0	-0.4172727272727273	459.0	-0.02727272727272727	-30.0	-0.2163265306122449	212.0	1.52289266361675E12	1.522892663627E12	3300.78125	42624.0	0.0	0.0	
-1.2213740458015268	-38.0	0.5801526717557252	80.0	1.3893129770992365	-91.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	0.12048192771084337	2037.0	-0.41454545454545455	456.0	-0.02727272727272727	-30.0	-0.22142857142857145	217.0	1.5228926636206563E12	1.522892663628E12	3304.6875	42752.0	0.0	0.0	
-0.7938931297709924	-48.0	0.732824427480916	52.0	1.4351145038167938	-94.0	-0.012048192771084338	1284.0	9.19277108433735	2048.0	0.12048192771084337	2037.0	-0.4209090909090909	463.0	-0.011818181818181818	-13.0	-0.21938775510204084	215.0	1.5228926636245625E12	1.522892663631E12	3308.59375	42880.0	0.0	0.0	
-0.9618320610687022	-45.0	0.6870229007633587	63.0	1.5114503816793892	-99.0	-0.024096385542168676	1285.0	9.180722891566266	2049.0	0.10843373493975904	2038.0	-0.4209090909090909	463.0	-0.011818181818181818	-13.0	-0.21938775510204084	215.0	1.5228926636284688E12	1.522892663663E12	3312.5	43008.0	0.0	0.0	
-1.0229007633587786	-49.0	0.7480916030534351	67.0	1.4809160305343512	-97.0	-0.04819277108433735	1286.0	9.168674698795181	2051.0	0.10843373493975904	2038.0	-0.41818181818181815	460.0	-0.02727272727272727	-30.0	-0.22040816326530616	216.0	1.522892663632375E12	1.522892663665E12	3316.40625	43136.0	0.0	0.0	
-0.8549618320610687	-40.0	0.6106870229007634	56.0	1.7099236641221374	-112.0	-0.03614457831325302	1286.0	9.168674698795181	2050.0	0.0963855421686747	2039.0	-0.41454545454545455	456.0	-0.019090909090909092	-21.0	-0.22040816326530616	216.0	1.5228926636362813E12	1.522892663667E12	3320.3125	43264.0	0.0	0.0	
-0.7022900763358778	-26.0	0.3969465648854962	46.0	1.4809160305343512	-97.0	0.0	1284.0	9.19277108433735	2047.0	0.10843373493975904	2038.0	-0.41818181818181815	460.0	-0.013636363636363636	-15.0	-0.2142857142857143	210.0	1.5228926636401875E12	1.52289266367E12	3324.21875	43392.0	0.0	0.0	
-0.9923664122137404	-29.0	0.4427480916030534	65.0	1.7251908396946565	-113.0	0.04819277108433735	1283.0	9.204819277108435	2043.0	0.060240963855421686	2042.0	-0.4209090909090909	463.0	-0.03090909090909091	-34.0	-0.21734693877551023	213.0	1.5228926636440938E12	1.522892663671E12	3328.125	43520.0	0.0	0.0	
-0.8702290076335878	-37.0	0.564885496183206	57.0	1.4961832061068703	-98.0	0.07228915662650603	1285.0	9.180722891566266	2041.0	0.04819277108433735	2043.0	-0.41545454545454547	457.0	-0.015454545454545455	-17.0	-0.21938775510204084	215.0	1.522892663648E12	1.522892663672E12	3332.03125	43648.0	0.0	0.0	
-0.5954198473282443	-36.0	0.549618320610687	39.0	1.5419847328244274	-101.0	0.04819277108433735	1285.0	9.180722891566266	2043.0	0.024096385542168676	2045.0	-0.41545454545454547	457.0	-0.012727272727272728	-14.0	-0.2122448979591837	208.0	1.5228926636519063E12	1.522892663674E12	3335.9375	43776.0	0.0	0.0	
-0.5038167938931297	-38.0	0.5801526717557252	33.0	1.4198473282442747	-93.0	0.012048192771084338	1285.0	9.180722891566266	2046.0	-0.012048192771084338	2048.0	-0.41545454545454547	457.0	-0.012727272727272728	-14.0	-0.2122448979591837	208.0	1.5228926636558125E12	1.522892663674E12	3339.84375	43904.0	0.0	0.0	
-0.5190839694656488	-41.0	0.6259541984732824	34.0	1.6946564885496183	-111.0	0.012048192771084338	1283.0	9.204819277108435	2046.0	-0.060240963855421686	2052.0	-0.42	462.0	-0.028181818181818183	-31.0	-0.22142857142857145	217.0	1.5228926636597188E12	1.522892663675E12	3343.75	44032.0	0.0	0.0	
-0.8091603053435115	-36.0	0.549618320610687	53.0	1.5114503816793892	-99.0	0.0	1283.0	9.204819277108435	2047.0	-0.060240963855421686	2052.0	-0.4172727272727273	459.0	-0.02727272727272727	-30.0	-0.22346938775510206	219.0	1.522892663663625E12	1.522892663676E12	3347.65625	44160.0	0.0	0.0	
-0.8091603053435115	-36.0	0.549618320610687	53.0	1.4809160305343512	-97.0	0.012048192771084338	1283.0	9.204819277108435	2046.0	-0.08433734939759037	2054.0	-0.41818181818181815	460.0	-0.015454545454545455	-17.0	-0.21530612244897962	211.0	1.5228926636675313E12	1.522892663677E12	3351.5625	44288.0	0.0	0.0	
-0.7175572519083969	-47.0	0.7175572519083969	47.0	1.6793893129770991	-110.0	0.03614457831325302	1284.0	9.19277108433735	2044.0	-0.08433734939759037	2054.0	-0.42	462.0	-0.028181818181818183	-31.0	-0.21938775510204084	215.0	1.5228926636714375E12	1.522892663678E12	3355.46875	44416.0	0.0	0.0	
-0.732824427480916	-46.0	0.7022900763358778	48.0	1.618320610687023	-106.0	0.03614457831325302	1283.0	9.204819277108435	2044.0	-0.08433734939759037	2054.0	-0.4127272727272727	454.0	-0.024545454545454544	-27.0	-0.21836734693877552	214.0	1.5228926636753438E12	1.522892663693E12	3359.375	44544.0	0.0	0.0	
-0.7022900763358778	-38.0	0.5801526717557252	46.0	1.6793893129770991	-110.0	0.060240963855421686	1284.0	9.19277108433735	2042.0	-0.060240963855421686	2052.0	-0.4127272727272727	454.0	-0.024545454545454544	-27.0	-0.21836734693877552	214.0	1.52289266367925E12	1.522892663694E12	3363.28125	44672.0	0.0	0.0	
-0.8854961832061068	-52.0	0.7938931297709924	58.0	1.3893129770992365	-91.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	-0.060240963855421686	2052.0	-0.42	462.0	-0.026363636363636363	-29.0	-0.21734693877551023	213.0	1.5228926636831563E12	1.522892663696E12	3367.1875	44800.0	0.0	0.0	
-0.8702290076335878	-49.0	0.7480916030534351	57.0	1.6030534351145038	-105.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	-0.07228915662650603	2053.0	-0.4163636363636364	458.0	-0.01	-11.0	-0.21122448979591837	207.0	1.5228926636870625E12	1.522892663697E12	3371.09375	44928.0	0.0	0.0	
-0.5801526717557252	-44.0	0.6717557251908397	38.0	1.4961832061068703	-98.0	0.0	1284.0	9.19277108433735	2047.0	-0.08433734939759037	2054.0	-0.4163636363636364	458.0	-0.02727272727272727	-30.0	-0.22346938775510206	219.0	1.5228926636909688E12	1.522892663699E12	3375.0	45056.0	0.0	0.0	
-0.8854961832061068	-48.0	0.732824427480916	58.0	1.297709923664122	-85.0	0.012048192771084338	1285.0	9.180722891566266	2046.0	-0.060240963855421686	2052.0	-0.41818181818181815	460.0	-0.019090909090909092	-21.0	-0.21734693877551023	213.0	1.522892663694875E12	1.5228926637E12	3378.90625	45184.0	0.0	0.0	
-0.732824427480916	-35.0	0.5343511450381679	48.0	1.4809160305343512	-97.0	-0.024096385542168676	1284.0	9.19277108433735	2049.0	-0.03614457831325302	2050.0	-0.41818181818181815	460.0	-0.02727272727272727	-30.0	-0.21938775510204084	215.0	1.5228926636987813E12	1.52289266371E12	3382.8125	45312.0	0.0	0.0	
-0.6106870229007634	-34.0	0.5190839694656488	40.0	1.5877862595419847	-104.0	0.012048192771084338	1284.0	9.19277108433735	2046.0	-0.024096385542168676	2049.0	-0.41545454545454547	457.0	-0.026363636363636363	-29.0	-0.21938775510204084	215.0	1.5228926637026875E12	1.522892663712E12	3386.71875	45440.0	0.0	0.0	
-0.9465648854961831	-31.0	0.47328244274809156	62.0	1.5267175572519083	-100.0	0.04819277108433735	1284.0	9.19277108433735	2043.0	0.0	2047.0	-0.41545454545454547	457.0	-0.026363636363636363	-29.0	-0.21938775510204084	215.0	1.5228926637065938E12	1.522892663713E12	3390.625	45568.0	0.0	0.0	
-0.8854961832061068	-59.0	0.9007633587786259	58.0	1.3893129770992365	-91.0	0.024096385542168676	1286.0	9.168674698795181	2045.0	0.012048192771084338	2046.0	-0.4118181818181818	453.0	-0.024545454545454544	-27.0	-0.21938775510204084	215.0	1.5228926637105E12	1.52289266372E12	3394.53125	45696.0	0.0	0.0	
