belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	Annotation	Annotation	
Axis Angle A	Axis Angle X	Axis Angle Y	Axis Angle Z	Gyroscope X	Gyroscope X	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Magnetometer Z	Magnetometer Z	Pressure	Pressure	Quaternion 0	Quaternion 1	Quaternion 2	Quaternion 3	SyncTimestamp	SystemTimestamp	Temperature	Temperature	Timestamp	Timestamp	VSenseBatt	VSenseBatt	Level	Pulse	
CAL	CAL	CAL	CAL	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	CAL	CAL	CAL	CAL	UNCAL	CAL	RAW	CAL	RAW	CAL	RAW	no format	no format	
local	local	local	local	deg/s	No Units	deg/s	No Units	deg/s	No Units	m/s^2	No Units	m/s^2	No Units	m/s^2	No Units	local flux	No Units	local flux	No Units	local flux	No Units	kPa	No Units	local	local	local	local	mSecs	mSecs	Degrees Celsius	No Units	mSecs	No Units	mV	No Units	no unit	no unit	
1.3712682507516245	0.9998098592477344	0.004334620926985663	0.019012007059876636	21.250710971411465	166.0	-4.665918275707229	-1411.0	3.7509354886992963	-150.0	0.3132530120481928	1247.0	9.63855421686747	2021.0	1.144578313253012	1952.0	0.45	-495.0	-0.7972727272727272	-877.0	-0.18469387755102043	181.0	95.25998204411597	39933.0	0.774017697404883	0.6330435727768591	0.002744525764445809	0.012037717735548972	1.522815919355875E12	1.52281591937E12	26.93937500084768	25944.0	9792.96875	58752.0	3857.8754578754574	2633.0	0.0	0.0	
1.3738218130363704	0.9998101278767659	0.0037856562078204745	0.019114837224551554	21.235443795838947	126.0	-4.0552312528064665	-1410.0	3.705133961981739	-147.0	0.39759036144578314	1250.0	9.602409638554217	2014.0	0.9156626506024097	1971.0	0.44636363636363635	-491.0	-0.8027272727272727	-883.0	-0.1806122448979592	177.0	95.25998204411597	39933.0	0.773208654926311	0.634031290168769	0.002400680311847842	0.0121217064809952	1.5228159193636875E12	1.522815919377E12	26.93937500084768	25944.0	9800.78125	59008.0	3860.8058608058604	2635.0	0.0	0.0	
1.3765172269905679	0.9998097442821825	0.0032340848470663193	0.019235798231413786	21.601856009579404	115.0	-3.887292321508756	-1434.0	3.4303248016763956	-129.0	0.46987951807228917	1249.0	9.614457831325302	2008.0	0.6987951807228916	1989.0	0.4390909090909091	-483.0	-0.8072727272727273	-888.0	-0.1795918367346939	176.0	95.25998204411597	39933.0	0.7723533023224504	0.6350723312379165	0.0020542686396022455	0.01221844785561353	1.5228159193715E12	1.522815919378E12	26.93937500084768	25944.0	9808.59375	59264.0	3850.5494505494503	2628.0	0.0	0.0	
1.3793231721226056	0.9998085983204684	0.0026764136169722666	0.019380493662697583	21.69345906301452	93.0	-3.551414458913336	-1440.0	3.1402484657985332	-110.0	0.5542168674698795	1252.0	9.578313253012048	2001.0	0.46987951807228917	2008.0	0.4409090909090909	-485.0	-0.8036363636363636	-884.0	-0.17857142857142858	175.0	95.25402956114115	39931.0	0.7714613838848714	0.6361543610530495	0.0017029381396387385	0.01233134580318367	1.5228159193793125E12	1.522815919386E12	26.93937500084768	25944.0	9816.40625	59520.0	3854.945054945055	2631.0	0.0	0.0	
1.3821919414127828	0.9998059976968996	0.002096119622362726	0.019585026214853547	21.52552013171681	59.0	-3.0323304894476872	-1429.0	3.277653045951205	-119.0	0.6626506024096386	1250.0	9.602409638554217	1992.0	0.28915662650602414	2023.0	0.4445454545454545	-489.0	-0.7963636363636364	-876.0	-0.17448979591836736	171.0	95.25402956114115	39931.0	0.7705479258398025	0.6372584092156228	0.001336029048784996	0.012483144408889101	1.522815919387125E12	1.522815919394E12	26.93937500084768	25944.0	9824.21875	59776.0	3849.0842490842488	2627.0	0.0	0.0	
1.3850311739695946	0.9998023818584871	0.001533328051817796	0.01982034649497751	21.296512498129022	28.0	-2.559048046699596	-1414.0	3.2318515192336474	-116.0	0.6867469879518072	1252.0	9.578313253012048	1990.0	0.30120481927710846	2022.0	0.44545454545454544	-490.0	-0.8054545454545454	-886.0	-0.16938775510204082	166.0	95.25402956114115	39931.0	0.7696423117453184	0.6383491282512294	9.78992091798783E-4	0.012654801725104331	1.5228159193949375E12	1.522815919402E12	26.93937500084768	25944.0	9832.03125	60032.0	3859.340659340659	2634.0	0.0	0.0	
1.3878493594711905	0.9997981981673968	9.689758510718015E-4	0.020065493440908175	21.49498578057177	12.0	-2.3147732375392907	-1427.0	2.819637778775632	-89.0	0.7228915662650602	1252.0	9.578313253012048	1987.0	0.3373493975903615	2019.0	0.44181818181818183	-486.0	-0.7963636363636364	-876.0	-0.16632653061224492	163.0	95.25402956114115	39931.0	0.7687418770440612	0.6394301015257385	6.197173869312097E-4	0.012833070245177358	1.52281591940275E12	1.522815919412E12	26.93937500084768	25944.0	9839.84375	60288.0	3847.6190476190473	2626.0	0.0	0.0	
1.3907844149528752	0.9997937904894016	3.884201769439168E-4	0.020303340331111263	22.044604101182458	24.0	-2.4979793444095195	-1463.0	2.8654393054931897	-92.0	0.783132530120482	1252.0	9.578313253012048	1982.0	0.0963855421686747	2039.0	0.4390909090909091	-483.0	-0.7990909090909091	-879.0	-0.17040816326530614	167.0	95.25998204411597	39933.0	0.7678024787677378	0.6405545109976488	2.4885561289807623E-4	0.013008078626941302	1.5228159194105625E12	1.522815919416E12	26.93937500084768	25944.0	9847.65625	60544.0	3853.4798534798533	2630.0	0.0	0.0	
1.3937837562209687	0.9997894600147985	-1.5086062914645195E-4	0.02051859849961304	21.800329292022152	16.0	-2.375841939829367	-1447.0	2.605897320760365	-75.0	0.7951807228915663	1252.0	9.578313253012048	1981.0	-0.13253012048192772	2058.0	0.44363636363636366	-488.0	-0.8009090909090909	-881.0	-0.1673469387755102	164.0	95.25998204411597	39933.0	0.7668407968099016	0.641702224188546	-9.682798742880196E-5	0.01316960302245891	1.522815919418375E12	1.522815919435E12	26.93937500084768	25944.0	9855.46875	60800.0	3849.0842490842488	2627.0	0.0	0.0	
1.3968198270747196	0.9997857785985751	-6.201262542279754E-4	0.020688459475526	21.632390360724443	11.0	-2.2995060619667713	-1436.0	2.224217931447388	-50.0	0.746987951807229	1250.0	9.602409638554217	1985.0	-0.30120481927710846	2072.0	0.4390909090909091	-483.0	-0.8109090909090909	-892.0	-0.163265306122449	160.0	95.25700580223806	39932.0	0.7658655817725836	0.6428629636175452	-3.9874162059881467E-4	0.013302694092889436	1.5228159194261875E12	1.522815919436E12	26.93937500084768	25944.0	9863.28125	61056.0	3860.8058608058604	2635.0	0.0	0.0	
1.3998678650025784	0.9997837941272834	-9.994314568574905E-4	0.02076935572465816	21.388115551564137	15.0	-2.3605747642568478	-1420.0	1.7814698398443345	-21.0	0.6024096385542169	1251.0	9.590361445783133	1997.0	-0.42168674698795183	2082.0	0.4390909090909091	-483.0	-0.8090909090909091	-890.0	-0.163265306122449	160.0	95.25998204411597	39933.0	0.7648847474664432	0.6440278818996876	-6.43800917803138E-4	0.01337893678047539	1.522815919434E12	1.522815919444E12	26.93937500084768	25944.0	9871.09375	61312.0	3849.0842490842488	2627.0	0.0	0.0	
1.4029889094476473	0.999783416250379	-0.0013071831723663393	0.020770456491739198	21.250710971411465	32.0	-2.6201167489896724	-1411.0	1.6898667864092198	-15.0	0.46987951807228917	1248.0	9.626506024096386	2008.0	-0.746987951807229	2109.0	0.43727272727272726	-481.0	-0.8036363636363636	-884.0	-0.16224489795918368	159.0	95.25998204411597	39933.0	0.7638785793798242	0.6452202149494991	-8.436037183090832E-4	0.013404421582086932	1.5228159194418125E12	1.52281591946E12	26.93937500084768	25944.0	9878.90625	61568.0	3856.4102564102564	2632.0	0.0	0.0	
1.4062102747537524	0.9997836091772061	-0.0016088994432285832	0.020739967771966888	21.204909444693907	60.0	-3.0475976650202066	-1408.0	1.5677293818290672	-7.0	0.46987951807228917	1248.0	9.626506024096386	2008.0	-1.216867469879518	2148.0	0.4381818181818182	-482.0	-0.7981818181818182	-878.0	-0.15918367346938778	156.0	95.24807708129033	39929.0	0.7628381188249612	0.6464496017148857	-0.001040297515109664	0.01341024575988141	1.522815919449625E12	1.522815919462E12	26.93937500084768	25944.0	9886.71875	61824.0	3840.29304029304	2621.0	0.0	0.0	
1.4094524216603397	0.9997839463108205	-0.001914942104055157	0.020697673683292443	20.65529112408322	89.0	-3.49034575662326	-1372.0	1.3997904505313574	4.0	0.5060240963855422	1245.0	9.66265060240964	2005.0	-1.566265060240964	2177.0	0.43636363636363634	-480.0	-0.8172727272727273	-899.0	-0.15306122448979592	150.0	95.25700580223806	39932.0	0.7617889478586607	0.6476853192126423	-0.0012405479128918776	0.013408476337301323	1.5228159194574375E12	1.522815919474E12	26.93937500084768	25944.0	9894.53125	62080.0	3860.8058608058604	2635.0	0.0	0.0	
1.4126270087274766	0.9997849853004755	-0.002222072410228823	0.02061663313763641	19.403382727136655	115.0	-3.887292321508756	-1290.0	1.0181110612183804	29.0	0.49397590361445787	1246.0	9.650602409638555	2006.0	-1.6987951807228916	2188.0	0.44181818181818183	-486.0	-0.81	-891.0	-0.15510204081632656	152.0	95.25700580223806	39932.0	0.7607596997421602	0.6488940985450913	-0.0014421997676870538	0.013380888662636602	1.52281591946525E12	1.522815919475E12	26.93937500084768	25944.0	9902.34375	62336.0	3849.0842490842488	2627.0	0.0	0.0	
1.4157282808331901	0.9997869296798546	-0.0024840218316807723	0.020492068633248386	18.411016314922914	120.0	-3.9636281993713514	-1225.0	0.7433019009130367	47.0	0.3855421686746988	1254.0	9.55421686746988	2015.0	-1.710843373493976	2189.0	0.43272727272727274	-476.0	-0.81	-891.0	-0.15204081632653063	149.0	95.25998204411597	39933.0	0.7597523705551931	0.650073989981978	-0.0016151421221721125	0.01332419981091971	1.5228159194730625E12	1.522815919483E12	26.93937500084768	25944.0	9910.15625	62592.0	3837.362637362637	2619.0	0.0	0.0	
1.4188900486510203	0.9997898281018472	-0.0028043087141982398	0.02030850749599627	18.456817841640472	220.0	-5.49034575662326	-1228.0	0.3310881604550215	74.0	0.44578313253012053	1242.0	9.698795180722891	2010.0	-2.1204819277108435	2223.0	0.43636363636363634	-480.0	-0.81	-891.0	-0.15204081632653063	149.0	95.25105332082525	39930.0	0.758723511071699	0.651275889603467	-0.0018267625867225395	0.01322922169660871	1.522815919480875E12	1.522815919518E12	26.93937500084768	25944.0	9917.96875	62848.0	3847.6190476190473	2626.0	0.0	0.0	
1.4220027059491716	0.9997930420974999	-0.003112481786783379	0.02010436347049954	17.357581200419098	233.0	-5.688819039066008	-1156.0	0.4990270917527314	63.0	0.3734939759036145	1245.0	9.66265060240964	2016.0	-2.313253012048193	2239.0	0.4354545454545454	-479.0	-0.8036363636363636	-884.0	-0.1489795918367347	146.0	95.25105332082525	39930.0	0.7577087802063961	0.6524577727718949	-0.002031183303833926	0.01311996349308418	1.5228159194886875E12	1.52281591952E12	26.93937500084768	25944.0	9925.78125	63104.0	3857.8754578754574	2633.0	0.0	0.0	
1.4250080676048014	0.9997963182335959	-0.003366132358799967	0.01989952761975632	15.907199521029787	190.0	-5.032330489447688	-1061.0	0.27001945816494516	78.0	0.3132530120481928	1239.0	9.734939759036145	2021.0	-2.325301204819277	2240.0	0.43636363636363634	-480.0	-0.8136363636363636	-895.0	-0.1469387755102041	144.0	95.25700580223806	39932.0	0.7567272863665423	0.6535975362292632	-0.0022005440270277316	0.013008931906628678	1.5228159194965E12	1.522815919521E12	26.93937500084768	25944.0	9933.59375	63360.0	3850.5494505494503	2628.0	0.0	0.0	
1.4278957252827393	0.9997999006770496	-0.003551735379119064	0.01968613171648172	14.945367459961082	152.0	-4.452177817691962	-998.0	1.0944469390809757	24.0	0.08433734939759037	1242.0	9.698795180722891	2040.0	-2.036144578313253	2216.0	0.4318181818181818	-475.0	-0.8127272727272727	-894.0	-0.14285714285714288	140.0	95.25700580223806	39932.0	0.7557826227199257	0.654691562596128	-0.0023257565675979352	0.012890923800061212	1.5228159195043125E12	1.522815919523E12	26.93937500084768	25944.0	9941.40625	63616.0	3837.362637362637	2619.0	0.0	0.0	
1.4307660590690807	0.999801237222141	-0.0037553796109917282	0.019580172957705734	15.128573566831312	69.0	-3.1850022451728783	-1010.0	1.9952102978596018	-35.0	0.1927710843373494	1240.0	9.72289156626506	2031.0	-1.8915662650602412	2204.0	0.4318181818181818	-475.0	-0.8090909090909091	-890.0	-0.14183673469387756	139.0	95.25700580223806	39932.0	0.7548420649932619	0.6557762217932722	-0.002463178240845156	0.012842764507812028	1.522815919512125E12	1.522815919524E12	26.93937500084768	25944.0	9949.21875	63872.0	3856.4102564102564	2632.0	0.0	0.0	
1.433604761007084	0.9997986997835229	-0.004094564330640893	0.01964165100291091	14.411016314922914	26.0	-2.5285136955545577	-963.0	2.4990270917527315	-68.0	0.6265060240963856	1242.0	9.698795180722891	1995.0	-2.0120481927710845	2214.0	0.43727272727272726	-481.0	-0.8136363636363636	-895.0	-0.14081632653061227	138.0	95.25105332082525	39930.0	0.753910343313345	0.6568450667095374	-0.002690035885712435	0.012904119165273885	1.5228159195199375E12	1.522815919525E12	26.93937500084768	25944.0	9957.03125	64128.0	3860.8058608058604	2635.0	0.0	0.0	
1.4363669893852162	0.9997939685136562	-0.004531006048432046	0.019786119071293795	13.464451429426731	29.0	-2.574315222272115	-901.0	2.1631492291573116	-46.0	0.963855421686747	1243.0	9.686746987951807	1967.0	-2.024096385542169	2215.0	0.43363636363636365	-477.0	-0.8209090909090909	-903.0	-0.13775510204081634	135.0	95.25700580223806	39932.0	0.7530022638752711	0.6578823533314117	-0.0029814832015168523	0.013019621029790688	1.52281591952775E12	1.522815919538E12	26.93937500084768	25944.0	9964.84375	64384.0	3847.6190476190473	2626.0	0.0	0.0	
1.4390567305844675	0.9997900250383683	-0.004976156064630543	0.019878221867138578	12.746894177518335	68.0	-3.169735069600359	-854.0	0.8959736566382276	37.0	1.0240963855421688	1244.0	9.674698795180724	1962.0	-1.963855421686747	2210.0	0.42727272727272725	-470.0	-0.8136363636363636	-895.0	-0.13979591836734695	137.0	95.25700580223806	39932.0	0.7521166342108688	0.65889164116936	-0.003279436235637034	0.013100344974000875	1.5228159195355625E12	1.522815919541E12	26.93937500084768	25944.0	9972.65625	64640.0	3853.4798534798533	2630.0	0.0	0.0	
1.441756335862746	0.9997884168886404	-0.005360691816568964	0.01985911474749017	12.578955246220625	120.0	-3.9636281993713514	-843.0	0.4990270917527314	63.0	0.8072289156626506	1242.0	9.698795180722891	1980.0	-2.072289156626506	2219.0	0.43363636363636365	-477.0	-0.81	-891.0	-0.13775510204081634	135.0	95.25700580223806	39932.0	0.751226388853611	0.6599049750205015	-0.003538295842948911	0.013107902032067116	1.522815919543375E12	1.522815919555E12	26.93937500084768	25944.0	9980.46875	64896.0	3849.0842490842488	2627.0	0.0	0.0	
1.4444467179463114	0.9997864789002059	-0.005785696847294898	0.01983739701470902	11.754527765304594	161.0	-4.589582397844634	-789.0	0.7585690764855558	46.0	0.8795180722891567	1240.0	9.72289156626506	1974.0	-2.397590361445783	2246.0	0.43363636363636365	-477.0	-0.8118181818181818	-893.0	-0.13673469387755102	134.0	95.26593453021479	39935.0	0.750337823312256	0.6609134257326944	-0.0038246613694984766	0.013113602049342702	1.5228159195511875E12	1.522815919556E12	26.93937500084768	25944.0	9988.28125	65152.0	3859.340659340659	2634.0	0.0	0.0	
1.4471171169032622	0.9997833045208253	-0.0061968840037011814	0.019873163564565414	10.960634635533602	102.0	-3.688819039066008	-737.0	0.8196377787756322	42.0	1.0	1240.0	9.72289156626506	1964.0	-2.662650602409639	2268.0	0.43727272727272726	-481.0	-0.8218181818181818	-904.0	-0.1326530612244898	130.0	95.26593453021479	39935.0	0.7494545150158043	0.6619123714486529	-0.004102683219388199	0.01315714391681408	1.522815919559E12	1.522815919562E12	26.93937500084768	25944.0	9996.09375	65408.0	3849.0842490842488	2627.0	0.0	0.0	
1.449723436795295	0.9997795028955948	-0.006616075392312456	0.019929203100990882	9.83086364316719	84.0	-3.4140098787606648	-663.0	0.28528663373746427	77.0	1.1566265060240966	1239.0	9.734939759036145	1951.0	-2.843373493975904	2283.0	0.4254545454545455	-468.0	-0.8136363636363636	-895.0	-0.1316326530612245	129.0	95.25105332082525	39930.0	0.7485911142411324	0.6628857360028061	-0.004386669253751532	0.01321369804770775	1.5228159195668125E12	1.522815919573E12	26.93937500084768	25944.0	10003.90625	128.0	3852.014652014652	2629.0	0.0	0.0	
1.452294476391629	0.9997748299073863	-0.007000405991259307	0.02003206927936909	9.082772040113754	8.0	-2.253704535249214	-614.0	0.17841640472983067	84.0	1.2289156626506024	1240.0	9.72289156626506	1945.0	-2.987951807228916	2295.0	0.43	-473.0	-0.8136363636363636	-895.0	-0.1306122448979592	128.0	95.24772761508854	39930.0	0.747738155253473	0.6638442016808864	-0.004648225568091286	0.01330116806402383	1.522815919574625E12	1.522815919579E12	26.927251622803464	25942.0	10011.71875	384.0	3850.5494505494503	2628.0	0.0	0.0	
1.4548687654200076	0.9997708599235966	-0.007309783726569759	0.020119510667568476	8.380481963777877	-46.0	-1.4292770543331836	-568.0	-0.27959886244574184	114.0	1.1927710843373494	1239.0	9.734939759036145	1948.0	-3.4096385542168677	2330.0	0.4318181818181818	-475.0	-0.8109090909090909	-892.0	-0.1306122448979592	128.0	95.24772761508854	39930.0	0.7468828802199091	0.664803241993612	-0.00486068169667107	0.013378581488308984	1.5228159195824375E12	1.52281591959E12	26.927251622803464	25942.0	10019.53125	640.0	3857.8754578754574	2633.0	0.0	0.0	
1.4574513883004	0.999768373176962	-0.007501414952557908	0.020172475524838928	7.494985780571771	-116.0	-0.36057476425684787	-510.0	-0.7376141296213143	144.0	1.036144578313253	1237.0	9.759036144578314	1961.0	-4.0602409638554215	2384.0	0.4318181818181818	-475.0	-0.8209090909090909	-903.0	-0.1316326530612245	129.0	95.25070377666911	39931.0	0.7460235929641623	0.6657652688894503	-0.004995338597350362	0.01343324509184396	1.52281591959025E12	1.522815919597E12	26.927251622803464	25942.0	10027.34375	896.0	3846.1538461538457	2625.0	0.0	0.0	
1.4599653803068444	0.9997668039320095	-0.007658564829721778	0.020191189670835982	5.7239934141595565	-115.0	-0.3758419398293669	-394.0	-0.8292171830564289	150.0	0.9397590361445783	1237.0	9.759036144578314	1969.0	-4.578313253012048	2427.0	0.43272727272727274	-476.0	-0.8081818181818182	-889.0	-0.12959183673469388	127.0	95.24772761508854	39930.0	0.7451859456443005	0.6667012276804533	-0.005107165545169561	0.013464630840844266	1.5228159195980625E12	1.522815919609E12	26.927251622803464	25942.0	10035.15625	1152.0	3853.4798534798533	2630.0	0.0	0.0	
1.4623767964517678	0.9997658167522105	-0.007776606970812585	0.02019495079980549	3.7239934141595565	-138.0	-0.02469690166142803	-263.0	-0.9208202364915433	156.0	0.855421686746988	1235.0	9.783132530120483	1976.0	-5.0120481927710845	2463.0	0.42818181818181816	-471.0	-0.8090909090909091	-890.0	-0.1316326530612245	129.0	95.24772761508854	39930.0	0.7443813696390335	0.6675983508553665	-0.005192866071206719	0.013485273874788735	1.522815919605875E12	1.522815919612E12	26.927251622803464	25942.0	10042.96875	1408.0	3844.688644688644	2624.0	0.0	0.0	
1.464685897639152	0.9997652020297885	-0.007894386317907098	0.020179679754646927	1.8766651698847474	-119.0	-0.3147732375392906	-142.0	-1.1040263433617723	168.0	0.855421686746988	1235.0	9.783132530120483	1976.0	-5.313253012048193	2488.0	0.4318181818181818	-475.0	-0.8136363636363636	-895.0	-0.1285714285714286	126.0	95.24475145428893	39929.0	0.7436099170675435	0.6684567193917917	-0.005278294912611284	0.013492410517771074	1.5228159196136875E12	1.522815919626E12	26.927251622803464	25942.0	10050.78125	1664.0	3859.340659340659	2634.0	0.0	0.0	
1.466871062695786	0.9997659502507912	-0.007948538051592954	0.02012126889574804	-0.13860200568777145	-134.0	-0.08576560395150437	-10.0	-1.5467744349648258	197.0	0.6626506024096386	1236.0	9.771084337349398	1992.0	-5.530120481927711	2506.0	0.4309090909090909	-474.0	-0.8254545454545454	-908.0	-0.12755102040816327	125.0	95.24177529427027	39928.0	0.7428789577196113	0.6692690855684624	-0.005320956161850976	0.01346969581326145	1.5228159196215E12	1.522815919627E12	26.927251622803464	25942.0	10058.59375	1920.0	3850.5494505494503	2628.0	0.0	0.0	
1.4689080958025993	0.9997678971745237	-0.007967236560264575	0.020016865909120298	-2.245472234695405	-128.0	-0.17736865738661886	128.0	-1.943720999850322	223.0	0.5060240963855422	1234.0	9.795180722891567	2005.0	-5.506024096385542	2504.0	0.43454545454545457	-478.0	-0.8245454545454546	-907.0	-0.12959183673469388	127.0	95.24177529427027	39928.0	0.7421967512927183	0.6700265005147085	-0.005339498944038456	0.01341494426282705	1.5228159196293125E12	1.52281591963E12	26.927251622803464	25942.0	10066.40625	2176.0	3853.4798534798533	2630.0	0.0	0.0	
1.4707534777936069	0.9997694169878977	-0.007987948958044803	0.019932524354009995	-4.672953150725939	-146.0	0.09744050291872464	287.0	-1.4857057326747494	193.0	0.45783132530120485	1235.0	9.783132530120483	2009.0	-5.228915662650603	2481.0	0.43	-473.0	-0.8245454545454546	-907.0	-0.1306122448979592	128.0	95.24772761508854	39930.0	0.7415780644982454	0.6707118941042084	-0.0053588480349792715	0.013372064534674738	1.522815919637125E12	1.522815919658E12	26.927251622803464	25942.0	10074.21875	2432.0	3859.340659340659	2634.0	0.0	0.0	
1.4723491710892318	0.9997699548749961	-0.008022520164340118	0.019891618824542538	-7.772189791947313	-178.0	0.5859901212393352	490.0	-1.4246370303846732	189.0	0.5662650602409639	1237.0	9.759036144578314	2000.0	-4.807228915662651	2446.0	0.4290909090909091	-472.0	-0.8190909090909091	-901.0	-0.1285714285714286	126.0	95.24772761508854	39930.0	0.7410425798702409	0.6713035708809607	-0.005386785637561395	0.013356387319308816	1.5228159196449375E12	1.52281591966E12	26.927251622803464	25942.0	10082.03125	2688.0	3822.7106227106224	2609.0	0.0	0.0	
1.4738217521168724	0.9997691765150097	-0.008073106481535579	0.019910264745525746	-8.886693608741206	-226.0	1.3188145487202514	563.0	-1.409369854812154	188.0	0.710843373493976	1244.0	9.674698795180724	1988.0	-4.325301204819278	2406.0	0.4318181818181818	-475.0	-0.8245454545454546	-907.0	-0.1306122448979592	128.0	95.24772761508854	39930.0	0.740547990863815	0.6718483629103402	-0.00542515562654887	0.013379767138872288	1.52281591965275E12	1.522815919661E12	26.927251622803464	25942.0	10089.84375	2944.0	3849.0842490842488	2627.0	0.0	0.0	
1.4751582991171133	0.9997680941580452	-0.008138825005596949	0.01993783917875583	-10.077533303397695	-226.0	1.3188145487202514	641.0	-1.6231103128274211	202.0	0.7590361445783133	1242.0	9.698795180722891	1984.0	-3.879518072289157	2369.0	0.4263636363636364	-469.0	-0.8209090909090909	-903.0	-0.12959183673469388	127.0	95.25367993903065	39932.0	0.740098743421048	0.6723422593361401	-0.00547334529335309	0.013408161270653843	1.5228159196605625E12	1.522815919672E12	26.927251622803464	25942.0	10097.65625	3200.0	3854.945054945055	2631.0	0.0	0.0	
1.4764086726497982	0.9997669098419574	-0.008196408616958063	0.019973604352938754	-11.054632540038916	-250.0	1.6852267624607093	705.0	-1.8063164196976502	214.0	0.7710843373493976	1240.0	9.72289156626506	1983.0	-3.7469879518072293	2358.0	0.4263636363636364	-469.0	-0.8154545454545454	-897.0	-0.1326530612244898	130.0	95.25367993903065	39932.0	0.7396781618267189	0.6728039235497398	-0.005515861569551269	0.0134414524463624	1.522815919668375E12	1.52281591968E12	26.927251622803464	25942.0	10105.46875	3456.0	3853.4798534798533	2630.0	0.0	0.0	
1.4775289564672982	0.9997663046613074	-0.008217343181718914	0.019995282816402563	-12.581350097290825	-278.0	2.1127076784912435	805.0	-2.157461457865589	237.0	0.6987951807228916	1237.0	9.759036144578314	1989.0	-3.5542168674698797	2342.0	0.43272727272727274	-476.0	-0.8145454545454546	-896.0	-0.1346938775510204	132.0	95.25367993903065	39932.0	0.739301092267998	0.673217638627838	-0.005533353491509676	0.013464323631025538	1.5228159196761875E12	1.522815919681E12	26.927251622803464	25942.0	10113.28125	3712.0	3827.106227106227	2612.0	0.0	0.0	
1.4785084966661803	0.9997663501295925	-0.008202208667273178	0.01999922302318055	-13.909594372099985	-299.0	2.4333183655141446	892.0	-2.2643316868732226	244.0	0.5783132530120483	1238.0	9.74698795180723	1999.0	-3.180722891566265	2311.0	0.4381818181818182	-482.0	-0.8154545454545454	-897.0	-0.1346938775510204	132.0	95.24475145428893	39929.0	0.7389712046690606	0.6735795914543768	-0.005526131543044303	0.013474216722349943	1.522815919684E12	1.522815919688E12	26.927251622803464	25942.0	10121.09375	3968.0	3850.5494505494503	2628.0	0.0	0.0	
1.4793976420060124	0.9997659594444712	-0.008202853904103732	0.02001847956022745	-14.67295315072594	-311.0	2.6165244723843735	942.0	-2.0963927555755126	233.0	0.5903614457831325	1238.0	9.74698795180723	1998.0	-2.963855421686747	2293.0	0.43636363636363634	-480.0	-0.8172727272727273	-899.0	-0.14081632653061227	138.0	95.25367993903065	39932.0	0.7386716065906331	0.6739077111727367	-0.00552926057081455	0.013493765830042132	1.5228159196918125E12	1.5228159197E12	26.927251622803464	25942.0	10128.90625	4224.0	3856.4102564102564	2632.0	0.0	0.0	
1.4802221868795564	0.9997647776680328	-0.00823970560742679	0.02006231756032512	-15.31417452477174	-302.0	2.4791198922317017	984.0	-2.187995809010627	239.0	0.6987951807228916	1239.0	9.734939759036145	1989.0	-2.8674698795180724	2285.0	0.42818181818181816	-471.0	-0.8163636363636364	-898.0	-0.13877551020408163	136.0	95.25367993903065	39932.0	0.7383936452092403	0.674211319607967	-0.005556609829486304	0.013529424019408905	1.522815919699625E12	1.522815919703E12	26.927251622803464	25942.0	10136.71875	4480.0	3850.5494505494503	2628.0	0.0	0.0	
1.4809151785621528	0.9997630073330963	-0.0082840614886141	0.020132150742945186	-16.840892082023647	-332.0	2.937135159407274	1084.0	-2.218530160155665	241.0	0.7349397590361446	1242.0	9.698795180722891	1986.0	-2.698795180722892	2271.0	0.43363636363636365	-477.0	-0.8118181818181818	-893.0	-0.14183673469387756	139.0	95.24772761508854	39930.0	0.7381599345064276	0.6744658749622064	-0.005588641247152358	0.013581667421294732	1.5228159197074375E12	1.522815919716E12	26.927251622803464	25942.0	10144.53125	4736.0	3860.8058608058604	2635.0	0.0	0.0	
1.4815067978018823	0.9997616721204997	-0.008319919300495795	0.020183604773560664	-17.6042508606496	-330.0	2.906600808262236	1134.0	-2.6460110761861997	269.0	0.710843373493976	1242.0	9.698795180722891	1988.0	-2.4457831325301207	2250.0	0.43636363636363634	-480.0	-0.8181818181818182	-900.0	-0.14285714285714288	140.0	95.25963226609657	39934.0	0.7379603414250838	0.6746832474508362	-0.005614648299410731	0.013620786226988714	1.52281591971525E12	1.52281591972E12	26.927251622803464	25942.0	10152.34375	4992.0	3850.5494505494503	2628.0	0.0	0.0	
