left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	left thigh	Annotation	Annotation	
Gyroscope X	Gyroscope X	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Magnetometer Z	Magnetometer Z	SyncTimestamp	SystemTimestamp	Timestamp	Timestamp	Level	Pulse	
CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	UNCAL	CAL	RAW	no format	no format	
deg/s	No Units	deg/s	No Units	deg/s	No Units	m/s^2	No Units	m/s^2	No Units	m/s^2	No Units	local flux	No Units	local flux	No Units	local flux	No Units	mSecs	mSecs	mSecs	No Units	no unit	no unit	
-0.732824427480916	-24.0	0.366412213740458	48.0	1.4198473282442747	-93.0	0.5783132530120483	1286.0	9.168674698795181	1999.0	0.012048192771084338	2046.0	-0.4254545454545455	468.0	-0.026363636363636363	-29.0	-0.21836734693877552	214.0	1.5228924599935E12	1.522892460007E12	3671.875	54784.0	0.0	0.0	
-0.732824427480916	-30.0	0.4580152671755725	48.0	1.3587786259541985	-89.0	0.5542168674698795	1286.0	9.168674698795181	2001.0	0.012048192771084338	2046.0	-0.4381818181818182	482.0	-0.026363636363636363	-29.0	-0.22040816326530616	216.0	1.5228924599974063E12	1.522892460008E12	3675.78125	54912.0	0.0	0.0	
-0.7022900763358778	-45.0	0.6870229007633587	46.0	1.3740458015267174	-90.0	0.5542168674698795	1287.0	9.156626506024097	2001.0	0.012048192771084338	2046.0	-0.4381818181818182	482.0	-0.026363636363636363	-29.0	-0.22040816326530616	216.0	1.5228924600013125E12	1.522892460027E12	3679.6875	55040.0	0.0	0.0	
-0.9007633587786259	-26.0	0.3969465648854962	59.0	1.3893129770992365	-91.0	0.5662650602409639	1287.0	9.156626506024097	2000.0	0.012048192771084338	2046.0	-0.43454545454545457	478.0	-0.03727272727272727	-41.0	-0.22448979591836737	220.0	1.5228924600052188E12	1.522892460027E12	3683.59375	55168.0	0.0	0.0	
-0.9007633587786259	-26.0	0.3969465648854962	59.0	1.2366412213740459	-81.0	0.5542168674698795	1287.0	9.156626506024097	2001.0	0.0	2047.0	-0.4318181818181818	475.0	-0.023636363636363636	-26.0	-0.22448979591836737	220.0	1.522892460009125E12	1.522892460028E12	3687.5	55296.0	0.0	0.0	
-0.8091603053435115	-36.0	0.549618320610687	53.0	1.3282442748091603	-87.0	0.5542168674698795	1286.0	9.168674698795181	2001.0	-0.012048192771084338	2048.0	-0.4381818181818182	482.0	-0.025454545454545455	-28.0	-0.21734693877551023	213.0	1.5228924600130313E12	1.522892460038E12	3691.40625	55424.0	0.0	0.0	
-0.6717557251908397	-33.0	0.5038167938931297	44.0	1.114503816793893	-73.0	0.5421686746987953	1285.0	9.180722891566266	2002.0	-0.012048192771084338	2048.0	-0.4354545454545454	479.0	-0.034545454545454546	-38.0	-0.22244897959183677	218.0	1.5228924600169375E12	1.522892460039E12	3695.3125	55552.0	0.0	0.0	
-0.7480916030534351	-35.0	0.5343511450381679	49.0	1.3282442748091603	-87.0	0.5542168674698795	1285.0	9.180722891566266	2001.0	-0.012048192771084338	2048.0	-0.4309090909090909	474.0	-0.024545454545454544	-27.0	-0.22244897959183677	218.0	1.5228924600208438E12	1.52289246004E12	3699.21875	55680.0	0.0	0.0	
-0.7938931297709924	-31.0	0.47328244274809156	52.0	1.2061068702290076	-79.0	0.5180722891566265	1285.0	9.180722891566266	2004.0	-0.012048192771084338	2048.0	-0.4390909090909091	483.0	-0.028181818181818183	-31.0	-0.21836734693877552	214.0	1.52289246002475E12	1.522892460044E12	3703.125	55808.0	0.0	0.0	
-0.7022900763358778	-45.0	0.6870229007633587	46.0	1.465648854961832	-96.0	0.46987951807228917	1285.0	9.180722891566266	2008.0	-0.03614457831325302	2050.0	-0.4390909090909091	483.0	-0.028181818181818183	-31.0	-0.21836734693877552	214.0	1.5228924600286563E12	1.522892460046E12	3707.03125	55936.0	0.0	0.0	
-0.732824427480916	-34.0	0.5190839694656488	48.0	1.2366412213740459	-81.0	0.44578313253012053	1285.0	9.180722891566266	2010.0	-0.04819277108433735	2051.0	-0.4381818181818182	482.0	-0.031818181818181815	-35.0	-0.2163265306122449	212.0	1.5228924600325625E12	1.522892460049E12	3710.9375	56064.0	0.0	0.0	
-0.8549618320610687	-31.0	0.47328244274809156	56.0	1.3282442748091603	-87.0	0.45783132530120485	1285.0	9.180722891566266	2009.0	-0.012048192771084338	2048.0	-0.4318181818181818	475.0	-0.019090909090909092	-21.0	-0.22040816326530616	216.0	1.5228924600364688E12	1.522892460051E12	3714.84375	56192.0	0.0	0.0	
-0.7175572519083969	-30.0	0.4580152671755725	47.0	1.2671755725190839	-83.0	0.45783132530120485	1285.0	9.180722891566266	2009.0	-0.03614457831325302	2050.0	-0.43363636363636365	477.0	-0.028181818181818183	-31.0	-0.21734693877551023	213.0	1.522892460040375E12	1.522892460053E12	3718.75	56320.0	0.0	0.0	
-0.6564885496183206	-23.0	0.3511450381679389	43.0	1.282442748091603	-84.0	0.5060240963855422	1286.0	9.168674698795181	2005.0	-0.03614457831325302	2050.0	-0.4390909090909091	483.0	-0.035454545454545454	-39.0	-0.22448979591836737	220.0	1.5228924600442813E12	1.522892460054E12	3722.65625	56448.0	0.0	0.0	
-0.549618320610687	-19.0	0.2900763358778626	36.0	1.297709923664122	-85.0	0.5180722891566265	1284.0	9.19277108433735	2004.0	-0.024096385542168676	2049.0	-0.43272727272727274	476.0	-0.024545454545454544	-27.0	-0.22040816326530616	216.0	1.5228924600481875E12	1.522892460058E12	3726.5625	56576.0	0.0	0.0	
-0.48854961832061067	-16.0	0.24427480916030533	32.0	1.4351145038167938	-94.0	0.5060240963855422	1287.0	9.156626506024097	2005.0	-0.024096385542168676	2049.0	-0.42818181818181816	471.0	-0.02909090909090909	-32.0	-0.21836734693877552	214.0	1.5228924600520938E12	1.522892460059E12	3730.46875	56704.0	0.0	0.0	
-0.5954198473282443	-19.0	0.2900763358778626	39.0	1.3129770992366412	-86.0	0.4819277108433735	1285.0	9.180722891566266	2007.0	-0.03614457831325302	2050.0	-0.42818181818181816	471.0	-0.02909090909090909	-32.0	-0.21836734693877552	214.0	1.522892460056E12	1.52289246006E12	3734.375	56832.0	0.0	0.0	
-0.8702290076335878	-27.0	0.41221374045801523	57.0	1.3893129770992365	-91.0	0.45783132530120485	1285.0	9.180722891566266	2009.0	-0.04819277108433735	2051.0	-0.4354545454545454	479.0	-0.03636363636363636	-40.0	-0.22551020408163266	221.0	1.5228924600599063E12	1.522892460066E12	3738.28125	56960.0	0.0	0.0	
-0.6259541984732824	-29.0	0.4427480916030534	41.0	1.2213740458015268	-80.0	0.4819277108433735	1287.0	9.156626506024097	2007.0	-0.08433734939759037	2054.0	-0.4318181818181818	475.0	-0.025454545454545455	-28.0	-0.22244897959183677	218.0	1.5228924600638125E12	1.522892460074E12	3742.1875	57088.0	0.0	0.0	
-0.732824427480916	-30.0	0.4580152671755725	48.0	1.4045801526717556	-92.0	0.46987951807228917	1286.0	9.168674698795181	2008.0	-0.08433734939759037	2054.0	-0.43454545454545457	478.0	-0.035454545454545454	-39.0	-0.21836734693877552	214.0	1.5228924600677188E12	1.522892460075E12	3746.09375	57216.0	0.0	0.0	
-0.47328244274809156	-29.0	0.4427480916030534	31.0	1.3435114503816794	-88.0	0.4819277108433735	1285.0	9.180722891566266	2007.0	-0.10843373493975904	2056.0	-0.43363636363636365	477.0	-0.019090909090909092	-21.0	-0.21938775510204084	215.0	1.522892460071625E12	1.522892460076E12	3750.0	57344.0	0.0	0.0	
-0.9618320610687022	-31.0	0.47328244274809156	63.0	1.4045801526717556	-92.0	0.5060240963855422	1284.0	9.19277108433735	2005.0	-0.12048192771084337	2057.0	-0.43636363636363634	480.0	-0.02909090909090909	-32.0	-0.22346938775510206	219.0	1.5228924600755313E12	1.522892460086E12	3753.90625	57472.0	0.0	0.0	
-0.9618320610687022	-30.0	0.4580152671755725	63.0	1.3587786259541985	-89.0	0.4819277108433735	1284.0	9.19277108433735	2007.0	-0.14457831325301207	2059.0	-0.4290909090909091	472.0	-0.03090909090909091	-34.0	-0.22142857142857145	217.0	1.5228924600794375E12	1.522892460088E12	3757.8125	57600.0	0.0	0.0	
-0.7786259541984732	-29.0	0.4427480916030534	51.0	1.3435114503816794	-88.0	0.4819277108433735	1285.0	9.180722891566266	2007.0	-0.13253012048192772	2058.0	-0.4290909090909091	472.0	-0.03090909090909091	-34.0	-0.22142857142857145	217.0	1.5228924600833438E12	1.522892460089E12	3761.71875	57728.0	0.0	0.0	
-0.8854961832061068	-37.0	0.564885496183206	58.0	1.618320610687023	-106.0	0.43373493975903615	1285.0	9.180722891566266	2011.0	-0.14457831325301207	2059.0	-0.43363636363636365	477.0	-0.028181818181818183	-31.0	-0.22244897959183677	218.0	1.52289246008725E12	1.522892460128E12	3765.625	57856.0	0.0	0.0	
-0.8244274809160305	-27.0	0.41221374045801523	54.0	1.3129770992366412	-86.0	0.46987951807228917	1284.0	9.19277108433735	2008.0	-0.1566265060240964	2060.0	-0.43363636363636365	477.0	-0.02181818181818182	-24.0	-0.22244897959183677	218.0	1.5228924600911563E12	1.52289246013E12	3769.53125	57984.0	0.0	0.0	
-0.8244274809160305	-29.0	0.4427480916030534	54.0	1.2519083969465647	-82.0	0.45783132530120485	1284.0	9.19277108433735	2009.0	-0.13253012048192772	2058.0	-0.43636363636363634	480.0	-0.03363636363636364	-37.0	-0.21836734693877552	214.0	1.5228924600950625E12	1.522892460131E12	3773.4375	58112.0	0.0	0.0	
-0.8549618320610687	-40.0	0.6106870229007634	56.0	1.3282442748091603	-87.0	0.46987951807228917	1285.0	9.180722891566266	2008.0	-0.12048192771084337	2057.0	-0.43	473.0	-0.03090909090909091	-34.0	-0.22040816326530616	216.0	1.5228924600989688E12	1.522892460133E12	3777.34375	58240.0	0.0	0.0	
-0.9465648854961831	-27.0	0.41221374045801523	62.0	1.3587786259541985	-89.0	0.49397590361445787	1285.0	9.180722891566266	2006.0	-0.13253012048192772	2058.0	-0.4354545454545454	479.0	-0.02	-22.0	-0.21938775510204084	215.0	1.522892460102875E12	1.522892460134E12	3781.25	58368.0	0.0	0.0	
-1.0534351145038168	-43.0	0.6564885496183206	69.0	1.2061068702290076	-79.0	0.49397590361445787	1286.0	9.168674698795181	2006.0	-0.10843373493975904	2056.0	-0.44181818181818183	486.0	-0.035454545454545454	-39.0	-0.22346938775510206	219.0	1.5228924601067813E12	1.522892460135E12	3785.15625	58496.0	0.0	0.0	
-1.1908396946564885	-45.0	0.6870229007633587	78.0	1.3893129770992365	-91.0	0.49397590361445787	1285.0	9.180722891566266	2006.0	-0.13253012048192772	2058.0	-0.44181818181818183	486.0	-0.035454545454545454	-39.0	-0.22346938775510206	219.0	1.5228924601106875E12	1.522892460136E12	3789.0625	58624.0	0.0	0.0	
-0.9770992366412213	-29.0	0.4427480916030534	64.0	1.5114503816793892	-99.0	0.5060240963855422	1284.0	9.19277108433735	2005.0	-0.13253012048192772	2058.0	-0.43272727272727274	476.0	-0.03272727272727273	-36.0	-0.22346938775510206	219.0	1.5228924601145938E12	1.522892460136E12	3792.96875	58752.0	0.0	0.0	
-1.1908396946564885	-45.0	0.6870229007633587	78.0	1.465648854961832	-96.0	0.5180722891566265	1286.0	9.168674698795181	2004.0	-0.14457831325301207	2059.0	-0.43636363636363634	480.0	-0.02	-22.0	-0.21734693877551023	213.0	1.5228924601185E12	1.522892460137E12	3796.875	58880.0	0.0	0.0	
-1.282442748091603	-46.0	0.7022900763358778	84.0	1.5267175572519083	-100.0	0.5060240963855422	1285.0	9.180722891566266	2005.0	-0.12048192771084337	2057.0	-0.4381818181818182	482.0	-0.035454545454545454	-39.0	-0.22142857142857145	217.0	1.5228924601224063E12	1.522892460145E12	3800.78125	59008.0	0.0	0.0	
-1.1450381679389312	-45.0	0.6870229007633587	75.0	1.282442748091603	-84.0	0.5301204819277109	1285.0	9.180722891566266	2003.0	-0.0963855421686747	2055.0	-0.43272727272727274	476.0	-0.034545454545454546	-38.0	-0.22448979591836737	220.0	1.5228924601263125E12	1.522892460146E12	3804.6875	59136.0	0.0	0.0	
-1.3435114503816794	-39.0	0.5954198473282443	88.0	1.4351145038167938	-94.0	0.5301204819277109	1284.0	9.19277108433735	2003.0	-0.08433734939759037	2054.0	-0.43727272727272726	481.0	-0.025454545454545455	-28.0	-0.21938775510204084	215.0	1.5228924601302188E12	1.522892460147E12	3808.59375	59264.0	0.0	0.0	
-1.3129770992366412	-46.0	0.7022900763358778	86.0	1.297709923664122	-85.0	0.5060240963855422	1286.0	9.168674698795181	2005.0	-0.08433734939759037	2054.0	-0.4390909090909091	483.0	-0.03636363636363636	-40.0	-0.22244897959183677	218.0	1.522892460134125E12	1.522892460149E12	3812.5	59392.0	0.0	0.0	
-1.0229007633587786	-49.0	0.7480916030534351	67.0	1.2519083969465647	-82.0	0.4819277108433735	1286.0	9.168674698795181	2007.0	-0.0963855421686747	2055.0	-0.4390909090909091	483.0	-0.03636363636363636	-40.0	-0.22244897959183677	218.0	1.5228924601380313E12	1.52289246015E12	3816.40625	59520.0	0.0	0.0	
-1.1908396946564885	-45.0	0.6870229007633587	78.0	1.2366412213740459	-81.0	0.45783132530120485	1285.0	9.180722891566266	2009.0	-0.08433734939759037	2054.0	-0.43363636363636365	477.0	-0.035454545454545454	-39.0	-0.22040816326530616	216.0	1.5228924601419375E12	1.522892460151E12	3820.3125	59648.0	0.0	0.0	
-1.1450381679389312	-50.0	0.7633587786259541	75.0	1.282442748091603	-84.0	0.46987951807228917	1284.0	9.19277108433735	2008.0	-0.08433734939759037	2054.0	-0.42818181818181816	471.0	-0.03636363636363636	-40.0	-0.22040816326530616	216.0	1.5228924601458438E12	1.522892460155E12	3824.21875	59776.0	0.0	0.0	
-1.114503816793893	-44.0	0.6717557251908397	73.0	1.1755725190839694	-77.0	0.46987951807228917	1285.0	9.180722891566266	2008.0	-0.08433734939759037	2054.0	-0.4354545454545454	479.0	-0.025454545454545455	-28.0	-0.21836734693877552	214.0	1.52289246014975E12	1.522892460157E12	3828.125	59904.0	0.0	0.0	
-1.282442748091603	-38.0	0.5801526717557252	84.0	1.2519083969465647	-82.0	0.49397590361445787	1285.0	9.180722891566266	2006.0	-0.07228915662650603	2053.0	-0.43	473.0	-0.03	-33.0	-0.22244897959183677	218.0	1.5228924601536563E12	1.522892460158E12	3832.03125	60032.0	0.0	0.0	
-1.3282442748091603	-42.0	0.6412213740458015	87.0	1.2671755725190839	-83.0	0.5180722891566265	1285.0	9.180722891566266	2004.0	-0.024096385542168676	2049.0	-0.4290909090909091	472.0	-0.008181818181818182	-9.0	-0.22244897959183677	218.0	1.5228924601575625E12	1.52289246017E12	3835.9375	60160.0	0.0	0.0	
-1.4351145038167938	-50.0	0.7633587786259541	94.0	1.3740458015267174	-90.0	0.5301204819277109	1285.0	9.180722891566266	2003.0	-0.024096385542168676	2049.0	-0.4290909090909091	472.0	-0.017272727272727273	-19.0	-0.22244897959183677	218.0	1.5228924601614688E12	1.522892460171E12	3839.84375	60288.0	0.0	0.0	
-1.3740458015267174	-53.0	0.8091603053435115	90.0	1.297709923664122	-85.0	0.5421686746987953	1285.0	9.180722891566266	2002.0	-0.024096385542168676	2049.0	-0.43272727272727274	476.0	-0.017272727272727273	-19.0	-0.21530612244897962	211.0	1.522892460165375E12	1.522892460172E12	3843.75	60416.0	0.0	0.0	
-1.2519083969465647	-46.0	0.7022900763358778	82.0	1.4809160305343512	-97.0	0.5542168674698795	1285.0	9.180722891566266	2001.0	-0.012048192771084338	2048.0	-0.4290909090909091	472.0	-0.025454545454545455	-28.0	-0.22040816326530616	216.0	1.5228924601692813E12	1.52289246018E12	3847.65625	60544.0	0.0	0.0	
-1.1755725190839694	-35.0	0.5343511450381679	77.0	1.4809160305343512	-97.0	0.5180722891566265	1283.0	9.204819277108435	2004.0	-0.012048192771084338	2048.0	-0.4390909090909091	483.0	-0.02727272727272727	-30.0	-0.21734693877551023	213.0	1.5228924601731875E12	1.522892460181E12	3851.5625	60672.0	0.0	0.0	
-0.9618320610687022	-34.0	0.5190839694656488	63.0	1.2671755725190839	-83.0	0.5060240963855422	1284.0	9.19277108433735	2005.0	0.024096385542168676	2045.0	-0.43454545454545457	478.0	-0.035454545454545454	-39.0	-0.22346938775510206	219.0	1.5228924601770938E12	1.522892460183E12	3855.46875	60800.0	0.0	0.0	
-1.1755725190839694	-45.0	0.6870229007633587	77.0	1.1603053435114503	-76.0	0.49397590361445787	1283.0	9.204819277108435	2006.0	0.0	2047.0	-0.4309090909090909	474.0	-0.024545454545454544	-27.0	-0.22040816326530616	216.0	1.522892460181E12	1.522892460193E12	3859.375	60928.0	0.0	0.0	
-1.114503816793893	-46.0	0.7022900763358778	73.0	1.2671755725190839	-83.0	0.5060240963855422	1283.0	9.204819277108435	2005.0	0.012048192771084338	2046.0	-0.4354545454545454	479.0	-0.02909090909090909	-32.0	-0.21836734693877552	214.0	1.5228924601849063E12	1.522892460194E12	3863.28125	61056.0	0.0	0.0	
-1.099236641221374	-33.0	0.5038167938931297	72.0	1.3282442748091603	-87.0	0.5180722891566265	1286.0	9.168674698795181	2004.0	0.012048192771084338	2046.0	-0.4354545454545454	479.0	-0.02909090909090909	-32.0	-0.21836734693877552	214.0	1.5228924601888125E12	1.522892460195E12	3867.1875	61184.0	0.0	0.0	
-1.0229007633587786	-43.0	0.6564885496183206	67.0	1.3282442748091603	-87.0	0.49397590361445787	1285.0	9.180722891566266	2006.0	0.03614457831325302	2044.0	-0.43727272727272726	481.0	-0.035454545454545454	-39.0	-0.22448979591836737	220.0	1.5228924601927188E12	1.522892460207E12	3871.09375	61312.0	0.0	0.0	
-1.083969465648855	-46.0	0.7022900763358778	71.0	1.282442748091603	-84.0	0.4819277108433735	1286.0	9.168674698795181	2007.0	0.012048192771084338	2046.0	-0.43636363636363634	480.0	-0.025454545454545455	-28.0	-0.22040816326530616	216.0	1.522892460196625E12	1.522892460209E12	3875.0	61440.0	0.0	0.0	
-1.0381679389312977	-51.0	0.7786259541984732	68.0	1.1450381679389312	-75.0	0.43373493975903615	1284.0	9.19277108433735	2011.0	0.012048192771084338	2046.0	-0.43636363636363634	480.0	-0.02909090909090909	-32.0	-0.21938775510204084	215.0	1.5228924602005313E12	1.52289246021E12	3878.90625	61568.0	0.0	0.0	
-1.1450381679389312	-42.0	0.6412213740458015	75.0	1.3740458015267174	-90.0	0.4096385542168675	1285.0	9.180722891566266	2013.0	0.024096385542168676	2045.0	-0.4381818181818182	482.0	-0.03636363636363636	-40.0	-0.22244897959183677	218.0	1.5228924602044375E12	1.522892460214E12	3882.8125	61696.0	0.0	0.0	
-0.8091603053435115	-55.0	0.8396946564885496	53.0	1.465648854961832	-96.0	0.4096385542168675	1285.0	9.180722891566266	2013.0	0.04819277108433735	2043.0	-0.43454545454545457	478.0	-0.02	-22.0	-0.22346938775510206	219.0	1.5228924602083438E12	1.522892460215E12	3886.71875	61824.0	0.0	0.0	
-1.1450381679389312	-61.0	0.9312977099236641	75.0	1.2671755725190839	-83.0	0.42168674698795183	1286.0	9.168674698795181	2012.0	0.03614457831325302	2044.0	-0.43727272727272726	481.0	-0.03636363636363636	-40.0	-0.21938775510204084	215.0	1.52289246021225E12	1.522892460216E12	3890.625	61952.0	0.0	0.0	
-1.114503816793893	-48.0	0.732824427480916	73.0	1.4351145038167938	-94.0	0.42168674698795183	1286.0	9.168674698795181	2012.0	0.024096385542168676	2045.0	-0.43727272727272726	481.0	-0.03636363636363636	-40.0	-0.21938775510204084	215.0	1.5228924602161563E12	1.522892460226E12	3894.53125	62080.0	0.0	0.0	
-1.1450381679389312	-44.0	0.6717557251908397	75.0	1.297709923664122	-85.0	0.43373493975903615	1285.0	9.180722891566266	2011.0	0.03614457831325302	2044.0	-0.43454545454545457	478.0	-0.03727272727272727	-41.0	-0.22040816326530616	216.0	1.5228924602200625E12	1.522892460227E12	3898.4375	62208.0	0.0	0.0	
-0.9618320610687022	-43.0	0.6564885496183206	63.0	1.450381679389313	-95.0	0.42168674698795183	1285.0	9.180722891566266	2012.0	0.024096385542168676	2045.0	-0.4390909090909091	483.0	-0.026363636363636363	-29.0	-0.22551020408163266	221.0	1.5228924602239688E12	1.522892460228E12	3902.34375	62336.0	0.0	0.0	
-1.0381679389312977	-38.0	0.5801526717557252	68.0	1.465648854961832	-96.0	0.42168674698795183	1285.0	9.180722891566266	2012.0	0.012048192771084338	2046.0	-0.4318181818181818	475.0	-0.014545454545454545	-16.0	-0.2122448979591837	208.0	1.522892460227875E12	1.522892460241E12	3906.25	62464.0	0.0	0.0	
-1.0687022900763359	-38.0	0.5801526717557252	70.0	1.4351145038167938	-94.0	0.44578313253012053	1286.0	9.168674698795181	2010.0	0.012048192771084338	2046.0	-0.4354545454545454	479.0	-0.03272727272727273	-36.0	-0.22346938775510206	219.0	1.5228924602317813E12	1.522892460242E12	3910.15625	62592.0	0.0	0.0	
-1.0076335877862594	-29.0	0.4427480916030534	66.0	1.4045801526717556	-92.0	0.45783132530120485	1286.0	9.168674698795181	2009.0	0.0	2047.0	-0.43272727272727274	476.0	-0.026363636363636363	-29.0	-0.22346938775510206	219.0	1.5228924602356875E12	1.522892460244E12	3914.0625	62720.0	0.0	0.0	
-1.0076335877862594	-32.0	0.48854961832061067	66.0	1.4045801526717556	-92.0	0.4819277108433735	1286.0	9.168674698795181	2007.0	-0.012048192771084338	2048.0	-0.4318181818181818	475.0	-0.01818181818181818	-20.0	-0.22448979591836737	220.0	1.5228924602395938E12	1.522892460288E12	3917.96875	62848.0	0.0	0.0	
-0.9618320610687022	-41.0	0.6259541984732824	63.0	1.4351145038167938	-94.0	0.5301204819277109	1286.0	9.168674698795181	2003.0	-0.012048192771084338	2048.0	-0.4318181818181818	475.0	-0.01818181818181818	-20.0	-0.22448979591836737	220.0	1.5228924602435E12	1.522892460288E12	3921.875	62976.0	0.0	0.0	
-1.1603053435114503	-42.0	0.6412213740458015	76.0	1.4809160305343512	-97.0	0.5301204819277109	1285.0	9.180722891566266	2003.0	-0.012048192771084338	2048.0	-0.43272727272727274	476.0	-0.02727272727272727	-30.0	-0.22040816326530616	216.0	1.5228924602474063E12	1.522892460289E12	3925.78125	63104.0	0.0	0.0	
-1.2213740458015268	-32.0	0.48854961832061067	80.0	1.465648854961832	-96.0	0.5180722891566265	1284.0	9.19277108433735	2004.0	0.0	2047.0	-0.43636363636363634	480.0	-0.019090909090909092	-21.0	-0.22346938775510206	219.0	1.5228924602513125E12	1.52289246029E12	3929.6875	63232.0	0.0	0.0	
-0.9312977099236641	-35.0	0.5343511450381679	61.0	1.4045801526717556	-92.0	0.49397590361445787	1285.0	9.180722891566266	2006.0	-0.012048192771084338	2048.0	-0.4318181818181818	475.0	-0.01818181818181818	-20.0	-0.2142857142857143	210.0	1.5228924602552188E12	1.522892460291E12	3933.59375	63360.0	0.0	0.0	
-1.0687022900763359	-40.0	0.6106870229007634	70.0	1.3129770992366412	-86.0	0.46987951807228917	1285.0	9.180722891566266	2008.0	-0.024096385542168676	2049.0	-0.42727272727272725	470.0	-0.02	-22.0	-0.21836734693877552	214.0	1.522892460259125E12	1.522892460291E12	3937.5	63488.0	0.0	0.0	
-1.1755725190839694	-48.0	0.732824427480916	77.0	1.450381679389313	-95.0	0.4819277108433735	1284.0	9.19277108433735	2007.0	-0.024096385542168676	2049.0	-0.43636363636363634	480.0	-0.022727272727272728	-25.0	-0.21734693877551023	213.0	1.5228924602630313E12	1.522892460292E12	3941.40625	63616.0	0.0	0.0	
-1.0381679389312977	-29.0	0.4427480916030534	68.0	1.5114503816793892	-99.0	0.5060240963855422	1285.0	9.180722891566266	2005.0	-0.024096385542168676	2049.0	-0.4318181818181818	475.0	-0.02909090909090909	-32.0	-0.22142857142857145	217.0	1.5228924602669375E12	1.522892460293E12	3945.3125	63744.0	0.0	0.0	
-1.129770992366412	-38.0	0.5801526717557252	74.0	1.2213740458015268	-80.0	0.5180722891566265	1286.0	9.168674698795181	2004.0	-0.024096385542168676	2049.0	-0.4318181818181818	475.0	-0.02909090909090909	-32.0	-0.22142857142857145	217.0	1.5228924602708438E12	1.522892460294E12	3949.21875	63872.0	0.0	0.0	
-1.1603053435114503	-44.0	0.6717557251908397	76.0	1.3435114503816794	-88.0	0.5421686746987953	1285.0	9.180722891566266	2002.0	-0.024096385542168676	2049.0	-0.42727272727272725	470.0	-0.022727272727272728	-25.0	-0.22244897959183677	218.0	1.52289246027475E12	1.522892460295E12	3953.125	64000.0	0.0	0.0	
-1.2213740458015268	-37.0	0.564885496183206	80.0	1.2061068702290076	-79.0	0.5180722891566265	1286.0	9.168674698795181	2004.0	-0.012048192771084338	2048.0	-0.43636363636363634	480.0	-0.022727272727272728	-25.0	-0.21938775510204084	215.0	1.5228924602786563E12	1.522892460296E12	3957.03125	64128.0	0.0	0.0	
-1.099236641221374	-43.0	0.6564885496183206	72.0	1.450381679389313	-95.0	0.46987951807228917	1286.0	9.168674698795181	2008.0	-0.024096385542168676	2049.0	-0.42727272727272725	470.0	-0.03	-33.0	-0.21938775510204084	215.0	1.5228924602825625E12	1.522892460297E12	3960.9375	64256.0	0.0	0.0	
-1.2213740458015268	-38.0	0.5801526717557252	80.0	1.1908396946564885	-78.0	0.44578313253012053	1285.0	9.180722891566266	2010.0	-0.012048192771084338	2048.0	-0.43	473.0	-0.014545454545454545	-16.0	-0.21530612244897962	211.0	1.5228924602864688E12	1.522892460298E12	3964.84375	64384.0	0.0	0.0	
-1.1755725190839694	-52.0	0.7938931297709924	77.0	1.5267175572519083	-100.0	0.45783132530120485	1285.0	9.180722891566266	2009.0	0.0	2047.0	-0.44	484.0	-0.023636363636363636	-26.0	-0.22040816326530616	216.0	1.522892460290375E12	1.522892460299E12	3968.75	64512.0	0.0	0.0	
-1.2519083969465647	-47.0	0.7175572519083969	82.0	1.297709923664122	-85.0	0.44578313253012053	1285.0	9.180722891566266	2010.0	0.024096385542168676	2045.0	-0.4381818181818182	482.0	-0.03272727272727273	-36.0	-0.22448979591836737	220.0	1.5228924602942813E12	1.5228924603E12	3972.65625	64640.0	0.0	0.0	
-1.083969465648855	-46.0	0.7022900763358778	71.0	1.465648854961832	-96.0	0.45783132530120485	1285.0	9.180722891566266	2009.0	0.024096385542168676	2045.0	-0.4381818181818182	482.0	-0.03272727272727273	-36.0	-0.22448979591836737	220.0	1.5228924602981875E12	1.522892460312E12	3976.5625	64768.0	0.0	0.0	
-1.2366412213740459	-62.0	0.9465648854961831	81.0	1.2213740458015268	-80.0	0.43373493975903615	1286.0	9.168674698795181	2011.0	0.04819277108433735	2043.0	-0.4309090909090909	474.0	-0.03636363636363636	-40.0	-0.22142857142857145	217.0	1.5228924603020938E12	1.522892460313E12	3980.46875	64896.0	0.0	0.0	
-1.129770992366412	-59.0	0.9007633587786259	74.0	1.129770992366412	-74.0	0.4096385542168675	1286.0	9.168674698795181	2013.0	0.060240963855421686	2042.0	-0.42818181818181816	471.0	-0.034545454545454546	-38.0	-0.22244897959183677	218.0	1.522892460306E12	1.522892460314E12	3984.375	65024.0	0.0	0.0	
