belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	belt	Annotation	Annotation	
Axis Angle A	Axis Angle X	Axis Angle Y	Axis Angle Z	Gyroscope X	Gyroscope X	Gyroscope Y	Gyroscope Y	Gyroscope Z	Gyroscope Z	Low Noise Accelerometer X	Low Noise Accelerometer X	Low Noise Accelerometer Y	Low Noise Accelerometer Y	Low Noise Accelerometer Z	Low Noise Accelerometer Z	Magnetometer X	Magnetometer X	Magnetometer Y	Magnetometer Y	Magnetometer Z	Magnetometer Z	Pressure	Pressure	Quaternion 0	Quaternion 1	Quaternion 2	Quaternion 3	SyncTimestamp	SystemTimestamp	Temperature	Temperature	Timestamp	Timestamp	VSenseBatt	VSenseBatt	Level	Pulse	
CAL	CAL	CAL	CAL	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	RAW	CAL	CAL	CAL	CAL	CAL	UNCAL	CAL	RAW	CAL	RAW	CAL	RAW	no format	no format	
local	local	local	local	deg/s	No Units	deg/s	No Units	deg/s	No Units	m/s^2	No Units	m/s^2	No Units	m/s^2	No Units	local flux	No Units	local flux	No Units	local flux	No Units	kPa	No Units	local	local	local	local	mSecs	mSecs	Degrees Celsius	No Units	mSecs	No Units	mV	No Units	no unit	no unit	
1.5262637242568462	0.9982988170202973	-8.470863425803342E-4	0.058298836871783805	0.2310949427480916	-123.0	-0.08295562977099236	-1.0	0.09494274809160305	91.0	0.5903614457831325	1236.0	9.771084337349398	1998.0	-0.03614457831325302	2050.0	0.4354545454545454	-479.0	-0.8290909090909091	-912.0	-0.12551020408163266	123.0	94.76219110690255	40027.0	0.7226748524886859	0.6900123116746513	-5.854960413320794E-4	0.040295465157327785	1.52283132518275E12	1.52283132519E12	24.11028422510621	25481.0	7964.84375	64384.0	3868.131868131868	2640.0	0.0	0.0	
1.526326589942867	0.9983116544169711	-0.0011399799082997858	0.05807358350454726	0.13931297709923662	-125.0	-0.05158635496183206	5.0	-0.1496898854961832	107.0	0.5783132530120483	1237.0	9.759036144578314	1999.0	-0.07228915662650603	2053.0	0.43454545454545457	-478.0	-0.8254545454545454	-908.0	-0.12244897959183675	120.0	94.76219110690255	40027.0	0.7226531261230954	0.6900438617634078	-7.879664980123737E-4	0.04014109186306249	1.5228313251905625E12	1.522831325199E12	24.11028422510621	25481.0	7972.65625	64640.0	3872.527472527472	2643.0	0.0	0.0	
1.5264307111528455	0.9983261218765557	-0.001391344942462396	0.057818842414627925	0.09327290076335877	-120.0	-0.12780295801526717	8.0	0.003637881679389313	97.0	0.5301204819277109	1238.0	9.74698795180723	2003.0	-0.10843373493975904	2056.0	0.4318181818181818	-475.0	-0.8409090909090909	-925.0	-0.12551020408163266	123.0	94.76810699002958	40029.0	0.7226171402880212	0.6900914196782139	-9.617650841402124E-4	0.039967187246448946	1.522831325198375E12	1.522831325218E12	24.11028422510621	25481.0	7980.46875	64896.0	3859.340659340659	2634.0	0.0	0.0	
1.5264837423175874	0.9983414707699116	-0.0016511472158161108	0.05754634179373347	0.016817748091603052	-121.0	-0.11265505725190839	13.0	-0.16459923664122136	108.0	0.5301204819277109	1238.0	9.74698795180723	2003.0	-0.08433734939759037	2054.0	0.44272727272727275	-487.0	-0.8372727272727273	-921.0	-0.12653061224489798	124.0	94.76810699002958	40029.0	0.7225988111778425	0.6901211581707664	-0.0011413846486920806	0.03977992421426217	1.5228313252061875E12	1.522831325219E12	24.11028422510621	25481.0	7988.28125	65152.0	3860.8058608058604	2635.0	0.0	0.0	
1.5265147350160677	0.9983563407398263	-0.0019139923616027417	0.05727960839446412	0.3684398854961832	-131.0	0.04061307251908397	-10.0	-0.11855916030534351	105.0	0.5301204819277109	1237.0	9.759036144578314	2003.0	-0.07228915662650603	2053.0	0.43454545454545457	-478.0	-0.8372727272727273	-921.0	-0.12959183673469388	127.0	94.7562752268615	40025.0	0.7225880989662244	0.6901426164554265	-0.001323102425866651	0.03959618143718442	1.522831325214E12	1.52283132522E12	24.11028422510621	25481.0	7996.09375	65408.0	3856.4102564102564	2632.0	0.0	0.0	
1.5266004428947852	0.9983701749450739	-0.0021650199297202893	0.057028996737158444	0.27612118320610685	-125.0	-0.05093034351145038	-4.0	0.07967557251908397	92.0	0.5301204819277109	1237.0	9.759036144578314	2003.0	-0.08433734939759037	2054.0	0.43454545454545457	-478.0	-0.84	-924.0	-0.12448979591836735	122.0	94.75923316649627	40026.0	0.7225584742810994	0.6901830943929252	-0.0014966995128824945	0.03942470480985823	1.5228313252218125E12	1.522831325232E12	24.11028422510621	25481.0	8003.90625	128.0	3873.9926739926736	2644.0	0.0	0.0	
1.5267137978058523	0.9983838596103539	-0.002424124009537717	0.0567784509503389	0.16793893129770993	-120.0	-0.12708730916030533	3.0	-0.13412452290076335	106.0	0.5421686746987953	1237.0	9.759036144578314	2002.0	-0.12048192771084337	2057.0	0.43	-473.0	-0.8418181818181818	-926.0	-0.12755102040816327	125.0	94.75923316649627	40026.0	0.7225192914396431	0.6902334402180336	-0.001675919976582321	0.03925382522209283	1.522831325229625E12	1.522831325238E12	24.11028422510621	25481.0	8011.71875	384.0	3860.8058608058604	2635.0	0.0	0.0	
1.526876905383232	0.9983934523774782	-0.0027417793582935434	0.05659502536203843	0.07633587786259542	-130.0	0.025405534351145037	9.0	0.0961354961832061	91.0	0.6144578313253012	1237.0	9.759036144578314	1996.0	-0.13253012048192772	2058.0	0.4409090909090909	-485.0	-0.83	-913.0	-0.12244897959183675	120.0	94.75923316649627	40026.0	0.7224629067631602	0.690298899410519	-0.001895692794208079	0.03913034848785715	1.5228313252374375E12	1.522831325246E12	24.11028422510621	25481.0	8019.53125	640.0	3859.340659340659	2634.0	0.0	0.0	
1.5269013183926614	0.9984043756359745	-0.0030493909972998	0.05638620332568313	-0.03101145038167939	-132.0	0.05510496183206107	16.0	-0.055999522900763356	101.0	0.5903614457831325	1237.0	9.759036144578314	1998.0	-0.07228915662650603	2053.0	0.43636363636363634	-480.0	-0.84	-924.0	-0.12755102040816327	125.0	94.76810699002958	40029.0	0.7224544670137943	0.6903152564812448	-0.0021084053513604826	0.03898646416285803	1.52283132524525E12	1.522831325253E12	24.11028422510621	25481.0	8027.34375	896.0	3860.8058608058604	2635.0	0.0	0.0	
1.5269190785416908	0.998415474358135	-0.0033769230014162434	0.05617060577618199	0.15231393129770993	-127.0	-0.021290553435114504	4.0	-0.2067628816793893	111.0	0.6024096385542169	1237.0	9.759036144578314	1997.0	-0.07228915662650603	2053.0	0.43727272727272726	-481.0	-0.8336363636363636	-917.0	-0.12959183673469388	127.0	94.76810699002958	40029.0	0.7224483271375026	0.6903293355999188	-0.002334888702960501	0.038837756386583724	1.5228313252530625E12	1.522831325267E12	24.11028422510621	25481.0	8035.15625	1152.0	3844.688644688644	2624.0	0.0	0.0	
1.5270703219141823	0.9984257007632722	-0.003699917822256925	0.05596812185054319	0.19823473282442747	-118.0	-0.15833730916030533	1.0	-0.11337070610687022	105.0	0.6144578313253012	1238.0	9.74698795180723	1996.0	-0.13253012048192772	2058.0	0.43727272727272726	-481.0	-0.8254545454545454	-908.0	-0.12448979591836735	122.0	94.75923316649627	40026.0	0.7223960383537732	0.6903909511696985	-0.002558417499274016	0.03870081153764256	1.522831325260875E12	1.52283132527E12	24.11028422510621	25481.0	8042.96875	1408.0	3854.945054945055	2631.0	0.0	0.0	
1.5272246143871537	0.9984393883092902	-0.0039587856622775855	0.055705618106709556	0.30522423664122134	-118.0	-0.15702528625954199	-6.0	-0.15893368320610687	108.0	0.5421686746987953	1237.0	9.759036144578314	2002.0	-0.14457831325301207	2059.0	0.4390909090909091	-483.0	-0.8418181818181818	-926.0	-0.1285714285714286	126.0	94.75331728799821	40024.0	0.7223426911594915	0.6904560569357985	-0.0027376399315122268	0.03852239993482258	1.5228313252686875E12	1.522831325282E12	24.11028422510621	25481.0	8050.78125	1664.0	3865.201465201465	2638.0	0.0	0.0	
1.52735595794164	0.9984545189315283	-0.004192028244977132	0.05541660874145317	0.12094465648854962	-126.0	-0.03417223282442748	6.0	-0.35597566793893126	121.0	0.5180722891566265	1237.0	9.759036144578314	2004.0	-0.14457831325301207	2059.0	0.4390909090909091	-483.0	-0.8345454545454546	-918.0	-0.1285714285714286	126.0	94.75331728799821	40024.0	0.722297275251337	0.6905138830203634	-0.0028991342582813306	0.03832516850825654	1.5228313252765E12	1.522831325283E12	24.11028422510621	25481.0	8058.59375	1920.0	3857.8754578754574	2633.0	0.0	0.0	
1.527406782595477	0.9984687235916367	-0.004452493405868081	0.05513967094350692	0.09005248091603053	-125.0	-0.0491412213740458	8.0	-0.15577290076335878	108.0	0.5301204819277109	1237.0	9.759036144578314	2003.0	-0.0963855421686747	2055.0	0.43727272727272726	-481.0	-0.8254545454545454	-908.0	-0.12755102040816327	125.0	94.76514904808032	40028.0	0.7222797002921708	0.6905420336422657	-0.0030793491860286013	0.03813465520555195	1.5228313252843125E12	1.522831325291E12	24.11028422510621	25481.0	8066.40625	2176.0	3878.388278388278	2647.0	0.0	0.0	
1.5274145007908975	0.9984818561432345	-0.004690596317291428	0.054881520195322435	-0.19954675572519084	-133.0	0.07317509541984732	27.0	-0.2321087786259542	113.0	0.5301204819277109	1237.0	9.759036144578314	2003.0	-0.07228915662650603	2053.0	0.4290909090909091	-472.0	-0.84	-924.0	-0.12653061224489798	124.0	94.75923316649627	40026.0	0.7222770313307021	0.6905538992401509	-0.0032440344876957187	0.03795627084651836	1.522831325292125E12	1.522831325301E12	24.11028422510621	25481.0	8074.21875	2432.0	3856.4102564102564	2632.0	0.0	0.0	
1.5274458383964844	0.9984982582861103	-0.004905933128189974	0.05456335784888946	0.04556297709923664	-131.0	0.04174618320610687	11.0	-0.24654103053435114	114.0	0.4819277108433735	1236.0	9.771084337349398	2007.0	-0.0963855421686747	2055.0	0.43636363636363634	-480.0	-0.8281818181818181	-911.0	-0.12959183673469388	127.0	94.75923316649627	40026.0	0.7222661946376491	0.6905765431614265	-0.003393017776978213	0.037736846042418504	1.5228313252999375E12	1.522831325308E12	24.11028422510621	25481.0	8082.03125	2688.0	3866.6666666666665	2639.0	0.0	0.0	
1.5275372914662408	0.9985133460766169	-0.00513351212763305	0.05426550248651476	0.045920801526717556	-127.0	-0.019739980916030533	11.0	-0.01634064885496183	99.0	0.49397590361445787	1236.0	9.771084337349398	2006.0	-0.12048192771084337	2057.0	0.4409090909090909	-485.0	-0.8290909090909091	-912.0	-0.12755102040816327	125.0	94.76219110690255	40027.0	0.7222345687173444	0.6906199550152614	-0.0035505844048920716	0.03753263692806139	1.52283132530775E12	1.522831325319E12	24.11028422510621	25481.0	8089.84375	2944.0	3853.4798534798533	2630.0	0.0	0.0	
1.5276089588610016	0.9985273327978226	-0.005360283766010353	0.05398548891706304	0.24463263358778625	-126.0	-0.03453005725190839	-2.0	-0.12267414122137404	106.0	0.5060240963855422	1237.0	9.759036144578314	2005.0	-0.0963855421686747	2055.0	0.43363636363636365	-477.0	-0.84	-924.0	-0.12755102040816327	125.0	94.75923316649627	40026.0	0.7222097839414878	0.6906554706842027	-0.0037075693231567834	0.03734036318631286	1.5228313253155625E12	1.522831325328E12	24.11028422510621	25481.0	8097.65625	3200.0	3843.223443223443	2623.0	0.0	0.0	
1.5276275811288142	0.9985418024032902	-0.005575887796768856	0.05369523562167307	0.18314646946564886	-130.0	0.026419370229007633	2.0	-0.03089217557251908	100.0	0.49397590361445787	1235.0	9.783132530120483	2006.0	-0.04819277108433735	2051.0	0.4381818181818182	-482.0	-0.8227272727272728	-905.0	-0.12142857142857144	119.0	94.75923316649627	40026.0	0.7222033436402362	0.6906721936914839	-0.0038567345374055134	0.03713996358324102	1.522831325323375E12	1.522831325335E12	24.11028422510621	25481.0	8105.46875	3456.0	3859.340659340659	2634.0	0.0	0.0	
1.5275471078122183	0.9985545458226067	-0.005859152138749921	0.05342742136040519	0.16614980916030533	-116.0	-0.18767891221374045	3.0	-0.18326574427480916	110.0	0.5421686746987953	1237.0	9.759036144578314	2002.0	-0.012048192771084338	2048.0	0.4381818181818182	-482.0	-0.8309090909090909	-914.0	-0.12755102040816327	125.0	94.75923316649627	40026.0	0.7222311739796492	0.6906519904652337	-0.0040524927796835135	0.036953169020517214	1.5228313253311875E12	1.522831325336E12	24.11028422510621	25481.0	8113.28125	3712.0	3866.6666666666665	2639.0	0.0	0.0	
1.527514348867164	0.9985667425583401	-0.00616503235074524	0.05316439628679917	0.28739265267175573	-123.0	-0.0805104961832061	-5.0	-0.09082776717557252	104.0	0.5542168674698795	1236.0	9.771084337349398	2001.0	-0.04819277108433735	2051.0	0.44181818181818183	-486.0	-0.8236363636363636	-906.0	-0.1306122448979592	128.0	94.7562752268615	40025.0	0.722242502773462	0.6906486134555229	-0.004263982429498829	0.03677061834305241	1.522831325339E12	1.52283132537E12	24.11028422510621	25481.0	8121.09375	3968.0	3865.201465201465	2638.0	0.0	0.0	
1.527523817097894	0.998575906940551	-0.006467437498099464	0.05295592818622284	0.33146469465648853	-126.0	-0.034828244274809156	-8.0	-0.16704437022900762	109.0	0.5903614457831325	1237.0	9.759036144578314	1998.0	-0.04819277108433735	2051.0	0.4309090909090909	-474.0	-0.84	-924.0	-0.12755102040816327	125.0	94.7562752268615	40025.0	0.7222392284622365	0.6906583662103848	-0.0044731600121322365	0.03662661454982265	1.5228313253468125E12	1.522831325372E12	24.11028422510621	25481.0	8128.90625	4224.0	3875.457875457875	2645.0	0.0	0.0	
1.527547694502772	0.9985871891566839	-0.006743386154847036	0.05270818148371318	0.22203005725190839	-121.0	-0.11104484732824427	-1.0	-0.136331106870229	107.0	0.5542168674698795	1236.0	9.771084337349398	2001.0	-0.060240963855421686	2052.0	0.44	-484.0	-0.8390909090909091	-923.0	-0.12755102040816327	125.0	94.76219110690255	40027.0	0.7222309710868465	0.6906747798478435	-0.004664076205364965	0.03645571667426204	1.522831325354625E12	1.522831325374E12	24.11028422510621	25481.0	8136.71875	4480.0	3860.8058608058604	2635.0	0.0	0.0	
1.527506287124061	0.9986015377050428	-0.006989781181750847	0.05240335726034347	0.2971135496183206	-119.0	-0.14163883587786258	-6.0	0.04717318702290076	95.0	0.49397590361445787	1236.0	9.771084337349398	2006.0	-0.03614457831325302	2050.0	0.4354545454545454	-479.0	-0.8227272727272728	-905.0	-0.1285714285714286	126.0	94.75923316649627	40026.0	0.7222452906792377	0.6906697719666371	-0.004834391288833052	0.036244100817695815	1.5228313253624375E12	1.522831325378E12	24.11028422510621	25481.0	8144.53125	4736.0	3860.8058608058604	2635.0	0.0	0.0	
1.527566138623829	0.9986149200806637	-0.007244000998875877	0.0521130102931857	0.31136688931297707	-103.0	-0.38513835877862596	-7.0	-0.10579675572519083	105.0	0.5180722891566265	1236.0	9.771084337349398	2004.0	-0.07228915662650603	2053.0	0.4409090909090909	-485.0	-0.8227272727272728	-905.0	-0.12448979591836735	122.0	94.75923316649627	40026.0	0.7222245925999577	0.6907006111986731	-0.005010375688201426	0.036044412452798755	1.52283132537025E12	1.52283132538E12	24.11028422510621	25481.0	8152.34375	4992.0	3878.388278388278	2647.0	0.0	0.0	
1.527613919930837	0.9986273982216419	-0.007500341739606525	0.05183690186405594	0.3559160305343511	-119.0	-0.1388358778625954	-10.0	-0.2284708969465649	113.0	0.5301204819277109	1236.0	9.771084337349398	2003.0	-0.07228915662650603	2053.0	0.4409090909090909	-485.0	-0.8309090909090909	-914.0	-0.12755102040816327	125.0	94.76514904808032	40028.0	0.7222080682175678	0.6907264723492954	-0.005187805382105846	0.03585433408480262	1.5228313253780625E12	1.522831325395E12	24.11028422510621	25481.0	8160.15625	5248.0	3878.388278388278	2647.0	0.0	0.0	
1.5277572549821394	0.9986412743248915	-0.007728541419901255	0.051535180821242754	0.41561307251908397	-119.0	-0.13776240458015265	-14.0	-0.07591841603053434	103.0	0.49397590361445787	1237.0	9.759036144578314	2006.0	-0.13253012048192772	2058.0	0.4381818181818182	-482.0	-0.8172727272727273	-899.0	-0.12653061224489798	124.0	94.76219110690255	40027.0	0.722158495664892	0.6907877568802733	-0.005346045600828016	0.03564830823159401	1.522831325385875E12	1.522831325401E12	24.11028422510621	25481.0	8167.96875	5504.0	3865.201465201465	2638.0	0.0	0.0	
1.5279299429178148	0.998655367345699	-0.00793616812391808	0.05122962528788166	0.29216364503816794	-119.0	-0.13674856870229007	-6.0	-0.137106393129771	107.0	0.4819277108433735	1236.0	9.771084337349398	2007.0	-0.1566265060240964	2060.0	0.4390909090909091	-483.0	-0.83	-913.0	-0.12755102040816327	125.0	94.76219110690255	40027.0	0.7220987664652166	0.6908597730236216	-0.0054901615592773375	0.03544014126969538	1.5228313253936875E12	1.522831325409E12	24.11028422510621	25481.0	8175.78125	5760.0	3862.271062271062	2636.0	0.0	0.0	
1.528069545499168	0.9986690172732304	-0.008146894943781343	0.05092957923737616	0.33677242366412213	-119.0	-0.1365696564885496	-9.0	-0.04502624045801527	101.0	0.4819277108433735	1236.0	9.771084337349398	2007.0	-0.13253012048192772	2058.0	0.4390909090909091	-483.0	-0.8345454545454546	-918.0	-0.12755102040816327	125.0	94.75331728799821	40024.0	0.7220504768729128	0.6909195505633983	-0.005636350878706198	0.03523513935893298	1.5228313254015E12	1.52283132541E12	24.11028422510621	25481.0	8183.59375	6016.0	3865.201465201465	2638.0	0.0	0.0	
1.528184705740696	0.9986807731149012	-0.008370180757564136	0.050662150415370845	0.2434398854961832	-124.0	-0.05969704198473282	-3.0	-1.7891221374045802E-4	98.0	0.5060240963855422	1238.0	9.74698795180723	2005.0	-0.10843373493975904	2056.0	0.4390909090909091	-483.0	-0.8409090909090909	-925.0	-0.12551020408163266	123.0	94.7562752268615	40025.0	0.7220106394234427	0.6909692034897514	-0.005791177007524027	0.03505222756056727	1.5228313254093125E12	1.522831325417E12	24.11028422510621	25481.0	8191.40625	6272.0	3875.457875457875	2645.0	0.0	0.0	
1.528216674280482	0.9986898000278583	-0.008664347627389764	0.0504342383754066	0.3648020038167939	-114.0	-0.21224952290076335	-11.0	-2.9818702290076337E-4	98.0	0.5662650602409639	1237.0	9.759036144578314	2000.0	-0.060240963855421686	2052.0	0.43454545454545457	-478.0	-0.8336363636363636	-917.0	-0.12653061224489798	124.0	94.7562752268615	40025.0	0.7219995801033404	0.6909869746517975	-0.005994805748706482	0.034895121380950994	1.522831325417125E12	1.522831325424E12	24.11028422510621	25481.0	8199.21875	6528.0	3857.8754578754574	2633.0	0.0	0.0	
1.5283536904555748	0.9986996382406204	-0.008943422348182949	0.05019011630546129	0.440243320610687	-115.0	-0.19608778625954199	-16.0	-0.06232108778625954	102.0	0.5542168674698795	1236.0	9.771084337349398	2001.0	-0.13253012048192772	2058.0	0.43454545454545457	-478.0	-0.83	-913.0	-0.1285714285714286	126.0	94.76219110690255	40027.0	0.7219521781090515	0.6910431785165108	-0.006188338084503142	0.03472869737185475	1.5228313254249375E12	1.522831325433E12	24.11028422510621	25481.0	8207.03125	6784.0	3857.8754578754574	2633.0	0.0	0.0	
1.5285199029083243	0.9987118335272883	-0.009158199744283965	0.049907924721485336	0.43982585877862596	-119.0	-0.1347208969465649	-16.0	-0.2606750954198473	115.0	0.5060240963855422	1237.0	9.759036144578314	2005.0	-0.13253012048192772	2058.0	0.4409090909090909	-485.0	-0.8336363636363636	-917.0	-0.12448979591836735	122.0	94.75331728799821	40024.0	0.7218946708481545	0.6911115360055126	-0.006337501248947046	0.03453643118585396	1.52283132543275E12	1.522831325443E12	24.11028422510621	25481.0	8214.84375	7040.0	3876.9230769230767	2646.0	0.0	0.0	
1.5286569198241993	0.9987251772748534	-0.009369374936731652	0.04960075695599084	0.362118320610687	-115.0	-0.19537213740458015	-11.0	-0.16823711832061067	109.0	0.4819277108433735	1237.0	9.759036144578314	2007.0	-0.13253012048192772	2058.0	0.44272727272727275	-487.0	-0.8336363636363636	-917.0	-0.12755102040816327	125.0	94.75331728799821	40024.0	0.7218472610990566	0.6911701611395101	-0.006484098460867305	0.03432632315474225	1.5228313254405625E12	1.522831325444E12	24.11028422510621	25481.0	8222.65625	7296.0	3878.388278388278	2647.0	0.0	0.0	
1.5287185228895557	0.998738441636973	-0.009565269707518772	0.04929534270063033	0.2695014312977099	-114.0	-0.2102814885496183	-5.0	-0.12136211832061068	106.0	0.46987951807228917	1237.0	9.759036144578314	2008.0	-0.08433734939759037	2054.0	0.43272727272727274	-476.0	-0.8363636363636363	-920.0	-0.12551020408163266	123.0	94.75331728799821	40024.0	0.7218259444818632	0.6912015463978533	-0.0066198805792565185	0.0341160565012805	1.522831325448375E12	1.522831325459E12	24.11028422510621	25481.0	8230.46875	7552.0	3860.8058608058604	2635.0	0.0	0.0	
1.5288191483536	0.998751265460442	-0.009779839325700675	0.04899249415909563	0.3760734732824427	-112.0	-0.24057729007633588	-12.0	-0.1217199427480916	106.0	0.4819277108433735	1237.0	9.759036144578314	2007.0	-0.10843373493975904	2056.0	0.43454545454545457	-478.0	-0.8245454545454546	-907.0	-0.12551020408163266	123.0	94.7562752268615	40025.0	0.7217911234024247	0.6912466922509551	-0.006768733936491979	0.03390824192546711	1.5228313254561875E12	1.522831325461E12	24.11028422510621	25481.0	8238.28125	7808.0	3860.8058608058604	2635.0	0.0	0.0	
1.5289858831829584	0.9987640831216706	-0.009987382342190243	0.04868838116101154	0.43648616412213737	-123.0	-0.07210162213740458	-16.0	0.031190362595419845	96.0	0.46987951807228917	1237.0	9.759036144578314	2008.0	-0.1566265060240964	2060.0	0.4409090909090909	-485.0	-0.83	-913.0	-0.1285714285714286	126.0	94.7562752268615	40025.0	0.7217334213932236	0.6913156605824915	-0.006912977687184264	0.033700691638624374	1.522831325464E12	1.522831325468E12	24.11028422510621	25481.0	8246.09375	8064.0	3863.7362637362635	2637.0	0.0	0.0	
1.529094282796122	0.9987769397469402	-0.010178958197222579	0.04838402050012022	0.2835162213740458	-125.0	-0.04168654580152672	-6.0	0.062082538167938926	94.0	0.45783132530120485	1237.0	9.759036144578314	2009.0	-0.12048192771084337	2057.0	0.4354545454545454	-479.0	-0.8318181818181818	-915.0	-0.12653061224489798	124.0	94.75923316649627	40026.0	0.721695904791972	0.6913636285202471	-0.007045979130806493	0.033491914604913284	1.5228313254718125E12	1.522831325479E12	24.11028422510621	25481.0	8253.90625	8320.0	3876.9230769230767	2646.0	0.0	0.0	
1.5292047875695838	0.9987844580776425	-0.010454830451059377	0.04816952172058729	0.3291388358778626	-116.0	-0.17950858778625953	-9.0	0.22954437022900762	83.0	0.5542168674698795	1236.0	9.771084337349398	2001.0	-0.10843373493975904	2056.0	0.4318181818181818	-475.0	-0.84	-924.0	-0.12551020408163266	123.0	94.75035934990642	40023.0	0.7216576574223204	0.691408658681425	-0.0072373576104913274	0.0333453570816057	1.522831325479625E12	1.522831325482E12	24.11028422510621	25481.0	8261.71875	8576.0	3859.340659340659	2634.0	0.0	0.0	
1.529247770825616	0.998791050584262	-0.010779219274977669	0.047960876812332784	0.359375	-120.0	-0.11796278625954199	-11.0	0.04490696564885496	95.0	0.5903614457831325	1236.0	9.771084337349398	1998.0	-0.07228915662650603	2053.0	0.44545454545454544	-490.0	-0.8263636363636364	-909.0	-0.12653061224489798	124.0	94.75035934990642	40023.0	0.7216427796736341	0.6914287130328377	-0.007462082991669536	0.03320166646555278	1.5228313254874375E12	1.522831325522E12	24.11028422510621	25481.0	8269.53125	8832.0	3860.8058608058604	2635.0	0.0	0.0	
1.529363053611834	0.9987965936513127	-0.011109828589232623	0.04776961606766294	0.43499522900763354	-111.0	-0.2548902671755725	-16.0	-0.12368797709923664	106.0	0.6144578313253012	1238.0	9.74698795180723	1996.0	-0.10843373493975904	2056.0	0.4390909090909091	-483.0	-0.8272727272727273	-910.0	-0.12551020408163266	123.0	94.76219110690255	40027.0	0.7216028753196654	0.6914740955966112	-0.007691414573100659	0.033071250219858184	1.52283132549525E12	1.522831325523E12	24.11028422510621	25481.0	8277.34375	9088.0	3854.945054945055	2631.0	0.0	0.0	
1.5295650366831035	0.9988031605600471	-0.011387892560125457	0.04756639946747356	0.46385973282442744	-131.0	0.05212309160305343	-18.0	-0.046815362595419845	101.0	0.5783132530120483	1238.0	9.74698795180723	1999.0	-0.16867469879518074	2061.0	0.43727272727272726	-481.0	-0.8390909090909091	-923.0	-0.12755102040816327	125.0	94.75331728799821	40024.0	0.7215329544703339	0.6915514269504245	-0.00788475012984245	0.032934028170456174	1.5228313255030625E12	1.522831325524E12	24.11028422510621	25481.0	8285.15625	9344.0	3873.9926739926736	2644.0	0.0	0.0	
1.5297612966943388	0.9988098993550455	-0.01167807629119339	0.04735406513173267	0.2642533396946565	-115.0	-0.1921517175572519	-5.0	-0.24558683206106868	114.0	0.5903614457831325	1235.0	9.783132530120483	1998.0	-0.18072289156626506	2062.0	0.43727272727272726	-481.0	-0.8390909090909091	-923.0	-0.1285714285714286	126.0	94.75331728799821	40024.0	0.721465007733855	0.6916268091971118	-0.008086494385021561	0.03279036480387386	1.522831325510875E12	1.522831325527E12	24.11028422510621	25481.0	8292.96875	9600.0	3857.8754578754574	2633.0	0.0	0.0	
1.5298998128104264	0.9988152969201874	-0.011978877206300517	0.04716470225829989	0.2938334923664122	-128.0	0.007335400763358779	-7.0	-0.07693225190839695	103.0	0.6024096385542169	1236.0	9.771084337349398	1997.0	-0.13253012048192772	2058.0	0.43363636363636365	-477.0	-0.8254545454545454	-908.0	-0.12448979591836735	122.0	94.7562752268615	40025.0	0.7214170481992657	0.691680453156132	-0.008295382779883153	0.0326615969254641	1.5228313255186875E12	1.522831325533E12	24.11028422510621	25481.0	8300.78125	9856.0	3872.527472527472	2643.0	0.0	0.0	
1.53003103243252	0.9988223330845482	-0.012269103167675497	0.04694055857146885	0.4765625	-119.0	-0.13060591603053434	-19.0	-0.2140982824427481	112.0	0.5783132530120483	1238.0	9.74698795180723	1999.0	-0.13253012048192772	2058.0	0.43727272727272726	-481.0	-0.8290909090909091	-912.0	-0.12755102040816327	125.0	94.75923316649627	40026.0	0.7213716117959315	0.6917326005120908	-0.008496945211385158	0.03250859895158524	1.5228313255265E12	1.522831325534E12	24.11028422510621	25481.0	8308.59375	10112.0	3873.9926739926736	2644.0	0.0	0.0	
1.5302360661194012	0.9988306553010377	-0.012508761632458454	0.046699602924670965	0.337130248091603	-123.0	-0.06870229007633588	-10.0	-0.1828482824427481	110.0	0.5421686746987953	1237.0	9.759036144578314	2002.0	-0.18072289156626506	2062.0	0.4354545454545454	-479.0	-0.8381818181818181	-922.0	-0.12653061224489798	124.0	94.75923316649627	40026.0	0.7213006101508213	0.6918122266773029	-0.008663845259453469	0.03234517894780211	1.5228313255343125E12	1.522831325546E12	24.11028422510621	25481.0	8316.40625	10368.0	3888.6446886446884	2654.0	0.0	0.0	
1.5305161322915506	0.9988410970169356	-0.012693542361334225	0.04642560599847228	0.24385734732824427	-131.0	0.054091125954198474	-4.0	-0.2271588740458015	113.0	0.49397590361445787	1237.0	9.759036144578314	2006.0	-0.22891566265060243	2066.0	0.4381818181818182	-482.0	-0.8309090909090909	-914.0	-0.12346938775510205	121.0	94.7562752268615	40025.0	0.721203613063204	0.6919203409518851	-0.00879311052055426	0.03216009155740232	1.522831325542125E12	1.522831325555E12	24.11028422510621	25481.0	8324.21875	10624.0	3857.8754578754574	2633.0	0.0	0.0	
